amp0	transition	omega	date
0.000000	0	0.0	2016-07-05 08:46:14
0.100098	0	0.000969223790085	2016-07-05 08:46:14
0.199951	0	0.00193844758017	2016-07-05 08:46:14
0.300049	0	0.00290767137026	2016-07-05 08:46:14
0.399902	0	0.00387689516034	2016-07-05 08:46:14
0.500000	0	0.00484611895043	2016-07-05 08:46:14
0.600098	0	0.00581534274051	2016-07-05 08:46:14
0.699951	0	0.0067845665306	2016-07-05 08:46:14
0.800049	0	0.00775379032068	2016-07-05 08:46:14
0.899902	0	0.00872301411077	2016-07-05 08:46:14
1.000000	0	0.00969223790085	2016-07-05 08:46:14
