amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 19:06:00
0.100098	0	0.000658770244334	2017-01-02 19:06:00
0.199951	0	0.00131754048867	2017-01-02 19:06:00
0.300049	0	0.001976310733	2017-01-02 19:06:00
0.399902	0	0.00263508097734	2017-01-02 19:06:00
0.500000	0	0.00329385122167	2017-01-02 19:06:00
0.600098	0	0.003952621466	2017-01-02 19:06:00
0.699951	0	0.00461139171034	2017-01-02 19:06:00
0.800049	0	0.00527016195467	2017-01-02 19:06:00
0.899902	0	0.00592893219901	2017-01-02 19:06:00
1.000000	0	0.00658770244334	2017-01-02 19:06:00
