amp0	transition	omega	date
0.000000	0	0.0	2016-07-29 12:26:06
0.100098	0	0.00651517545894	2016-07-29 12:26:06
0.199951	0	0.0130303509179	2016-07-29 12:26:06
0.300049	0	0.0195455263768	2016-07-29 12:26:06
0.399902	0	0.0260607018358	2016-07-29 12:26:06
0.500000	0	0.0325758772947	2016-07-29 12:26:06
0.600098	0	0.0390910527537	2016-07-29 12:26:06
0.699951	0	0.0456062282126	2016-07-29 12:26:06
0.800049	0	0.0521214036716	2016-07-29 12:26:06
0.899902	0	0.0586365791305	2016-07-29 12:26:06
1.000000	0	0.0651517545894	2016-07-29 12:26:06
