20180501-h09m04s08	49.6377978484	43.5395579135	16.1802699277
20180501-h09m04s22	49.6658883613	43.4124790678	16.3970795958
20180501-h09m04s31	49.6091868117	43.2825149514	16.6470795958
20180501-h09m04s41	49.5417980401	43.1782835043	16.8970795958
20180501-h09m04s50	49.4755600389	43.1087703295	17.0674687997
20180501-h09m05s21	49.4475623757	43.0442241537	17.0656512815
20180501-h09m07s44	49.4416047514	43.0279360696	16.852901654
20180501-h09m08s17	49.4264064778	43.0568428757	16.74049803
20180501-h09m11s59	49.477118705	43.0373692946	16.49049803
20180501-h09m12s32	49.4683640736	43.0589746679	16.4577802028
20180501-h09m14s05	49.4843608405	43.0336848479	16.3514153892
20180501-h09m15s29	49.4953431711	43.0260910337	16.2876422514
20180501-h09m16s56	49.5035174791	43.0175521727	16.2271847719
20180501-h09m18s22	49.5102465099	43.009820458	16.1726047261
20180501-h09m19s49	49.5211358954	43.0050421157	16.1348030981
20180501-h09m21s16	49.5285491411	42.9976534014	16.0531326385
20180501-h09m22s41	49.5350172344	42.9952475127	16.0218826385
20180501-h09m24s07	49.5411312127	42.9931701078	15.9941048607
20180501-h09m25s34	49.546605283	42.990387486	15.9691048607
20180501-h09m27s01	49.5513339166	42.9890858253	15.9485508596
20180501-h09m28s28	49.5547922704	42.9897362822	15.8822477715
20180501-h09m29s55	49.559812489	42.9907070313	15.8902765592
20180501-h09m31s22	49.564792785	42.9926816364	15.8536200208
20180501-h09m32s48	49.5691586534	42.9900875027	15.8392487755
20180501-h09m34s15	49.5733988868	42.9904158512	15.8037081584
20180501-h09m35s42	49.5756120241	42.9894195275	15.8030889894
20180501-h09m37s08	49.581975731	42.9915858152	15.7654044976
20180501-h09m38s35	49.5851324671	42.9906478342	15.7659769458
20180501-h09m40s02	49.5871837233	42.9925077089	15.7533992566
20180501-h09m41s29	49.5909459557	42.9914694884	15.7498788767
20180501-h09m42s55	49.5937378201	42.99069752	15.7332567109
20180501-h09m44s22	49.598611857	42.9889566944	15.7181676029
20180501-h09m45s49	49.6017038816	42.9910024864	15.7204769025
20180501-h09m47s16	49.6024792226	42.9896184007	15.7051275703
20180501-h09m48s43	49.6057546185	42.9887361139	15.7036555692
20180501-h09m50s10	49.6091769831	42.9869678836	15.6971853456
20180501-h09m51s37	49.6138828167	42.9887115859	15.6903250185
20180501-h09m53s05	49.6147650782	42.9872721025	15.6834220767
20180501-h09m54s31	49.616112103	42.9871322271	15.6868467066
20180501-h09m55s58	49.6228746695	42.9874140986	15.6774764244
20180501-h09m57s25	49.6249307827	42.9863436768	15.6720461973
