20181204-h18m59s23	51.2634172172	47.6674092605	14.0647150773
20181204-h19m03s13	51.2356947613	47.7098985291	14.0005360355
20181204-h19m04s28	51.2190804135	47.7182775852	13.9579332095
20181204-h19m04s36	51.2189512856	47.7247864109	13.9717405476
20181204-h19m04s43	51.2192461043	47.7236472579	13.9793750239
20181205-h01m43s13	51.155387489	47.7581463027	13.9550987812
20181205-h01m43s59	51.14939919	47.758426337	13.9596084263
20181205-h01m45s08	51.1482719644	47.7575083555	13.9563323935
20181205-h01m56s40	51.150103497	47.7632344491	13.9541363716
20181205-h02m03s33	51.1485774987	47.753852386	13.9563563938
20181205-h02m19s38	51.1755875593	47.7861794382	13.9332369626
20181205-h02m28s36	51.173095898	47.7930521291	13.9388362186
20181205-h09m26s47	51.1682692495	47.7912577275	13.941377844
20181205-h09m29s23	51.1626992499	47.7814720188	13.9499915302
20181205-h09m29s43	51.163404052	47.7792603872	13.9618932492
20181205-h09m46s45	51.1557117263	47.7705953534	13.955276383
20181205-h09m47s06	51.1565354862	47.7712983374	13.9556147864
20181205-h09m53s47	51.1576952151	47.7727579409	13.9491131214
20181205-h10m30s34	51.1690654621	47.7627124536	13.9520915512
20181205-h10m40s22	51.1640643019	47.7635494878	13.9483547138
20181205-h19m00s37	51.1941485718	47.7964240773	13.919076821
20181206-h09m34s06	51.1920190985	47.7857143345	13.9177016073
20181206-h09m35s39	51.1868228758	47.776502843	13.9148575788
20181207-h16m37s30	51.1766421072	47.7482021596	13.875072381
20181207-h16m37s53	51.1750965515	47.755456956	13.8524185545
20181207-h16m45s05	51.1747172453	47.7603426231	13.8496321266
20181207-h17m01s32	51.1734208831	47.7599061999	13.8800812311
20181207-h17m10s19	51.1726804694	47.7537930773	13.8802996333
20181207-h17m30s11	51.1707052402	47.7542888228	13.8637418677
20181207-h17m44s55	51.169144789	47.7568358664	13.861867449
20181208-h22m19s37	51.1877677072	47.7772850601	13.8780316106
20181208-h22m19s49	51.1890702475	47.7747524222	13.8597074274
20181208-h22m20s19	51.1829312788	47.776500877	13.8733611639
20181208-h22m20s31	51.1873152043	47.7733952719	13.8808324386
20181208-h22m21s24	51.1862812856	47.7713538284	13.7966803971
20181208-h22m22s12	51.1828627754	47.7863942974	13.8412032423
20181208-h22m23s01	51.1883307267	47.7820128946	13.8714027443
20181209-h01m16s31	51.1911089714	47.7954568835	13.8584642149
20181209-h01m16s45	51.1919166858	47.7935581239	13.8589658199
20181209-h01m18s48	51.1887472042	47.7914363434	13.8538993692
20181209-h15m20s40	51.1911397637	47.7855491815	13.8494953252
20181209-h15m22s44	51.1901193294	47.7867722849	13.8552097823
20181209-h15m26s20	51.19612198	47.7948076599	13.8718251485
20181209-h15m29s02	51.192984585	47.7884222409	13.8665378956
20181209-h15m34s17	51.192127168	47.792221883	13.8564889951
20181209-h15m34s28	51.1910997928	47.7913646665	13.8617522477
20181209-h15m38s41	51.1948983804	47.7917477403	13.8671595018
20181209-h15m39s41	51.1953157385	47.7915249214	13.8528001582
20181209-h15m40s41	51.1959762992	47.7917576751	13.8515065453
20181209-h15m46s59	51.1937102653	47.7921287254	13.8639266695
20181209-h15m48s46	51.1947645129	47.7931630038	13.8654554848
20181209-h15m49s45	51.1956534976	47.7931087287	13.869681927
20181209-h15m50s44	51.1972566335	47.7937868779	13.8630506607
20181209-h15m51s44	51.1968396191	47.7928164684	13.8650882811
20181209-h15m52s43	51.1951034045	47.7933396055	13.8626906571
20181209-h15m53s42	51.1978631256	47.7941290552	13.856577796
20181209-h15m54s42	51.1937151148	47.7958864049	13.8621866521
20181209-h15m55s35	51.1986445624	47.7946837843	13.8731379616
20181209-h15m56s34	51.1974950363	47.7898485632	13.8728235584
20181209-h15m57s33	51.198154264	47.7936551766	13.8675651059
20181209-h15m58s36	51.1961383582	47.7929933608	13.8638906691
20181209-h15m59s35	51.201055431	47.7923810271	13.8580178104
20181209-h16m00s34	51.1973168136	47.7941796444	13.8612122423
20181209-h16m01s28	51.1983215392	47.7974507152	13.85998103
20181209-h16m02s26	51.1997489565	47.7941408974	13.8706683369
20181209-h16m03s25	51.1996985825	47.7976633572	13.8659186894
20181209-h16m04s24	51.1963330521	47.7961606108	13.8784876151
20181209-h16m05s24	51.1978930187	47.7973198401	13.8701907321
20181209-h16m06s24	51.1988874039	47.8031556136	13.8804268345
20181210-h02m06s07	51.1657472599	47.7863072317	13.9154167844
20181210-h02m17s47	51.1685705321	47.7892350659	13.9167871981
20181210-h02m35s16	51.1705705004	47.7903656729	13.9024230545
20181210-h02m36s27	51.1680596093	47.7886967428	13.9018446487
20181210-h02m37s37	51.1712618323	47.7965540425	13.8803476337
20181210-h02m38s46	51.1668800048	47.793288733	13.9016238465
20181210-h02m39s57	51.1706213664	47.7884183738	13.9142407726
20181210-h02m41s06	51.1679792161	47.7936083536	13.8959981902
20181210-h02m42s16	51.1689919529	47.794976885	13.9020246505
20181210-h02m43s26	51.1662793441	47.794637587	13.891174142
20181210-h02m44s36	51.1653213853	47.793932536	13.9110919412
20181210-h02m45s46	51.1672250664	47.7939286511	13.8999198294
20181210-h02m46s56	51.1646838626	47.7917037238	13.9147495777
20181210-h02m48s08	51.1684051425	47.7906621243	13.9044270745
20181210-h02m49s19	51.1679220602	47.7896777119	13.932178552
20181210-h02m50s30	51.1714592866	47.7930612085	13.9022430527
20181210-h02m53s44	51.1710047945	47.8013191525	13.9109095394
20181210-h10m05s41	51.1694126439	47.8010716058	13.9284369146
20181210-h10m09s04	51.1682206642	47.7985272741	13.9120711509
20181210-h10m11s59	51.1679811096	47.795749482	13.9374130043
20181210-h10m14s46	51.1683191182	47.7956083728	13.9278681089
20181210-h10m17s33	51.1682008122	47.7971997903	13.9328913591
20181210-h10m20s19	51.1709739866	47.7950140885	13.946578696
20181210-h10m23s15	51.1691532752	47.7929912328	13.9335345656
20181210-h10m26s02	51.167481031	47.7985847663	13.9191176214
20181210-h10m28s47	51.1678013809	47.8001154225	13.9173248035
20181210-h10m31s33	51.1667937364	47.7972566611	13.9244504748
20181210-h10m34s22	51.1699212445	47.7972462595	13.9430866612
20181210-h10m37s11	51.1694534965	47.7951856397	13.9288473188
20181210-h10m39s57	51.1675373443	47.7959760804	13.928763318
20181210-h10m42s42	51.1652190864	47.7968634103	13.92796411
20181210-h10m45s29	51.1666701745	47.7962440271	13.9303473338
20181210-h10m48s15	51.1687422733	47.7951280428	13.9351977823
20181210-h10m51s02	51.1645365912	47.7963809854	13.9301601319
20181210-h10m53s47	51.1661007308	47.7969862219	13.9422490528
20181210-h10m56s34	51.1683888816	47.7947566988	13.9333521638
20181210-h10m59s19	51.1646702326	47.8005498318	13.9300377307
20181210-h11m02s04	51.1661078649	47.7952536591	13.9389298196
20181210-h11m04s49	51.1675348097	47.80162887	13.9293369237
