20170901-h00m01s12	48.8445654997	50.4177513213	12.4251262629
20170901-h00m03s10	48.8501674719	50.4202068209	12.4291666669
20170901-h00m05s13	48.8467960528	50.4146591337	12.4332070709
20170901-h00m07s22	48.8485473978	50.4162774203	12.4291666669
20170901-h00m09s36	48.8482820532	50.418676914	12.4332070709
20170901-h00m11s54	48.8472428433	50.4173021715	12.4210858588
20170901-h00m14s17	48.8489468278	50.4190585979	12.4251262629
20170901-h00m16s45	48.8467929892	50.4185052452	12.4291666669
20170901-h00m19s18	48.8476926731	50.4188059119	12.4332070709
20170901-h00m21s56	48.8478530683	50.4183925752	12.4291666669
20170901-h00m24s40	48.848832085	50.4205211854	12.4332070709
20170901-h00m27s29	48.8453404514	50.4197874912	12.437247475
20170901-h00m30s23	48.8468168791	50.4185884359	12.4332070709
20170901-h00m33s23	48.8458481688	50.4169328516	12.437247475
20170901-h00m36s27	48.8452696319	50.4180660756	12.4332070709
20170901-h00m39s37	48.8481518904	50.4186360578	12.4291666669
20170901-h00m42s52	48.8484852499	50.41909407	12.4332070709
20170901-h00m46s13	48.8473435659	50.419312508	12.437247475
20170901-h00m49s39	48.8458307004	50.4163700466	12.4332070709
20170901-h00m53s09	48.8451018922	50.4190218821	12.4291666669
20170901-h00m56s44	48.8448620258	50.4193305115	12.4332070709
20170901-h01m00s26	48.8500063355	50.4193406785	12.4291666669
20170901-h01m04s16	48.8449707778	50.4195688502	12.4332070709
20170901-h01m08s07	48.8457187672	50.4172381509	12.437247475
20170901-h01m12s04	48.844238878	50.4193941831	12.4332070709
20170901-h01m16s05	48.8447901544	50.4190986708	12.437247475
20170901-h01m20s12	48.8460812246	50.4196466914	12.4332070709
20170901-h01m24s24	48.8440940071	50.4185396619	12.4453282831
20170901-h01m28s40	48.8484381067	50.4159702576	12.4493686871
20170901-h01m33s03	48.8443346938	50.4200021962	12.4291666669
20170901-h01m37s30	48.8434627554	50.421146175	12.441287879
20170901-h01m42s02	48.842776444	50.4186241758	12.437247475
20170901-h01m46s38	48.8447932765	50.4198137347	12.441287879
20170901-h01m51s21	48.8430948712	50.4199085074	12.4291666669
20170901-h01m56s11	48.8432098023	50.4238773933	12.441287879
20170901-h02m01s04	48.847263277	50.420906757	12.437247475
20170901-h02m06s01	48.8438045766	50.4212826533	12.441287879
20170901-h02m11s04	48.8434059369	50.4212022305	12.437247475
20170901-h02m16s15	48.8446195759	50.4231698774	12.441287879
20170901-h02m21s29	48.8449048409	50.4210639107	12.437247475
20170901-h02m26s49	48.8451719972	50.4224120767	12.441287879
20170901-h02m32s13	48.8479356559	50.4202488073	12.4453282831
20170901-h02m37s42	48.8436447201	50.4194033007	12.4332070709
20170901-h02m43s17	48.84654617	50.4226248513	12.4291666669
20170901-h02m48s58	48.8471499092	50.4231292198	12.441287879
20170901-h02m54s43	48.8477713299	50.417300262	12.437247475
20170901-h03m00s33	48.8464866874	50.4192510913	12.441287879
20170901-h03m06s28	48.843951375	50.420012097	12.4453282831
20170901-h03m12s30	48.8470073384	50.418939719	12.441287879
20170901-h03m18s37	48.8485716711	50.4190681361	12.437247475
20170901-h03m24s51	48.8466935971	50.4196591672	12.4332070709
20170901-h03m31s07	48.8451768111	50.4198484236	12.4291666669
20170901-h03m37s27	48.8474208845	50.422896151	12.4332070709
20170901-h03m41s16	48.8459229865	50.4200080277	12.4453282831
20170901-h03m42s36	48.8439145144	50.4183050287	12.4332070709
20170901-h03m44s03	48.84750212	50.4200210413	12.437247475
20170901-h03m45s38	48.8468547187	50.4181813868	12.441287879
20170901-h03m47s20	48.8450712993	50.4160389484	12.4291666669
20170901-h03m49s09	48.8487561858	50.4158833963	12.4332070709
20170901-h03m51s06	48.8449624772	50.4159169258	12.437247475
20170901-h03m53s09	48.848185263	50.4146596523	12.4332070709
20170901-h03m55s20	48.8451518144	50.4131231041	12.4210858588
20170901-h03m57s37	48.8443656984	50.4152668265	12.4251262629
20170901-h04m00s02	48.848475734	50.4154206968	12.4291666669
20170901-h04m02s34	48.8477229361	50.4146023459	12.4332070709
20170901-h04m05s13	48.8435489884	50.4116792793	12.4291666669
20170901-h04m07s59	48.8456249476	50.4123815182	12.4332070709
20170901-h04m10s53	48.8492607045	50.4096200483	12.4291666669
20170901-h04m13s54	48.8471357639	50.4140401724	12.4332070709
20170901-h04m17s01	48.8461320664	50.4094644359	12.4291666669
20170901-h04m20s16	48.8440645995	50.412464046	12.4251262629
20170901-h04m23s38	48.8479394208	50.4149506837	12.4210858588
20170901-h04m27s07	48.8482004874	50.4134636272	12.4332070709
20170901-h04m30s45	48.8491833793	50.4132364708	12.4291666669
20170901-h04m34s29	48.8495851157	50.4123570636	12.4332070709
20170901-h04m38s20	48.8465850687	50.408545238	12.4291666669
20170901-h04m42s18	48.8465869113	50.4124146759	12.4332070709
20170901-h04m46s23	48.8488681639	50.4119834322	12.4291666669
20170901-h04m50s37	48.8464653682	50.4100789092	12.4332070709
20170901-h04m54s55	48.8457420167	50.412877583	12.4291666669
20170901-h04m59s22	48.8495596353	50.4136727372	12.4332070709
20170901-h05m03s58	48.8482707843	50.4125712916	12.4291666669
20170901-h05m08s38	48.8477506443	50.4114183584	12.4251262629
20170901-h05m13s25	48.8459934443	50.4128854121	12.4291666669
20170901-h05m18s22	48.8423943957	50.412667863	12.4251262629
20170901-h05m23s24	48.8441498676	50.4115107268	12.4291666669
20170901-h05m28s34	48.8419029009	50.4156105669	12.4332070709
20170901-h05m33s53	48.8395482349	50.4115772992	12.4291666669
20170901-h05m39s18	48.8380294419	50.4115570143	12.4251262629
20170901-h05m44s49	48.8399700079	50.4135514458	12.4291666669
20170901-h05m50s29	48.8406847691	50.4102133598	12.4332070709
20170901-h05m56s15	48.8365281963	50.4087095964	12.4291666669
20170901-h06m02s08	48.8370470408	50.4082494138	12.4332070709
20170901-h06m08s07	48.832114448	50.4080810011	12.437247475
20170901-h06m14s14	48.8312491041	50.4079883304	12.4332070709
20170901-h06m20s28	48.8320952764	50.4104819279	12.437247475
20170901-h06m26s46	48.8330244248	50.4085063289	12.4332070709
20170901-h06m33s18	48.830759216	50.4081080862	12.437247475
20170901-h06m39s53	48.8276225077	50.406427154	12.4332070709
20170901-h06m46s40	48.8345308047	50.4100420368	12.437247475
20170901-h06m53s32	48.8337519913	50.4085876078	12.441287879
20170901-h07m00s28	48.8294457394	50.4063355188	12.437247475
20170901-h07m07s33	48.8288299179	50.4091873892	12.4332070709
20170901-h07m14s44	48.82563329	50.4072456661	12.4291666669
20170901-h07m22s06	48.8273329182	50.4104226161	12.4251262629
20170901-h07m29s32	48.828767281	50.4115070186	12.437247475
20170901-h07m37s10	48.8319682499	50.4086731987	12.441287879
20170901-h07m44s53	48.83029561	50.4110968641	12.437247475
20170901-h07m52s42	48.8300907456	50.4087442975	12.441287879
20170901-h08m00s36	48.8254133932	50.4079504203	12.437247475
20170901-h08m08s41	48.8295095888	50.4087886732	12.4332070709
20170901-h08m16s56	48.8324988003	50.4112008741	12.437247475
20170901-h08m25s13	48.8297046737	50.409296893	12.441287879
20170901-h08m33s43	48.8282819154	50.4101403522	12.437247475
20170901-h08m42s13	48.829512897	50.4097050085	12.4332070709
20170901-h08m47s11	48.8311220543	50.411774	12.4291666669
20170901-h08m48s40	48.8309111609	50.4115675877	12.4332070709
20170901-h08m50s19	48.8303184715	50.4102110878	12.437247475
20170901-h08m52s06	48.8314378697	50.409105555	12.4332070709
20170901-h08m54s05	48.8316939964	50.4078037367	12.4291666669
20170901-h08m56s11	48.8321849145	50.4087051193	12.4332070709
20170901-h08m58s27	48.8326526812	50.407183019	12.4291666669
20170901-h09m00s51	48.8329746861	50.4069852458	12.4251262629
20170901-h09m03s25	48.8334426254	50.4099520088	12.4291666669
20170901-h09m06s08	48.8327977078	50.4092991643	12.4251262629
20170901-h09m09s00	48.8352447363	50.409028106	12.4210858588
20170901-h09m12s01	48.8350214443	50.4104998714	12.4251262629
20170901-h09m15s10	48.834018141	50.4108609034	12.4291666669
20170901-h09m18s30	48.8358784488	50.4098690382	12.4332070709
20170901-h09m22s00	48.8356569821	50.4096517112	12.4291666669
20170901-h09m25s37	48.834144714	50.4097998926	12.4251262629
20170901-h09m29s25	48.8370896708	50.4098444868	12.4291666669
20170901-h09m33s21	48.8367371834	50.40956147	12.4332070709
20170901-h09m37s28	48.8393462985	50.4106974241	12.437247475
20170901-h09m41s44	48.8411259062	50.4095338406	12.4332070709
20170901-h09m46s09	48.8383548807	50.4131861242	12.437247475
20170901-h09m50s42	48.8427594776	50.408755682	12.4332070709
20170901-h09m55s28	48.8409810363	50.4100777629	12.4291666669
20170901-h10m00s19	48.8391653869	50.4118444935	12.4332070709
20170901-h10m05s22	48.8395137167	50.408317807	12.437247475
20170901-h10m10s33	48.8419924207	50.4099246544	12.4332070709
20170901-h10m15s51	48.8407684873	50.4107943822	12.437247475
20170901-h10m21s20	48.8461673181	50.4085129985	12.441287879
20170901-h10m27s01	48.8424034231	50.4081600406	12.437247475
20170901-h10m32s50	48.8464545847	50.4084530957	12.4332070709
20170901-h10m38s52	48.8482737984	50.408203502	12.437247475
20170901-h10m44s59	48.8486302055	50.4077341509	12.4332070709
20170901-h10m51s18	48.8499118787	50.4064449773	12.437247475
20170901-h10m57s44	48.8462522475	50.4070061725	12.4332070709
20170901-h11m04s20	48.8482716923	50.4069729167	12.4291666669
20170901-h11m11s07	48.8495171479	50.4070467602	12.4332070709
20170901-h11m18s08	48.8467509368	50.4073817744	12.4291666669
20170901-h11m25s15	48.8420385455	50.4073260768	12.4251262629
20170901-h11m32s36	48.8446830291	50.4060305694	12.437247475
20170901-h11m40s03	48.8403304747	50.4049295333	12.4332070709
20170901-h11m47s33	48.8395646207	50.4024487097	12.4291666669
20170901-h11m55s15	48.8405032079	50.405974753	12.4251262629
20170901-h12m03s15	48.8380614458	50.4049409026	12.4291666669
20170901-h12m11s42	48.8355224145	50.4038272471	12.4332070709
20170901-h12m17s21	48.8366951042	50.4026565655	12.4291666669
20170901-h12m22s54	48.8328025619	50.4055986968	12.4251262629
20170901-h12m28s25	48.8340179358	50.4040386266	12.4291666669
20170901-h12m33s57	48.8326866383	50.4026227584	12.4251262629
20170901-h12m39s33	48.83184432	50.4026839575	12.4210858588
20170901-h12m45s15	48.8292859717	50.4020236373	12.4251262629
20170901-h12m50s56	48.8298706076	50.4046703828	12.4291666669
20170901-h12m56s35	48.8290410009	50.4038453313	12.4251262629
20170901-h13m02s24	48.8276714208	50.4043538174	12.4291666669
20170901-h13m08s11	48.8286180608	50.4038645902	12.4251262629
20170901-h13m13s57	48.8301669151	50.4048456357	12.4291666669
