20150801-h00m01s02	42.4006283598	70.8970429939	10.8061363635
20150801-h00m02s07	42.3982653935	70.8995376935	10.8020959594
20150801-h00m03s12	42.3957054414	70.894331556	10.8061363635
20150801-h00m04s17	42.3957774608	70.8955218623	10.8101767675
20150801-h00m05s22	42.396423954	70.8945219857	10.7818939392
20150801-h00m06s28	42.3936899379	70.8949654758	10.8020959594
20150801-h00m07s32	42.3935383643	70.8935274326	10.7899747473
20150801-h00m08s37	42.3937055908	70.8921334011	10.8101767675
20150801-h00m09s43	42.3932335029	70.8955518491	10.8142171716
20150801-h00m10s47	42.3917993753	70.8939850286	10.8182575756
20150801-h00m11s53	42.3893476215	70.8917657724	10.7818939392
20150801-h00m12s58	42.3878491628	70.8911997186	10.7940151514
20150801-h00m14s03	42.3886841263	70.8898092392	10.7899747473
20150801-h00m15s09	42.3876484939	70.8892449512	10.7940151514
20150801-h00m16s14	42.3867218714	70.8880665745	10.7980555554
20150801-h00m17s19	42.3874358436	70.8900471712	10.7940151514
20150801-h00m18s25	42.3846348982	70.8892252557	10.7899747473
20150801-h00m19s31	42.3859000354	70.8921886912	10.8020959594
20150801-h00m20s36	42.3865722121	70.8913617238	10.7980555554
20150801-h00m21s42	42.3861650024	70.8897704574	10.7778535352
20150801-h00m22s48	42.3841872339	70.8913953592	10.757651515
20150801-h00m23s53	42.3845372159	70.8908626338	10.7697727271
20150801-h00m24s59	42.3840722912	70.8918955077	10.7738131312
20150801-h00m26s04	42.3858754676	70.8874051532	10.7697727271
20150801-h00m27s09	42.3846951234	70.8925373121	10.7738131312
20150801-h00m28s15	42.3828276099	70.8885088697	10.761691919
20150801-h00m29s21	42.3834344647	70.8892263916	10.7657323231
20150801-h00m30s26	42.3826503614	70.8881281082	10.753611111
20150801-h00m31s32	42.3820350171	70.8958702856	10.7738131312
20150801-h00m32s37	42.3831214311	70.8878821688	10.7778535352
20150801-h00m33s43	42.380176585	70.8878171509	10.7738131312
20150801-h00m34s49	42.3794005614	70.8920671161	10.7697727271
20150801-h00m35s55	42.3784518186	70.8956439359	10.757651515
20150801-h00m37s01	42.377673351	70.8858438889	10.753611111
20150801-h00m38s07	42.3756346092	70.8880321699	10.757651515
20150801-h00m39s12	42.3767093556	70.8875444007	10.753611111
20150801-h00m40s18	42.3762217799	70.8868625669	10.757651515
20150801-h00m41s25	42.3756850337	70.8846430214	10.7455303029
20150801-h00m42s30	42.372957164	70.8896120282	10.7495707069
20150801-h00m43s37	42.3698057851	70.8866551394	10.7374494948
20150801-h00m44s43	42.3693010379	70.882575193	10.7253282827
20150801-h00m45s49	42.3698727523	70.8876956167	10.7374494948
20150801-h00m46s55	42.367817202	70.8750118446	10.7495707069
20150801-h00m48s01	42.3655387709	70.8789653121	10.7293686867
20150801-h00m49s07	42.3655639396	70.8806769276	10.7334090908
20150801-h00m50s14	42.3624963845	70.886857515	10.7374494948
20150801-h00m51s20	42.3593072823	70.8775057237	10.7495707069
20150801-h00m52s26	42.3601699961	70.8753342418	10.7132070706
20150801-h00m53s33	42.3592687381	70.879244098	10.7091666665
20150801-h00m54s39	42.3575881639	70.8828083465	10.7132070706
20150801-h00m55s45	42.3543221708	70.8724379611	10.7091666665
20150801-h00m56s52	42.3536759234	70.8745524338	10.7293686867
20150801-h00m57s59	42.352533458	70.8789392644	10.7091666665
20150801-h00m59s06	42.3494866596	70.8704410874	10.7132070706
20150801-h01m00s13	42.3508813926	70.8700172694	10.7172474746
20150801-h01m01s19	42.3493672073	70.8755444422	10.6889646463
20150801-h01m02s26	42.3479471184	70.8668304257	10.7010858584
20150801-h01m03s33	42.3455756384	70.8674999112	10.7051262625
20150801-h01m04s39	42.3451741333	70.8732956136	10.7010858584
20150801-h01m05s46	42.3430863679	70.8712395343	10.7132070706
20150801-h01m06s54	42.344864645	70.8673546624	10.6768434342
20150801-h01m08s00	42.3442448218	70.8741912501	10.6889646463
20150801-h01m09s08	42.3438407922	70.869495259	10.6768434342
20150801-h01m10s15	42.3422962783	70.8662933037	10.6889646463
20150801-h01m11s21	42.3432629064	70.8718689904	10.6930050504
20150801-h01m12s29	42.3438822324	70.869313537	10.6970454544
20150801-h01m13s36	42.3433349853	70.8684562446	10.7010858584
20150801-h01m14s43	42.3414103585	70.8734594969	10.6808838382
20150801-h01m15s51	42.3417746818	70.8705137615	10.6768434342
20150801-h01m16s58	42.3424812393	70.8719029879	10.6889646463
