20180702-h12m47s21	49.5356238842	42.45835973	15.7815557343
20180702-h12m54s52	49.6134485994	42.4370063476	15.7736631554
20180702-h12m55s21	49.6312552379	42.4364397009	15.7552654714
20180702-h12m58s12	49.628381894	42.4457319298	15.7573879926
20180702-h18m19s41	49.534093526	42.3691145543	15.6713846326
20180702-h18m20s14	49.5139482569	42.3701923004	15.6659820786
20180702-h18m56s17	49.5924593757	42.3161649303	15.7938908577
20180702-h18m59s25	49.5320731616	42.3205778796	15.7652480713
20180702-h19m05s47	49.5107831296	42.3306944186	15.7290052089
20180702-h19m06s33	49.5096542755	42.335492747	15.7042474613
20180702-h19m09s57	49.509727938	42.3414021266	15.6933248521
20180702-h19m35s59	49.4910228946	42.3265941227	15.7047074659
20180703-h09m23s15	49.6038294856	42.3673124548	15.6748446673
20180703-h09m23s51	49.663622794	42.453702922	15.5733661525
20180703-h09m24s36	49.9466352924	42.4577589072	15.7442653615
20180703-h09m24s45	49.9042665379	42.3976314249	15.8891993108
20180703-h09m24s55	49.8823263705	42.3547135164	15.9170820896
20180703-h09m25s06	49.8758048839	42.3519975413	15.9253296721
20180703-h09m25s48	49.8610708993	42.3686152169	15.9125120439
20180703-h09m52s34	49.7953316534	42.3914205935	15.7777981968
20180703-h09m52s50	49.7858014937	42.4121174649	15.7470753896
20180703-h09m57s15	49.789432376	42.4143224615	15.7401328201
20180703-h09m58s26	49.7889561092	42.4114557377	15.7490916597
20180703-h09m58s59	49.7867916508	42.413696568	15.7483504023
20180703-h09m59s32	49.7864960147	42.4109806175	15.7557379762
20180703-h10m00s12	49.7876121876	42.4125956132	15.7582386262
20180703-h10m00s47	49.7881156637	42.4122503816	15.758722131
20180703-h10m01s14	49.7853670401	42.413133836	15.7467382612
20180703-h10m01s47	49.7857222629	42.4119643479	15.7556971008
20180703-h10m02s19	49.7851588918	42.4106335873	15.7678780559
20180703-h10m02s54	49.7844496668	42.4124323701	15.7504585067
20180703-h10m03s28	49.7821206467	42.4124844464	15.7549350515
20180703-h10m04s01	49.7820624328	42.4128830406	15.7531387835
20180703-h10m04s37	49.7837476187	42.4125736734	15.7635706736
20180703-h10m05s06	49.7816959909	42.414236288	15.7508308587
20180703-h10m05s39	49.7791244519	42.4104126155	15.7721573219
20180703-h10m06s15	49.7797861002	42.4125590685	15.7517679514
20180703-h10m06s49	49.7780547256	42.4115085363	15.7522985817
20180703-h10m07s06	49.7746301416	42.4127056965	15.7595911546
20180703-h10m07s39	49.7766481153	42.41086922	15.7542723514
20180703-h10m08s12	49.7755296502	42.4131709704	15.7596849055
20180703-h10m08s48	49.7755533125	42.410088642	15.7646418301
20180703-h10m09s22	49.7747370858	42.4115165045	15.7469361531
20180703-h10m09s55	49.7726084458	42.4115814582	15.7535799695
20180703-h10m10s28	49.7714536568	42.4102274757	15.7451695283
20180703-h10m11s02	49.7696329689	42.4094255792	15.7594131082
20180703-h10m11s35	49.7697030977	42.4092742486	15.7635578719
20180703-h10m12s08	49.7691874589	42.4097992425	15.7547400337
20180703-h10m12s42	49.7709826194	42.4111259943	15.7557861869
20180703-h10m13s15	49.7685951033	42.4099811134	15.7597107332
20180703-h10m13s48	49.7681198882	42.4098766732	15.7494944638
20180703-h10m14s23	49.7673602465	42.4134694335	15.7420403552
20180703-h10m14s58	49.7640309873	42.4100758225	15.7525853358
20180703-h10m15s34	49.765966738	42.4098088656	15.7457901805
20180703-h10m16s09	49.7659352186	42.4085199345	15.7413811652
20180703-h10m16s44	49.76616646	42.4086662978	15.7443173621
20180703-h10m17s20	49.7649628001	42.4085660623	15.7662130215
20180703-h10m17s55	49.7624438222	42.4097162565	15.7479333511
20180703-h10m18s30	49.7642174981	42.4085781275	15.7410926212
20180703-h10m19s06	49.762917766	42.4099510788	15.7469833382
20180703-h10m19s40	49.7641708139	42.4111185109	15.7577807194
20180703-h10m20s16	49.759645964	42.4065498823	15.750904268
20180703-h10m20s51	49.7604408934	42.4088747058	15.7465756071
20180703-h10m21s26	49.7577318144	42.4098637566	15.7570047445
20180703-h10m22s02	49.7590305473	42.4082547983	15.7419660393
20180703-h10m22s37	49.7562116064	42.4073041996	15.7464095706
20180703-h10m23s13	49.7550235212	42.4076139869	15.7436637619
20180703-h10m33s30	49.7377327767	42.4153389688	15.7315411407
20180703-h12m22s38	49.6305250857	42.3647537917	15.7216935422
20180703-h12m24s08	49.5981792199	42.3579146551	15.7116559418
20180703-h12m29s46	49.5966359321	42.3567166057	15.7149384746
20180703-h12m30s59	49.5977366076	42.350822358	15.7230260555
20180703-h12m38s30	49.5878008236	42.34956239	15.7273935992
20180703-h12m40s15	49.5891020225	42.3445453816	15.7302661279
20180703-h12m43s00	49.5860967901	42.3432939815	15.7285686109
20180703-h12m50s00	49.5755959366	42.3415262539	15.7298461237
20180703-h12m52s30	49.5769173994	42.3388840461	15.7260135854
20180703-h12m55s05	49.5764517129	42.3396129803	15.7327311526
20180703-h12m57s30	49.5715316465	42.3336570625	15.7267335926
20180703-h12m57s52	49.5724950428	42.3339716619	15.7238160634
20180703-h13m00s23	49.5716763633	42.3363000323	15.7252385776
20180703-h13m02s34	49.5699840314	42.3375044892	15.7194360196
20180703-h13m05s26	49.5691265403	42.3382322054	15.7281236065
20180703-h13m06s33	49.5708094796	42.3369151185	15.7094909202
20180703-h13m08s40	49.5696123591	42.3339228239	15.7107784331
20180703-h13m09s26	49.5681330369	42.3328316341	15.723871064
20180703-h13m11s09	49.5688131427	42.3319415844	15.7154084794
20180703-h13m11s50	49.5676947542	42.3316642086	15.7394862202
20180703-h13m14s53	49.5642136952	42.3298898803	15.7305886312
20180703-h13m16s41	49.5678379866	42.3282811458	15.7389362147
20180703-h13m17s19	49.5654680898	42.3289027273	15.7180135055
20180703-h13m19s17	49.5613069511	42.3307862116	15.7301311267
20180703-h13m22s15	49.5582468102	42.3268322937	15.7324236496
20180703-h13m23s02	49.5568677884	42.3260903497	15.7226110515
20180703-h13m25s25	49.5585363765	42.3293294566	15.7252785782
20180703-h13m26s40	49.5596837013	42.3273594117	15.7387312127
20180703-h13m31s25	49.552045792	42.3261151043	15.7249685751
20180703-h13m32s29	49.5537397559	42.3239543945	15.7164309897
20180703-h13m33s16	49.5531786408	42.324901921	15.722963555
20180703-h13m33s41	49.5525124829	42.3232886434	15.7290811162
20180703-h13m38s22	49.5511641557	42.3248204501	15.7169984954
20180703-h13m38s52	49.5505202766	42.3234116906	15.723656062
20180703-h13m39s39	49.5516882327	42.3228750581	15.7075484009
20180703-h13m40s22	49.5512071208	42.3268917041	15.7096009214
20180703-h13m46s01	49.546593899	42.3291648269	15.699658322
20180703-h13m48s11	49.5471405632	42.3223974211	15.7053858793
20180703-h13m50s18	49.5436404009	42.3255309042	15.7049433749
20180703-h13m50s53	49.542953442	42.3267585952	15.6997008225
20180703-h14m04s42	49.5376457898	42.3276914285	15.6940582661
20180703-h14m13s52	49.531865588	42.3273125812	15.687345699
20180703-h14m15s19	49.5342491346	42.3214654182	15.6881932075
20180703-h14m18s14	49.5336015277	42.3267092139	15.6841506671
20180704-h08m24s17	49.3912509381	42.2150327999	15.6805931315
20180704-h08m24s38	49.3550044207	42.1541521856	15.7093159187
20180704-h08m27s07	49.2854228924	42.1861763982	15.647042796
