20190903-h14m31s06	50.6154336543	46.8954919203	14.0376620204
20190903-h14m31s19	50.6174132693	46.9105010233	14.0082065258
20190903-h14m32s51	50.6185447498	46.9172766896	14.0159706035
20190903-h14m33s28	50.6199579097	46.916856107	14.0086529303
20190903-h18m04s07	50.6296685858	46.8552497239	13.9838054818
20190903-h18m05s28	50.6266824824	46.860070675	13.9729069728
20190903-h18m05s40	50.6273616527	46.8617745455	13.9662037058
20190903-h20m22s30	50.5904088338	46.8396344755	13.9397674414
20190905-h15m20s02	50.6970351429	46.929578002	14.0250618944
20190905-h15m20s15	50.7392849588	46.9567474741	13.9899423432
20190905-h15m20s31	50.7358109685	46.9602188395	13.9939527833
20190905-h15m36s35	50.7387310095	46.9738002943	14.0119697635
20190905-h17m10s45	50.777705431	46.9753962442	14.0001544453
20190906-h14m15s23	50.7081558454	46.9023924402	13.9542491863
20190906-h15m55s16	50.7173554802	46.9136685324	13.9595940397
20190906-h16m02s17	50.6837600795	46.9283810586	13.9228136719
20190906-h16m06s26	50.6727996196	46.9182934635	13.9014030578
20190906-h16m06s36	50.6731619257	46.9183853002	13.9237304811
20190906-h16m10s49	50.6702784461	46.9105611711	13.933217776
20190906-h16m14s20	50.6655576816	46.903523262	13.9139335831
20190906-h16m19s06	50.6570791787	46.9165642916	13.9167344112
20190906-h16m27s18	50.6492911239	46.9100015297	13.9071991158
20190906-h16m33s06	50.646146507	46.917407247	13.9112623564
20190906-h16m36s21	50.6383891671	46.9141816594	13.9308393522
20190906-h21m24s07	50.5888729466	46.8549314287	13.8920669645
20190906-h21m24s22	50.5901271287	46.8597340073	13.8625730695
20190907-h02m27s52	50.5128505353	46.8431854007	13.8422328661
20190917-h14m37s02	50.6210113692	46.870596644	13.9264953087
20190917-h14m37s54	50.6571634269	46.862038641	13.9229072728
20190917-h14m38s16	50.6510919278	46.8679933291	13.9171112149
20190917-h15m16s50	50.6365627158	46.9176731773	13.8382776266
20190917-h15m23s41	50.6240027343	46.903088392	13.8341375852
20190917-h15m28s01	50.6326858153	46.9101322834	13.8380040239
20190917-h15m31s43	50.6344662758	46.9318995251	13.8560306042
20190917-h15m36s07	50.6288333739	46.9216787311	13.8552985968
20190917-h15m37s15	48.8331542088	45.7612558624	14.0289715336
20190917-h15m38s46	48.9099578331	45.785694228	14.2496561404
20190917-h16m32s13	48.9366125069	45.7517787031	14.406015304
20190917-h16m37s57	50.6087610063	46.8865027914	14.2214366582
20190917-h16m38s13	50.5722675615	46.8884620681	13.9814366582
20190917-h16m38s34	50.5444706415	46.9143950053	13.8314999588
20190917-h16m38s58	50.5412384738	46.9323085555	13.8136893807
20190917-h20m24s32	50.5919491841	46.8587036488	13.8981486253
20190917-h20m25s06	50.5915981742	46.852048936	13.8913973578
