20180301-h00m14s53	50.1437902305	43.2589075448	15.671761825
20180301-h00m16s10	50.1467926648	43.2564374386	15.7030885233
20180301-h00m17s26	50.1454956602	43.2567939397	15.7018032326
20180301-h00m18s42	50.1446980383	43.2626465491	15.6815508648
20180301-h00m19s58	50.1455365777	43.2646666867	15.6661036019
20180301-h00m21s16	50.1439107042	43.2652797408	15.6853194068
20180301-h00m22s35	50.1438789104	43.2654511593	15.6884481135
20180301-h00m23s49	50.1425973037	43.2610783348	15.7066491413
20180301-h00m24s54	50.1426488446	43.266753124	15.6905662958
20180301-h00m26s02	50.1428231836	43.2628698114	15.7087824326
20180301-h00m27s19	50.1415335993	43.2640293203	15.6997849375
20180301-h00m28s46	50.1410928142	43.2697049821	15.7137223601
20180301-h00m30s31	50.1430063978	43.2679142708	15.6947855438
20180301-h00m32s42	50.1425774944	43.2641784202	15.7265590997
20180301-h00m34s39	50.1437520512	43.2634618492	15.6817894305
20180301-h00m35s54	50.1418154553	43.2641330489	15.6851530313
20180301-h00m37s09	50.1420076021	43.2607599438	15.7157617
20180301-h00m38s24	50.1444694165	43.2619697271	15.7168380421
20180301-h00m39s40	50.1427104599	43.2650946798	15.6990217438
20180301-h00m40s57	50.1432447008	43.2644027465	15.7004622946
20180301-h00m42s16	50.14335428	43.267575598	15.7004052885
20180301-h00m43s32	50.1396202725	43.2621895597	15.719902518
20180301-h00m44s37	50.1424938343	43.2634026651	15.7242905714
20180301-h00m45s49	50.141728164	43.2637523656	15.7098108999
20180301-h00m47s08	50.1389591794	43.2622315952	15.7229212278
20180301-h00m48s41	50.1426523627	43.2644312887	15.7032741699
20180301-h00m50s37	50.1420807529	43.2650874208	15.6970262032
20180301-h00m53s02	50.1427548353	43.2623639961	15.7148228502
20180301-h00m54s17	50.1420200402	43.2591152526	15.7292664775
20180301-h00m55s32	50.1440144126	43.2647533681	15.7060156881
20180301-h00m56s47	50.1437738316	43.267013971	15.7077960397
20180301-h00m58s03	50.143840736	43.2600385226	15.730155331
20180301-h00m59s19	50.1403463112	43.2647405604	15.6958752592
20180301-h01m00s37	50.1394447123	43.2633543274	15.7147989457
20180301-h01m02s01	50.1423009388	43.266073182	15.6904375016
20180301-h01m03s22	50.1425746233	43.269804007	15.7119993771
20180301-h01m04s33	50.1425163161	43.2687457052	15.705791827
20180301-h01m05s54	50.1429120069	43.2605307601	15.7108184309
20180301-h01m07s28	50.1426387131	43.2660385731	15.7121280061
20180301-h01m09s24	50.1405168587	43.261713445	15.7099741546
20180301-h01m11s48	50.1434205014	43.2649130547	15.7073949715
20180301-h01m13s04	50.1424493884	43.2559316982	15.7089198803
20180301-h01m14s19	50.1408528671	43.2587290565	15.7223164904
