20190801-h00m01s00	50.0371561666	46.544779175	14.0056217017
20190801-h00m03s15	50.0351255095	46.5466741279	14.0106881524
20190801-h00m05s30	50.0334552516	46.5504172017	14.0229018745
20190801-h00m07s44	50.0364634754	46.5481904729	14.0185842313
20190801-h00m09s59	50.0363218506	46.5499996089	14.0164026095
20190801-h00m12s15	50.0357081869	46.5548298549	13.9908351538
20190801-h00m13s35	50.0361110744	46.5543616385	14.0029480749
20190801-h00m15s51	50.0406894466	46.5561866514	14.0139425848
20190801-h00m18s07	50.0399640539	46.5528951251	14.0092121375
20190801-h00m20s22	50.0406957224	46.5584399359	13.9986928323
20190801-h00m22s37	50.0400638332	46.5582397413	14.0226186716
20190801-h00m24s52	50.0429435734	46.5603314643	13.9996144416
20190801-h00m27s05	50.0423271779	46.5624807746	13.9938375838
20190801-h00m29s21	50.0454375805	46.5678346124	14.0132177776
20190801-h00m31s34	50.0436932686	46.5655671339	14.0182218276
20190801-h00m33s50	50.0450702969	46.566144448	13.9959472049
20190801-h00m36s02	50.0468293643	46.5665714335	14.0118473639
20190801-h00m38s15	50.0475007988	46.5712492157	14.0080913263
20190801-h00m40s28	50.0531245097	46.5676688658	14.0359820052
20190801-h00m42s41	50.0516569509	46.5656354309	14.035062796
20190801-h00m44s56	50.0535384628	46.5663450342	14.0033224786
20190801-h00m47s10	50.0506170798	46.5713708116	14.0348227936
20190801-h00m49s25	50.0526531979	46.5771008639	13.9940343857
20190801-h00m51s39	50.0508704151	46.5808694234	13.9993120385
20190801-h00m53s55	50.0548703873	46.5783772108	14.0201514469
20190801-h00m56s10	50.061581402	46.5777312066	14.0113121585
20190801-h00m58s26	50.0611088252	46.5863695514	14.0145977914
20190801-h01m00s41	50.0599232216	46.5812146211	14.0082929284
20190801-h01m03s00	50.0637072737	46.583855769	14.0300107456
20190801-h01m05s15	50.0641577083	46.5888328992	14.018953835
20190801-h01m07s28	50.0635130654	46.5868154683	14.0145785912
20190801-h01m09s50	50.0618876797	46.5892179396	14.0174274197
20190801-h01m12s11	50.0661691342	46.5928826758	14.0065049105
20190801-h01m14s26	50.0673798657	46.59529	14.0115905614
20190801-h01m16s42	50.0708423521	46.5933033325	14.0107769533
20190801-h01m18s58	50.0714474377	46.5972671657	14.0273347189
20190801-h01m21s12	50.072287286	46.5983539242	14.0111129567
20190801-h01m23s27	50.0752052316	46.5990478126	14.0219010646
20190801-h01m25s40	50.0793110904	46.5979120016	14.0305099507
20190801-h01m27s53	50.0813761869	46.6001671391	14.0505285509
20190801-h01m30s09	50.0844572769	46.6008146006	14.0141177868
20190801-h01m32s21	50.0828053666	46.6066029607	14.0480469261
20190801-h01m34s36	50.0851133932	46.6022012162	14.0242794884
20190801-h01m36s50	50.084116863	46.6099839292	14.0602198478
20190801-h01m39s05	50.091247907	46.6080361524	14.0184138297
20190801-h01m41s17	50.0855522125	46.6109954087	14.0377028226
20190801-h01m43s32	50.088285325	46.6092159118	14.0305195508
20190801-h01m45s45	50.09027632	46.6144401048	14.0258227038
20190801-h01m48s00	50.0929421642	46.6141977928	14.0327323729
20190801-h01m50s13	50.0946239012	46.6123855907	14.0441156867
20190801-h01m52s24	50.0967859412	46.6150458579	14.0376524221
20190801-h01m54s37	50.1023526924	46.6200906422	14.0242482881
20190801-h01m56s51	50.1040674204	46.6165572967	14.0326795724
20190801-h01m59s07	50.1058207724	46.6214280625	14.0438036836
20190801-h02m01s21	50.1053747022	46.6189689009	14.0389196348
20190801-h02m03s35	50.1056888511	46.6267948584	14.0377892235
20190801-h02m05s47	50.1097760481	46.6235243272	14.0207562532
20190801-h02m08s03	50.1112005055	46.6289307606	14.0265859115
20190801-h02m10s18	50.1128876219	46.6306822214	14.0168490141
20190801-h02m12s34	50.111952127	46.6295826523	14.0196738423
20190801-h02m14s50	50.1150421573	46.6323632522	14.0250714963
20190801-h02m17s08	50.1137042892	46.6308116362	14.0420228658
20190801-h02m19s21	50.1203331289	46.6308089202	14.034839594
20190801-h02m21s50	50.1236739418	46.6352370842	14.0609974556
20190801-h02m24s05	50.1245567661	46.6352326837	14.0122505681
20190801-h02m26s19	50.1209221757	46.6413687187	14.0207874535
20190801-h02m28s46	50.1277129242	46.6406927295	14.0353051987
20190801-h02m31s00	50.1324729771	46.6404690597	14.0319139648
20190801-h02m33s15	50.1298015218	46.6376031536	14.0550237959
20190801-h02m35s30	50.1369251646	46.6372417851	14.0304691504
20190801-h02m37s42	50.1327007086	46.6396191541	14.041530861
20190801-h02m39s56	50.139806342	46.6417281114	14.0385860316
20190801-h02m42s08	50.1394953523	46.648500538	14.0362652084
20190801-h02m44s21	50.140242882	46.6461565897	14.0255731015
