20180401-h00m32s41	50.0876698699	43.099741307	15.6945767215
20180401-h00m33s35	50.0872803032	43.0958311501	15.7151744275
20180401-h00m34s08	50.0866352133	43.0870743949	15.7092468682
20180401-h01m07s06	50.08404508	43.0924854558	15.7165431912
20180401-h01m16s01	50.0864018399	43.0931724838	15.7153356791
20180401-h01m16s35	50.0871986629	43.0931487804	15.6983380091
20180401-h01m17s23	50.0881956348	43.0893360541	15.7085543613
20180401-h01m18s11	50.0879591882	43.0900788453	15.695321729
20180401-h01m19s00	50.0883742159	43.0901114884	15.7119750205
20180401-h01m19s48	50.0886088538	43.0899756768	15.7203926047
20180401-h01m20s36	50.0889761473	43.0891783632	15.7163321474
20180401-h01m21s25	50.0857336893	43.0930188728	15.6829414564
20180401-h01m22s13	50.0870733165	43.0864973008	15.7243815583
20180401-h01m23s01	50.089319511	43.0937357757	15.6963121109
20180401-h01m23s50	50.0872920792	43.0932762012	15.6931758296
20180401-h01m24s38	50.087971707	43.0936947776	15.7159200942
20180401-h01m25s26	50.0873100008	43.0920610623	15.7031931578
20180401-h01m26s14	50.0876279272	43.0900404407	15.7098671096
20180401-h01m27s03	50.0875597326	43.0923398132	15.7038465729
20180401-h01m27s51	50.0891284276	43.0931895588	15.6862885607
20180401-h01m28s39	50.0866185994	43.0917130152	15.696043288
20180401-h01m29s27	50.0865067922	43.0935115115	15.7083745456
20180401-h01m30s16	50.0877797815	43.0865835481	15.7066928123
20180401-h01m31s04	50.0891354539	43.0875813693	15.6993638821
20180401-h01m31s53	50.0875302369	43.0869367989	15.7066991295
20180401-h01m32s41	50.0874432982	43.0880652086	15.7179615586
20180401-h01m33s29	50.086044653	43.0899778495	15.6958504819
20180401-h01m34s18	50.0874787821	43.0924191372	15.673786001
20180401-h01m35s06	50.0890039702	43.0878561201	15.7094432828
20180401-h01m35s55	50.089768557	43.0956226783	15.6925677794
20180401-h01m36s43	50.0892458153	43.092482664	15.6891606609
20180401-h01m37s31	50.088802035	43.0932072765	15.6708272218
20180401-h01m38s20	50.0868333358	43.0909016234	15.6969877885
20180401-h01m39s08	50.0898420301	43.0921155748	15.6726270523
20180401-h01m39s57	50.0868670667	43.0889460629	15.7065737355
20180401-h01m40s45	50.0861968053	43.0927678844	15.680750938
20180401-h01m41s33	50.0881727103	43.0870536752	15.7123902295
20180401-h01m42s22	50.0886752206	43.0907455352	15.7003240671
20180401-h01m43s10	50.0879669941	43.0889801912	15.7123479674
20180401-h01m43s59	50.0892535122	43.0887655877	15.6989432989
20180401-h01m44s47	50.0903138131	43.0941572523	15.6901507566
20180401-h01m45s35	50.0902084359	43.0892524004	15.7020048837
20180401-h01m46s24	50.0906291731	43.0915870533	15.6963675623
20180401-h01m47s12	50.089493421	43.0914067129	15.684730424
20180401-h01m48s00	50.0887682155	43.0937746984	15.6807907096
20180401-h01m48s49	50.0911747521	43.0949614107	15.6811474364
20180401-h01m49s38	50.0923935119	43.089223552	15.7137374117
20180401-h01m50s26	50.0906614365	43.0890211507	15.7010620018
20180401-h01m51s15	50.0905933789	43.0943464867	15.6827456114
20180401-h01m52s03	50.0901470364	43.0869489042	15.6958305363
20180401-h01m52s51	50.08864736	43.0929857985	15.6840591454
20180401-h01m53s40	50.0904001403	43.0922939796	15.6855850056
20180401-h01m54s28	50.0900019267	43.0935631611	15.6911980904
20180401-h01m55s16	50.0914405199	43.0940899749	15.7070063064
20180401-h01m56s05	50.0908676006	43.0942377027	15.6844236466
20180401-h01m56s53	50.0931197947	43.09220059	15.66876178
20180401-h01m57s42	50.0912946105	43.0879197632	15.7216537557
20180401-h01m58s30	50.0909783597	43.0926357783	15.6870800364
20180401-h01m59s19	50.0917525699	43.0898326986	15.7187121702
20180401-h02m00s07	50.0921743299	43.0883979429	15.7073186762
20180401-h02m00s56	50.0906914218	43.0875657054	15.6888372939
20180401-h02m01s44	50.0905724697	43.0924332235	15.6879650952
20180401-h02m02s32	50.0914326197	43.0860314494	15.6899931221
20180401-h02m03s21	50.0907576031	43.0925364127	15.6888126147
20180401-h02m04s09	50.0912760138	43.0936018022	15.6919832954
20180401-h02m04s57	50.0922444117	43.0932006346	15.6852941858
20180401-h02m05s45	50.0906055848	43.0911785384	15.6958025149
20180401-h02m06s34	50.0929224935	43.0868542183	15.6981074398
20180401-h02m07s22	50.0930841694	43.0914453116	15.6742649306
20180401-h02m08s10	50.0920028549	43.0922917231	15.6825053335
20180401-h02m08s58	50.0923902547	43.0896323932	15.6874590736
20180401-h02m09s47	50.0926512783	43.088514222	15.710761486
20180401-h02m10s35	50.0924480031	43.0901449462	15.6749407441
20180401-h02m11s23	50.0924533695	43.0896772693	15.7046158181
20180401-h02m12s12	50.0945789221	43.0887958905	15.6931210077
20180401-h02m13s00	50.0954219432	43.0905950618	15.6791696382
20180401-h02m13s48	50.0920554316	43.0930386572	15.6822672206
20180401-h02m14s36	50.0935426738	43.0884642483	15.7008138901
20180401-h02m15s25	50.0920354574	43.092575596	15.685269377
20180401-h02m16s13	50.0942651565	43.090657399	15.6833247912
20180401-h02m17s01	50.0933971538	43.0867051272	15.6963818667
20180401-h02m17s49	50.0940766325	43.0917124922	15.6706388797
20180401-h02m18s38	50.0947937667	43.086384163	15.6897768506
20180401-h02m19s26	50.0940978622	43.0851477362	15.7081506301
20180401-h02m20s15	50.0953194223	43.0898592626	15.6952489788
20180401-h02m21s03	50.0931864856	43.0863962479	15.6933367546
20180401-h02m21s52	50.0950221843	43.091091316	15.6859733785
20180401-h02m22s40	50.0951523164	43.0862804994	15.702414155
20180401-h02m23s29	50.0931971652	43.0911600426	15.6819689754
20180401-h02m24s17	50.0948532614	43.0912865106	15.6780438993
20180401-h02m25s06	50.0958908276	43.0908364717	15.6777508124
20180401-h02m25s54	50.094806737	43.0890731303	15.6894178423
20180401-h02m26s43	50.0937876384	43.0917430261	15.6652954786
20180401-h02m27s32	50.0945138174	43.0848268961	15.7038177511
20180401-h02m28s20	50.0946149464	43.0860602338	15.6945793751
20180401-h02m29s08	50.0940101815	43.08502614	15.7053325229
20180401-h02m29s57	50.0960583828	43.0937630869	15.6771618061
20180401-h02m30s45	50.0959312029	43.0895517341	15.6977608636
20180401-h02m31s33	50.0947317001	43.0917404774	15.6800153617
20180401-h02m32s22	50.0943853882	43.0918039526	15.6772949751
20180401-h02m33s11	50.0951631251	43.0881658698	15.6757150676
20180401-h02m33s59	50.0944203063	43.0921022445	15.6665864039
20180401-h02m34s47	50.0958051007	43.0890949757	15.6919285363
20180401-h02m35s36	50.0951482905	43.0890812748	15.6970268664
20180401-h02m36s24	50.0943590159	43.0897402467	15.6833926484
20180401-h02m37s13	50.0945242466	43.0872299123	15.6869140221
20180401-h02m38s01	50.0951901775	43.0922221792	15.6827971493
20180401-h02m38s49	50.0936371269	43.0855681181	15.6954058041
20180401-h02m39s38	50.0960337073	43.092021394	15.6926952734
20180401-h02m40s26	50.0942573411	43.0891703385	15.6740580655
20180401-h02m41s15	50.0942267262	43.0865005842	15.7075347125
20180401-h02m42s03	50.0958426619	43.0905803273	15.6944365142
20180401-h02m42s52	50.0972523311	43.0906676503	15.6933814868
20180401-h02m43s40	50.0955627835	43.0875798866	15.7052418991
20180401-h02m44s28	50.0961993647	43.0903494904	15.6814431561
20180401-h02m45s17	50.0950508017	43.0851704243	15.6951233456
20180401-h02m46s05	50.0958104322	43.0868031178	15.6975092936
20180401-h02m46s54	50.0970757981	43.0891692316	15.6904504228
20180401-h02m47s42	50.0962007078	43.090273558	15.6810197953
20180401-h02m48s31	50.0953593895	43.0907365188	15.6736121851
20180401-h02m49s19	50.0931133098	43.0855768068	15.6843877052
20180401-h02m50s07	50.0948861388	43.0899305123	15.6916080999
20180401-h02m50s56	50.0954063284	43.0860097446	15.7095604408
20180401-h02m51s44	50.0950737574	43.089634467	15.6836430608
20180401-h02m52s33	50.095952239	43.0850798061	15.7056734189
20180401-h02m53s21	50.0975879299	43.0921082634	15.6839662039
20180401-h02m54s10	50.0973332263	43.0853198888	15.7129157904
20180401-h02m54s58	50.0984752005	43.0891158518	15.6873461689
20180401-h02m55s47	50.0953441395	43.08441891	15.6929158023
20180401-h02m56s35	50.098866988	43.0895470609	15.6769152311
20180401-h02m57s24	50.0955437591	43.0861914453	15.6974007373
20180401-h02m58s12	50.097959078	43.0880554527	15.6770668242
20180401-h02m59s01	50.0979698411	43.091125204	15.6852327928
20180401-h02m59s49	50.0983166542	43.0889259502	15.688705087
20180401-h03m00s38	50.0973913685	43.0852591137	15.7051914495
20180401-h03m01s26	50.0965558438	43.0887625428	15.6915281164
20180401-h03m02s15	50.0974666539	43.0840039665	15.7045294301
20180401-h03m03s03	50.0965476684	43.0854750235	15.7039057962
20180401-h03m03s52	50.0980397267	43.0853944157	15.6976166795
20180401-h03m04s40	50.100023245	43.0896911003	15.6898766851
20180401-h03m05s29	50.0971779708	43.0899184886	15.6990679094
20180401-h03m06s17	50.0961992766	43.0899190024	15.6806844411
20180401-h03m07s06	50.0981719266	43.0903325197	15.6846012384
