20191001-h21m05s20	50.6961537034	46.9355253871	13.8399672435
20191002-h10m33s23	50.7937356837	46.974586759	13.907021514
20191009-h10m40s30	50.8831091869	46.894720421	14.0112665565
20191009-h10m41s07	50.8515107439	46.8604426038	14.0076305201
20191009-h10m41s22	50.8370967289	46.8603814607	13.8167686115
20191009-h10m43s11	50.7910153219	46.9206744064	13.9041558853
20191009-h10m44s42	50.7685566976	46.9138700689	13.8997134409
20191009-h10m47s22	50.7580080928	46.9294102545	13.8650114939
20191009-h10m50s30	50.7533610281	46.9339710246	13.8244966887
20191009-h10m50s51	50.7545990829	46.9419415203	13.8309887537
20191009-h11m23s53	50.7257905852	46.9466676483	13.796920413
20191009-h12m23s19	50.6992628277	46.932119891	13.7998940427
20191010-h13m48s32	50.8052965063	46.9858174593	13.9351857956
20191010-h13m48s44	50.8263123364	46.9818802961	13.9210088539
20191010-h13m49s51	50.8178858783	46.9820465567	13.9474691185
20191010-h13m50s10	50.8212945209	46.9770763927	13.9311273551
20191010-h13m52s32	50.814853171	46.9809752983	13.9443058869
20191010-h13m54s54	50.8113391894	46.9828528417	13.911211956
20191010-h13m57s29	50.8133144429	46.9786656023	13.9182032259
20191010-h13m59s51	50.8133961786	46.9745588772	13.9247576914
20191010-h14m02s14	50.8094123655	46.9746313208	13.9169312131
20191010-h14m04s40	50.8112830308	46.9732235092	13.916420008
20191010-h14m07s05	50.8109637341	46.974493629	13.9184336281
20191010-h14m09s27	50.8087576902	46.9755626146	13.9239512833
20191010-h14m11s50	50.8077703361	46.9754188443	13.9142527863
20191010-h14m14s13	50.8090230912	46.9762970656	13.9113703575
20191010-h14m16s35	50.8059910746	46.9780162224	13.9200800446
20191010-h14m18s57	50.8075974645	46.979643194	13.9182872267
20191010-h14m21s19	50.8062993788	46.9764558946	13.9145119889
20191010-h14m23s42	50.8049311159	46.9827532178	13.9267497113
20191010-h14m26s05	50.8041032008	46.9779044556	13.9332321761
20191010-h14m28s27	50.8040812681	46.9803566543	13.9117735615
20191010-h14m30s50	50.7988615734	46.9795855779	13.9265985097
20191010-h14m33s13	50.8017854292	46.9853175706	13.9131415751
20191010-h14m35s36	50.7997997757	46.9830788818	13.9070959146
20191010-h14m37s58	50.7991974773	46.9867286191	13.9003686473
20191010-h14m40s21	50.7959038079	46.9813005652	13.9262721063
20191010-h14m42s42	50.7982361891	46.9816979594	13.923744881
20191010-h14m45s04	50.7933491816	46.9836729101	13.9160384039
20191010-h14m47s26	50.7923118239	46.9848658741	13.9127719712
20191010-h14m49s49	50.7921439977	46.9801264759	13.9320801643
20191010-h14m52s12	50.790725722	46.980849301	13.9259817033
20191010-h14m54s35	50.7892691949	46.980848343	13.9194752382
20191010-h14m56s57	50.790503552	46.9840380844	13.9161896053
20191010-h14m59s20	50.7853923514	46.9833929558	13.9118959624
20191010-h15m01s43	50.7889485214	46.9795187088	13.926255306
20191010-h15m04s06	50.7853086467	46.9863872449	13.9232960764
20191010-h15m06s28	50.7839083207	46.9813827416	13.9062871063
20191010-h15m08s51	50.7846381824	46.9867220473	13.9187792312
20191010-h15m11s14	50.7852012484	46.9830331373	13.9262937063
20191010-h15m13s38	50.7832429145	46.9801063907	13.9202864462
20191010-h15m16s00	50.7808357688	46.9791027721	13.9102519459
20191010-h15m18s22	50.7786525105	46.980467879	13.9197152405
20191010-h15m20s45	50.7812615295	46.9794399572	13.9257081004
20191010-h15m23s08	50.7741141027	46.9741355116	13.9241456848
20191010-h15m25s31	50.7792246111	46.9781574781	13.9277721211
20191010-h15m27s53	50.7793777633	46.9782540721	13.9187360307
20191010-h15m30s16	50.7768381248	46.9771501772	13.9269513129
20191010-h15m32s38	50.7755213204	46.9735664229	13.9229360727
20191010-h15m35s00	50.7746628471	46.9767459814	13.9172744161
20191010-h15m37s22	50.7765185377	46.9765921054	13.9109215526
20191010-h15m39s44	50.775786519	46.9793057325	13.9108183516
20191010-h15m42s07	50.7788099401	46.9795449099	13.9271793152
20191010-h15m44s31	50.7735001698	46.9754599783	13.9130647741
20191010-h15m46s52	50.7744206297	46.9763755764	13.9127647711
20191010-h15m49s17	50.7731905872	46.9778265019	13.9033878773
20191010-h15m51s39	50.7757410574	46.9762208036	13.9099903433
20191010-h15m54s03	50.7737763136	46.9733089406	13.9290969344
20191010-h15m56s24	50.7715227769	46.9728075719	13.9086319297
20191010-h15m58s45	50.774204458	46.9762597569	13.9239848832
20191010-h16m01s07	50.7717883803	46.9745389161	13.9104751481
20191010-h16m03s28	50.7730408574	46.9776547467	13.8945365887
20191010-h16m05s51	50.7730723055	46.975426675	13.899171035
20191010-h16m08s12	50.7746810045	46.9745910059	13.9037814811
20191010-h16m10s35	50.7733882263	46.9756438622	13.9238528818
20191010-h16m12s59	50.7733425939	46.9722291726	13.9148839921
20191010-h16m15s24	50.772644792	46.9773899643	13.909471938
20191010-h16m17s47	50.7733447842	46.9724522592	13.9098823421
20191010-h16m20s10	50.7709966797	46.9729980391	13.8915773591
20191010-h16m22s33	50.7718233458	46.9776498862	13.907165515
20191010-h16m24s58	50.7721614974	46.9727816578	13.9237520809
20191010-h16m27s21	50.7676227433	46.968367183	13.9169384128
20191010-h16m29s43	50.768466366	46.9704315319	13.9091935354
20191010-h16m32s06	50.7704227115	46.9754451872	13.8999606431
20191010-h16m34s28	50.7689543246	46.97168826	13.9023822673
20191010-h16m36s50	50.7659075243	46.9734913431	13.9081639251
20191010-h16m39s14	50.7675644386	46.9721710778	13.9138831823
20191010-h16m41s38	50.7661251354	46.9736530769	13.9219352628
20191010-h16m44s00	50.7682456897	46.9716032167	13.8969918134
20191010-h16m46s23	50.7657851747	46.9717830939	13.9199912434
20191010-h16m48s46	50.7644546725	46.9738147452	13.8989118326
20191010-h16m51s09	50.7664347922	46.9730842634	13.9090375339
20191010-h16m53s32	50.7664581428	46.9747571413	13.9086271298
20191010-h16m55s56	50.7626862578	46.9708129967	13.9096135397
20191010-h16m58s20	50.7633578659	46.9698261036	13.9135855794
20191010-h17m00s43	50.7606392201	46.9698330819	13.904842292
20191010-h17m03s06	50.7629062279	46.9699950194	13.9233680773
20191010-h17m05s29	50.7609451135	46.9725855002	13.9126663703
20191010-h17m07s52	50.7597430515	46.9694378359	13.9179056227
20191010-h17m10s14	50.7598115835	46.9693573458	13.8973830175
20191010-h17m12s37	50.7606184451	46.970733921	13.8935981797
20191010-h17m14s59	50.7610785732	46.9717398086	13.9122439662
20191010-h17m17s21	50.7581917129	46.9682479759	13.9144591884
20191010-h17m19s43	50.7631864499	46.9733855602	13.9071895157
20191010-h17m22s06	50.7583288481	46.9713110224	13.8953597974
20191010-h17m24s29	50.7590573129	46.9697715703	13.9016598604
20191010-h17m26s51	50.7554262341	46.9714550908	13.9045854897
20191010-h17m29s14	50.7607918137	46.97590079	13.9045878897
20191010-h17m31s37	50.7561109872	46.9702988086	13.9232816766
20191010-h17m33s59	50.7556014714	46.9688451833	13.9155991998
20191010-h17m36s22	50.7526508919	46.9686661483	13.9152799966
20191010-h17m38s45	50.7542838309	46.9706880059	13.9249016928
20191010-h17m41s07	50.7503740034	46.9684025646	13.9086319301
20191010-h17m43s31	50.7528893208	46.9718146012	13.9086679305
20191010-h17m45s54	50.7532286982	46.9750684454	13.9027086709
20191010-h17m48s16	50.7515209859	46.9680195408	13.9137415812
20191010-h17m50s38	50.7503243415	46.9728659941	13.9018302621
20191010-h17m53s02	50.7494442481	46.970464235	13.9154455983
20191010-h17m55s24	50.7524452886	46.9667732496	13.9156256001
20191010-h17m57s46	50.7514208965	46.9725231049	13.8976614205
20191010-h18m00s10	50.7500182807	46.9732101633	13.8974718186
20191010-h18m02s33	50.7485363216	46.9733812134	13.8975366192
20191010-h18m04s55	50.7507382469	46.9738138161	13.8943805876
20191010-h18m07s19	50.746409593	46.970892717	13.9084999288
20191010-h18m09s41	50.7456614529	46.9687593739	13.9135087789
20191010-h18m12s04	50.7460087198	46.9711971971	13.9091911357
20191010-h18m14s27	50.7469564247	46.9683891718	13.9172624164
20191010-h18m16s50	50.7456343225	46.9730537981	13.9176728205
20191010-h18m19s12	50.7438026437	46.9704208361	13.909419138
20191010-h18m21s35	50.7442394681	46.9731090746	13.9232552764
20191010-h18m23s57	50.7476685274	46.9724042502	13.9177280211
20191010-h18m26s20	50.7441916691	46.9746558029	13.9102471463
20191010-h18m28s44	50.744662824	46.9770579944	13.913014374
20191010-h18m31s08	50.7406421844	46.971002404	13.9100263441
20191010-h18m33s31	50.7458476855	46.9722409875	13.9078399222
20191010-h18m35s55	50.7422370302	46.9735316372	13.914917593
20191010-h18m38s19	50.7432220913	46.9724437402	13.9039278831
20191010-h18m40s42	50.7441673434	46.9733464382	13.920120845
20191010-h18m43s03	50.7434960142	46.9737106003	13.9225616694
20191010-h18m45s26	50.7417724572	46.9708461063	13.9065847096
20191010-h18m47s49	50.7415515289	46.9739052056	13.9119151629
20191010-h18m50s11	50.7401862691	46.9679774088	13.9062679064
20191010-h18m52s34	50.7419741385	46.9715668525	13.8989598333
20191010-h18m54s56	50.7441866235	46.9716909854	13.9192904366
20191010-h18m57s18	50.7433884949	46.9686969626	13.9105711494
20191010-h18m59s42	50.7439954241	46.9699169576	13.8943493872
20191010-h19m02s05	50.7415194458	46.9690703729	13.9035438791
20191010-h19m04s29	50.7417117191	46.9711008553	13.9050246939
20191010-h19m06s52	50.7433893001	46.9661707545	13.9237616813
20191010-h19m09s16	50.7406463892	46.9657952345	13.9208984527
20191010-h19m11s38	50.7435875438	46.9639099574	13.8978750225
20191010-h19m14s00	50.7390457975	46.9659125446	13.9244312881
20191010-h19m16s21	50.7407083291	46.961540511	13.9173392172
20191010-h19m18s42	50.7418512077	46.9621777135	13.9120759646
20191010-h19m21s06	50.7446324921	46.9649236302	13.8909917538
20191010-h19m23s29	50.740531087	46.9659346956	13.8876389203
20191010-h19m25s51	50.743963709	46.9667263758	13.8987918318
20191010-h19m28s15	50.7428349546	46.9626664988	13.88860853
20191010-h19m30s38	50.7430493734	46.9639348036	13.9023150671
20191010-h19m33s02	50.7433454232	46.9577945505	13.8988422324
20191010-h19m35s25	50.7458635683	46.962123687	13.9020654646
20191010-h19m37s49	50.7430153184	46.9619186098	13.9139239832
20191010-h19m40s13	50.7415849797	46.9546893788	13.9064191082
20191010-h19m42s37	50.7444678052	46.9592756905	13.9108807528
20191010-h19m45s01	50.7423580175	46.9547858595	13.9017198612
20191010-h19m47s25	50.7436290947	46.9579845457	13.9163432074
20191010-h19m49s49	50.739984049	46.9580649081	13.925499299
20191010-h19m52s13	50.7426532343	46.9552760814	13.913803982
20191010-h19m54s38	50.7386119661	46.9564240225	13.8930701747
20191010-h19m57s04	50.7417828989	46.9607878886	13.8950117941
20191010-h19m59s29	50.7425862759	46.9606342788	13.9158176022
20191010-h20m01s53	50.7393739563	46.9541804783	13.9106167502
20191010-h20m04s18	50.7381694687	46.9551010815	13.8944861889
20191010-h20m06s44	50.7398328852	46.9597275788	13.9063591076
20191010-h20m09s10	50.7402378136	46.9552299802	13.9192256363
20191010-h20m11s35	50.7367026139	46.9563600213	13.9018038621
20191010-h20m14s00	50.7396495335	46.959728752	13.9153999981
20191010-h20m16s25	50.7368976897	46.9586432827	13.8910709548
20191010-h20m18s49	50.7364078351	46.9564997259	13.8962766069
20191010-h20m21s14	50.734976324	46.9558755841	13.9173656178
20191010-h20m23s38	50.7338713417	46.9537146488	13.9158944031
20191010-h20m26s03	50.7349312926	46.957880742	13.8962406066
20191010-h20m28s27	50.7324571601	46.9571519051	13.8955998002
20191010-h20m30s52	50.7347668247	46.9542939145	13.9091143353
20191010-h20m33s17	50.7345076038	46.9565434192	13.907787122
20191010-h20m35s42	50.733360099	46.953651356	13.9187336315
20191010-h20m38s05	50.7280436451	46.9529888702	13.8942509867
20191010-h20m40s30	50.7315147136	46.955469921	13.9037574818
20191010-h20m42s54	50.7336156668	46.9568426246	13.9088863331
20191010-h20m45s17	50.7280000716	46.9515896964	13.9031862761
20191010-h20m47s38	50.7328515359	46.9567686718	13.903073475
20191010-h20m49s59	50.7278636624	46.9507525729	13.9094119384
20191010-h20m52s22	50.7317747735	46.9558878019	13.9027230715
20191010-h20m54s45	50.7257361734	46.9533125684	13.9082119264
20191010-h20m57s06	50.7293658153	46.9543603961	13.9030110744
20191010-h20m59s29	50.7271599706	46.955521002	13.9070407147
20191010-h21m01s52	50.729190136	46.9523050833	13.9103167475
20191010-h21m04s14	50.7248922514	46.9518938858	13.8989094334
20191010-h21m06s37	50.7240048877	46.9553868204	13.8915149595
20191010-h21m08s59	50.725874561	46.9580920817	13.9187000314
20191010-h21m11s22	50.7252344264	46.9527574487	13.8890525349
20191010-h21m13s45	50.7239049562	46.9567659738	13.916458409
20191010-h21m16s08	50.7222199719	46.9529226068	13.9030062745
20191010-h21m18s32	50.7232434722	46.9538208037	13.9165064095
20191010-h21m20s56	50.7218669434	46.9522778606	13.8923645681
20191010-h21m23s20	50.7232036014	46.9571135621	13.9063351078
20191010-h21m25s44	50.7245632477	46.952901466	13.9254320988
20191010-h21m28s06	50.7200914827	46.9529403162	13.9008198527
20191010-h21m30s30	50.7209448918	46.9572533172	13.9138351829
20191010-h21m32s51	50.7178285693	46.9521662712	13.9050054946
20191010-h21m35s15	50.7210379357	46.9551552753	13.9088383329
20191010-h21m37s38	50.7209174909	46.9578614215	13.9152535971
20191010-h21m40s03	50.7159919397	46.9552888776	13.8976494211
20191010-h21m42s26	50.7180264573	46.9540728896	13.9074103187
20191010-h21m44s47	50.7165021189	46.95297824	13.91853923
20191010-h21m47s11	50.7152543789	46.9519851963	13.9110199548
20191010-h21m49s36	50.7201293852	46.957236981	13.8899069437
20191010-h21m51s58	50.7167866082	46.9586831129	13.8988422331
20191010-h21m54s22	50.715725019	46.953437518	13.9041630863
20191010-h21m56s46	50.7171533048	46.953190137	13.9143943886
20191010-h21m59s10	50.7170892624	46.9509489778	13.915937604
20191010-h22m01s33	50.7140719052	46.9525472667	13.8944645893
20191010-h22m03s56	50.7113245787	46.9539213289	13.9029822745
20191010-h22m06s18	50.7161374891	46.9525437162	13.9017222619
20191010-h22m08s41	50.7157947783	46.9525557977	13.91952804
20191010-h22m11s03	50.7132730246	46.9519455678	13.9048182929
20191010-h22m13s25	50.7163763931	46.9533481864	13.9032366771
20191010-h22m15s47	50.7123177301	46.9541447697	13.9004598493
20191010-h22m18s08	50.7178188667	46.956261531	13.8983742284
20191010-h22m20s32	50.7117412285	46.9561816824	13.8896597413
20191010-h22m22s54	50.7129663077	46.9540768153	13.9106863516
