20160101-h00m01s03	58.0775735444	52.2240586036	14.6332070708
20160101-h00m04s17	58.0746656556	52.2296804028	14.6210858587
20160101-h00m07s28	58.0770329935	52.2290193463	14.6251262627
20160101-h00m10s42	58.0764458133	52.2290051496	14.6210858587
20160101-h00m13s52	58.078896075	52.2255693135	14.6170454547
20160101-h00m17s06	58.07371	52.2291418581	14.6130050506
20160101-h00m20s17	58.0761867408	52.2264318407	14.6170454547
20160101-h00m23s30	58.0716075451	52.2266463955	14.6130050506
20160101-h00m26s41	58.0717970844	52.2265183181	14.6089646466
20160101-h00m29s52	58.0746233792	52.2309462906	14.6049242425
20160101-h00m33s05	58.0725054852	52.2264621158	14.6008838385
20160101-h00m36s16	58.0694313575	52.2305323772	14.6049242425
20160101-h00m39s30	58.0731491484	52.2298911642	14.6008838385
20160101-h00m42s41	58.0715169125	52.2324142336	14.5968434345
20160101-h00m45s54	58.0735359795	52.2299232194	14.5928030304
20160101-h00m49s05	58.0716500076	52.2300314444	14.5968434345
20160101-h00m52s18	58.0736090971	52.2304836556	14.5928030304
20160101-h00m55s29	58.0737533723	52.2309536124	14.5968434345
20160101-h00m58s42	58.0727198933	52.2299612378	14.5928030304
20160101-h01m01s53	58.0711319279	52.2313333016	14.5806818183
20160101-h01m05s03	58.0735984245	52.2303248753	14.5847222223
20160101-h01m08s22	58.0704536445	52.2293415075	14.5806818183
20160101-h01m11s32	58.0693589312	52.2295075876	14.5847222223
20160101-h01m14s46	58.0712684644	52.2245608465	14.5806818183
20160101-h01m17s57	58.0695261368	52.2290251414	14.5766414142
20160101-h01m21s11	58.0709824418	52.2285718175	14.5726010102
20160101-h01m24s23	58.0696212865	52.2274257353	14.5685606062
20160101-h01m28s03	58.0680490017	52.22826663	14.5726010102
20160101-h01m32s08	58.0663257601	52.2293442577	14.5685606062
20160101-h01m36s11	58.0663349112	52.2290931234	14.5645202021
20160101-h01m40s18	58.0701498052	52.2283851933	14.5604797981
20160101-h01m44s23	58.0671431987	52.2288779428	14.5645202021
20160101-h01m48s29	58.0686137609	52.2269482287	14.5604797981
20160101-h01m52s33	58.0690676692	52.2277419429	14.556439394
20160101-h01m56s39	58.0625368835	52.2233058655	14.55239899
20160101-h02m00s45	58.0671411007	52.2260241264	14.548358586
20160101-h02m04s48	58.0674826488	52.2282529408	14.55239899
20160101-h02m08s54	58.0669808409	52.2278606893	14.548358586
20160101-h02m13s00	58.0686089218	52.2266379239	14.5443181819
20160101-h02m17s07	58.0648616781	52.2255911937	14.5402777779
20160101-h02m21s10	58.065742557	52.2286286246	14.5443181819
20160101-h02m25s17	58.0655808826	52.228119955	14.5402777779
20160101-h02m29s23	58.0662021837	52.228671599	14.5362373738
20160101-h02m33s26	58.0641655407	52.2284176053	14.5321969698
20160101-h02m37s32	58.0672288565	52.2314165157	14.5281565658
20160101-h02m41s39	58.0620694648	52.2336179591	14.5321969698
20160101-h02m45s45	58.0687621248	52.2296854706	14.5362373738
20160101-h02m49s49	58.0676238616	52.2321794055	14.5241161617
20160101-h02m53s55	58.066450212	52.2343086571	14.5281565658
20160101-h02m58s01	58.0642773136	52.235099761	14.5241161617
20160101-h03m02s08	58.0726507435	52.2353251204	14.5200757577
20160101-h03m06s12	58.0708464133	52.2326121626	14.5241161617
20160101-h03m10s18	58.0719024815	52.2336187425	14.5200757577
20160101-h03m14s24	58.072643015	52.2363696056	14.5241161617
20160101-h03m18s28	58.0737482455	52.2350524084	14.5200757577
20160101-h03m22s35	58.0724084652	52.2361433352	14.5160353536
20160101-h03m26s42	58.0714458575	52.2383706465	14.5119949496
20160101-h03m30s48	58.0722134285	52.2376367037	14.5160353536
20160101-h03m34s53	58.0712538902	52.2444230907	14.5039141415
20160101-h03m38s59	58.0722635813	52.2421627845	14.5079545456
20160101-h03m43s06	58.0741224484	52.2400359739	14.5119949496
20160101-h03m47s09	58.0754083436	52.2397381005	14.5079545456
20160101-h03m51s16	58.0713549294	52.2410402996	14.5039141415
20160101-h03m55s22	58.0754771848	52.2375153522	14.4998737375
20160101-h03m59s29	58.0761791108	52.2440024984	14.4958333334
20160101-h04m03s33	58.0780000404	52.2492085372	14.4917929294
20160101-h04m07s40	58.0727754584	52.2454267327	14.4877525254
20160101-h04m11s47	58.0731930673	52.2478563869	14.4917929294
20160101-h04m15s50	58.0778567437	52.2457446947	14.4877525254
20160101-h04m19s57	58.0752979558	52.2457753247	14.4917929294
20160101-h04m24s04	58.0791725847	52.2478146687	14.4877525254
20160101-h04m28s08	58.0764584502	52.2473430698	14.4837121213
20160101-h04m32s15	58.078322108	52.2502078491	14.4877525254
20160101-h04m36s21	58.0775233386	52.2519708754	14.4837121213
20160101-h04m40s28	58.0852696895	52.2550445689	14.4796717173
20160101-h04m44s32	58.0798747733	52.2556990533	14.4837121213
20160101-h04m48s39	58.0830555378	52.2540868211	14.4796717173
20160101-h04m52s45	58.0858550377	52.2565957268	14.4756313132
20160101-h04m56s49	58.0849618146	52.2586007679	14.4796717173
20160101-h05m00s56	58.0851021423	52.2574105981	14.4675505052
20160101-h05m05s03	58.0869165638	52.2584473341	14.4796717173
