20160701-h00m02s24	35.45664728	40.1341244285	14.2812121208
20160701-h00m05s08	35.4575873393	40.1373032464	14.2852525248
20160701-h00m07s52	35.4589545539	40.1376784778	14.2812121208
20160701-h00m10s36	35.4584793277	40.1347649396	14.2852525248
20160701-h00m13s20	35.458840154	40.1374500176	14.2812121208
20160701-h00m16s05	35.4589086646	40.1380264568	14.2771717167
20160701-h00m18s48	35.4617305431	40.1374149498	14.2812121208
20160701-h00m21s33	35.4617277623	40.1350558037	14.2690909087
20160701-h00m24s16	35.46105382	40.1341838719	14.2812121208
20160701-h00m27s01	35.4611114902	40.1362630045	14.2852525248
20160701-h00m29s45	35.4594456454	40.1340718401	14.2892929289
20160701-h00m32s29	35.4641448073	40.1420046859	14.2852525248
20160701-h00m35s13	35.4636705599	40.143689863	14.2812121208
20160701-h00m37s58	35.4622334969	40.1381364449	14.2852525248
20160701-h00m40s42	35.4638913222	40.1419330007	14.2812121208
20160701-h00m43s25	35.4637537736	40.1388914945	14.2771717167
20160701-h00m46s09	35.4662155246	40.140882628	14.2892929289
20160701-h00m48s54	35.4682085917	40.141663471	14.2771717167
20160701-h00m51s38	35.4640143164	40.141582258	14.2812121208
20160701-h00m54s22	35.4675487517	40.149502142	14.2852525248
20160701-h00m57s06	35.4657633996	40.1416564942	14.2812121208
20160701-h00m59s50	35.4648507997	40.1408233089	14.2852525248
20160701-h01m02s34	35.4657509579	40.1426697863	14.2812121208
20160701-h01m05s19	35.4650549785	40.141543758	14.2852525248
20160701-h01m08s03	35.4631918161	40.1477738713	14.2892929289
20160701-h01m10s47	35.4645184748	40.1448766781	14.2852525248
20160701-h01m13s31	35.4668698809	40.1441842142	14.2812121208
20160701-h01m16s15	35.4676302897	40.141690702	14.2852525248
20160701-h01m19s00	35.4716991103	40.147013845	14.2892929289
20160701-h01m21s44	35.4667247201	40.1435228831	14.2771717167
20160701-h01m24s28	35.4659304673	40.1444032391	14.2812121208
20160701-h01m27s13	35.4695747031	40.1411017339	14.2852525248
20160701-h01m29s56	35.4671386548	40.1419938588	14.2812121208
20160701-h01m32s41	35.4634734303	40.1432163751	14.2852525248
20160701-h01m35s25	35.4703206247	40.1417347976	14.2812121208
20160701-h01m38s09	35.4716053542	40.1477590658	14.2933333329
20160701-h01m40s53	35.4706091218	40.1474817274	14.2812121208
20160701-h01m43s38	35.4718348451	40.1456538557	14.2771717167
20160701-h01m46s21	35.4695993767	40.1470369243	14.2812121208
20160701-h01m49s40	35.4673668439	40.1443869648	14.2771717167
20160701-h01m53s58	35.4715904507	40.1438544164	14.2731313127
20160701-h01m58s15	35.4696519581	40.142389368	14.2771717167
