20180223-h00m00s00	-2.70000000000
20180226-h13m48s16	-2.68909231765
20180226-h13m48s57	-2.68909231765
20180226-h13m49s32	-2.67742428397
20180226-h13m51s04	-2.63521412804
20180308-h09m07s24	-2.62627038816
20180419-h16m19s09	-2.62621360627
20180424-h20m02s36	-2.66879769241
20180504-h22m38s02	-2.63214723054
20180506-h14m37s43	-2.62946782835
20180506-h17m35s03	-2.63165610852
20180506-h20m53s55	-2.61659478815
20180530-h04m54s16	-2.72440425087
20180615-h15m30s11	-2.73975943671
20180730-h03m59s26	-2.6934378902
20180907-h22m29s52	-2.66740480936
20180907-h23m35s13	-2.67922692572
20181104-h10m05s09	-2.60395486692
