20160816-h00m00s00	-2.1648749999999994
20160817-h15m25s37	-2.16564488209
20160901-h00m32s43	-2.16542526593
20161001-h16m34s11	-2.16533814758
20161001-h16m41s42	-2.16533814758
20161002-h11m29s00	-2.16456529809
20161002-h11m36s45	-2.16456529809
20161025-h17m20s10	-2.16523234868
20161026-h08m01s06	-2.16595207032
20161026-h08m01s06	-2.1648749999999994
20161026-h08m30s24	-2.16523812044
20170322-h20m58s49	-2.16537144559
20170322-h23m05s31	-2.16507511474
20170426-h23m56s27	-2.16495245142
20180106-h01m02s05	-2.16514150840
20180120-h21m12s35	-2.16430164207
20180123-h10m05s51	-2.16536262942
20180123-h16m22s03	-2.16529012258
20180123-h22m30s27	-2.16527988519
20180205-h14m00s26	-2.16501977299
20180205-h18m00s33	-2.16502191228
20180205-h20m07s57	-2.16459246372
20180205-h22m49s05	-2.16482222349
20180206-h00m24s14	-2.16484193725
20180218-h01m17s59	-2.16477333837
20180219-h10m33s28	-2.16476916151
20180223-h10m56s26	-2.16474862013
20180223-h16m20s55	-2.16477777341
20180224-h00m06s17	-2.16476457696
20180224-h12m47s02	-2.16479833809
20180225-h17m04s48	-2.16474406199
20180225-h18m02s52	-2.16469786616
20180225-h00m00s00	-2.16502191228
20180226-h13m32s30	-2.16469429549
20180226-h13m33s12	-2.16469429699
20180226-h13m46s15	-2.16485725745
20180226-h13m47s01	-2.16485709565
20180226-h13m48s16	-2.16468764635
20180226-h13m48s56	-2.16485562006
20180226-h13m49s32	-2.1646890376
20180226-h13m51s04	-2.16469429737
20180308-h09m07s23	-2.16472307212
20180419-h16m19s09	-2.16441484859
20180424-h20m02s36	-2.16432563256
20180504-h22m38s02	-2.16419542948
20180506-h14m37s43	-2.16419681795
20180506-h17m35s03	-2.16422339434
20180506-h20m53s55	-2.16418839453
20180530-h04m54s16	-2.16432553005
20180615-h15m30s10	-2.16474160395
20180730-h03m59s26	-2.16431201222
20180907-h22m29s52	-2.16479227327
20180907-h23m35s13	-2.16480013956
20181104-h10m05s09	-2.1649735149
