20160816-h00m00s00	-4.945745
20160817-h15m06s14	-4.94590271168
20161001-h16m27s08	-4.94605847789
20161002-h11m21s40	-4.94545845454
20161025-h17m33s04	-4.94612881468
20161025-h17m33s04	-4.945745
20170322-h20m55s43	-4.94588349237
20170322-h23m02s35	-4.9457935628
20170426-h23m53s15	-4.94581367095
20170515-h16m49s58	-4.94575686274
20180106-h01m02s05	-4.94583528811
20180106-h11m31s01	-4.94483826731
20180120-h07m51s24	-4.94578016167
20180120-h21m12s35	-4.94672205603
20180120-h23m41s54	-4.94777232288
20180123-h10m05s51	-4.94589693907
20180123-h16m22s03	-4.94580984583
20180123-h22m30s27	-4.9458110784
20180205-h14m00s26	-4.9458225785
20180205-h18m00s33	-4.94575268393
20180205-h20m07s57	-4.94571406423
20180205-h22m49s04	-4.94575013471
20180206-h00m24s14	-4.94574566838
20180218-h01m17s59	-4.94574195978
20180219-h10m33s27	-4.94576199908
20180223-h10m56s26	-4.94575851781
20180223-h16m20s55	-4.9457547377
20180224-h00m06s17	-4.94575494145
20180224-h12m47s01	-4.94575882767
20180225-h17m04s48	-4.94575646194
20180225-h18m02s52	-4.94575032735
20180123-h00m00s00	-4.9458110784
20180226-h12m58s42	-4.94571500802
20180226-h13m32s30	-4.94574649638
20180226-h13m33s12	-4.9457464969
20180226-h13m46s15	-4.94566556655
20180226-h13m47s01	-4.9456655651
20180226-h13m48s16	-4.94574983484
20180226-h13m48s56	-4.9456656355
20180226-h13m49s32	-4.94574908861
20180226-h13m51s04	-4.94574649683
20180308-h09m07s23	-4.94574048628
20180419-h16m19s09	-4.94569161959
20180424-h20m02s36	-4.94567812355
20180504-h22m38s02	-4.94572435085
20180506-h14m37s42	-4.94572360508
20180506-h17m35s02	-4.94572885999
20180506-h20m53s55	-4.94572259602
20180530-h04m54s15	-4.94566691473
20180615-h15m30s10	-4.94574069227
20180730-h03m59s26	-4.94564507432
20180907-h22m29s51	-4.94574048887
20180907-h23m35s13	-4.94573655725
20181104-h10m05s08	-4.94573989842
