20160201-h00m01s13	2870.41580311
20160201-h00m02s54	2870.41482917
20160201-h00m04s41	2870.4151549
20160201-h00m06s21	2870.41292334
20160201-h00m08s08	2870.41318361
20160201-h00m09s49	2870.41319827
20160201-h00m11s35	2870.41639494
20160201-h00m13s15	2870.41212784
20160201-h00m15s01	2870.41455017
20160201-h00m16s42	2870.41706998
20160201-h00m18s28	2870.44942985
20160201-h00m20s09	2870.41428518
20160201-h00m21s55	2870.41451858
20160201-h00m23s36	2870.41606406
20160201-h00m25s22	2870.41657967
20160201-h00m27s03	2870.41225269
20160201-h00m28s49	2870.41477099
20160201-h00m30s29	2870.41226382
20160201-h00m32s15	2870.41681737
20160201-h00m33s56	2870.41695586
20160201-h00m35s42	2870.41646648
20160201-h00m37s23	2870.41164471
20160201-h00m39s10	2870.41151596
20160201-h00m40s51	2870.41357458
20160201-h00m42s37	2870.41698744
20160201-h00m44s18	2870.41765934
20160201-h00m46s04	2870.41785814
20160201-h00m47s45	2870.41303913
20160201-h00m49s32	2870.41960546
20160201-h00m51s13	2870.41769251
20160201-h00m52s59	2870.41505891
20160201-h00m54s40	2870.41512465
20160201-h00m56s27	2870.4141955
20160201-h00m58s08	2870.41458746
20160201-h00m59s54	2870.41977018
20160201-h01m01s35	2870.42033256
20160201-h01m03s21	2870.46177406
20160201-h01m05s02	2870.40718273
20160201-h01m06s48	2870.42091151
20160201-h01m08s29	2870.41683269
20160201-h01m10s16	2870.41801973
20160201-h01m11s57	2870.42167116
20160201-h01m13s43	2870.41886783
20160201-h01m15s25	2870.41817172
20160201-h01m17s11	2870.4182044
20160201-h01m18s52	2870.41895253
20160201-h01m20s38	2870.41474304
20160201-h01m22s19	2870.42139744
20160201-h01m24s05	2870.41319607
20160201-h01m25s47	2870.41615477
20160201-h01m27s33	2870.41720867
20160201-h01m29s14	2870.4170027
20160201-h01m31s01	2870.41839394
20160201-h01m32s42	2870.42178903
20160201-h01m34s28	2870.4151038
20160201-h01m36s09	2870.42112011
20160201-h01m37s56	2870.41626499
20160201-h01m39s37	2870.42210184
20160201-h01m41s23	2870.42495712
20160201-h01m43s04	2870.41893466
20160201-h01m44s51	2870.42037073
20160201-h01m46s33	2870.41843797
20160201-h01m48s19	2870.42194978
20160201-h01m50s00	2870.4195618
20160201-h01m51s47	2870.41724963
20160201-h01m53s28	2870.41811754
20160201-h01m55s14	2870.41759348
20160201-h01m56s55	2870.4180154
20160201-h01m58s42	2870.42234937
20160201-h02m00s23	2870.42249081
20160201-h02m02s09	2870.42206184
20160201-h02m03s50	2870.41969962
20160201-h02m05s37	2870.42164449
20160201-h02m07s18	2870.41957728
20160201-h02m09s04	2870.41771859
20160201-h02m10s45	2870.42160022
20160201-h02m12s32	2870.42047797
20160201-h02m14s13	2870.42174909
20160201-h02m16s00	2870.42476168
20160201-h02m17s41	2870.42103009
20160201-h02m19s28	2870.42253301
20160201-h02m21s10	2870.42364451
20160201-h02m22s56	2870.42270715
20160201-h02m24s38	2870.4192395
20160201-h02m26s24	2870.42375347
20160201-h02m28s06	2870.42331062
20160201-h02m29s53	2870.4250115
20160201-h02m31s34	2870.4214952
20160201-h02m33s21	2870.42301812
20160201-h02m35s02	2870.42036425
20160201-h02m36s49	2870.4217529
20160201-h02m38s31	2870.4240498
20160201-h02m40s18	2870.42220491
20160201-h02m41s59	2870.41897824
20160201-h02m43s45	2870.42480734
20160201-h02m45s27	2870.42337352
20160201-h02m47s13	2870.42100268
20160201-h02m48s55	2870.42415964
20160201-h02m50s41	2870.42412826
20160201-h02m52s23	2870.4187285
20160201-h02m54s09	2870.4198445
20160201-h02m55s51	2870.41914147
20160201-h02m57s37	2870.42449645
20160201-h02m59s19	2870.38346096
20160201-h03m01s05	2870.41821705
20160201-h03m02s47	2870.42411644
20160201-h03m04s33	2870.42203537
20160201-h03m06s15	2870.42236848
20160201-h03m08s01	2870.42031585
20160201-h03m09s43	2870.42020538
20160201-h03m11s30	2870.42126976
20160201-h03m13s11	2870.42161454
20160201-h03m14s59	2870.42231027
20160201-h03m16s40	2870.420964
20160201-h03m18s27	2870.4214903
20160201-h03m20s09	2870.4224532
20160201-h03m21s56	2870.42589247
20160201-h03m23s37	2870.42979094
20160201-h03m25s24	2870.42322412
20160201-h03m27s06	2870.41921381
20160201-h03m28s53	2870.42484111
20160201-h03m30s34	2870.42350498
20160201-h03m32s21	2870.41994074
20160201-h03m34s03	2870.42068098
20160201-h03m35s50	2870.41901542
20160201-h03m37s32	2870.42090181
20160201-h03m39s19	2870.42363338
20160201-h03m41s01	2870.42128732
20160201-h03m42s49	2870.42544995
20160201-h03m44s31	2870.41857766
20160201-h03m46s18	2870.42180012
20160201-h03m48s00	2870.42241805
20160201-h03m49s48	2870.42523784
20160201-h03m51s30	2870.42016856
20160201-h03m53s17	2870.42077866
20160201-h03m54s58	2870.42348213
20160201-h03m56s45	2870.4173348
20160201-h03m58s27	2870.42110352
20160201-h04m00s14	2870.42113198
20160201-h04m01s56	2870.42272923
20160201-h04m03s43	2870.41835079
20160201-h04m05s24	2870.42246462
20160201-h04m07s12	2870.42416242
20160201-h04m08s53	2870.42105866
20160201-h04m10s41	2870.42429212
20160201-h04m12s23	2870.42351049
20160201-h04m14s10	2870.42120991
20160201-h04m15s51	2870.41731318
20160201-h04m17s39	2870.42560553
20160201-h04m19s20	2870.4180024
20160201-h04m21s07	2870.41739429
20160201-h04m22s49	2870.42534305
20160201-h04m24s36	2870.41910136
20160201-h04m26s18	2870.4220039
20160201-h04m28s04	2870.41877861
20160201-h04m29s47	2870.42050785
20160201-h04m31s33	2870.41843963
20160201-h04m33s15	2870.41851134
20160201-h04m35s02	2870.42215286
20160201-h04m36s44	2870.4195925
20160201-h04m38s31	2870.41841114
20160201-h04m40s12	2870.41718112
20160201-h04m41s59	2870.42297567
20160201-h04m43s41	2870.41758156
20160201-h04m45s28	2870.41469477
20160201-h04m47s10	2870.42362056
20160201-h04m48s58	2870.41626918
20160201-h04m50s40	2870.42023239
20160201-h04m52s27	2870.41993798
20160201-h04m54s09	2870.42510133
20160201-h04m55s56	2870.42366936
20160201-h04m57s38	2870.42069346
20160201-h04m59s26	2870.4225178
20160201-h05m01s08	2870.42534959
20160201-h05m02s55	2870.42155455
20160201-h05m04s37	2870.42128804
20160201-h05m06s24	2870.41835346
20160201-h05m08s06	2870.41957191
20160201-h05m09s54	2870.42216469
20160201-h05m11s36	2870.41881382
20160201-h05m13s22	2870.4263071
20160201-h05m15s04	2870.42211795
20160201-h05m16s51	2870.4215856
