amp0	transition	omega	date
0.000000	0	0.0	2017-10-12 16:42:29
0.100098	0	0.374187	2017-10-12 16:46:51
0.200195	0	0.753764	2017-10-12 16:49:58
0.299805	0	1.143424	2017-10-12 16:52:27
0.399902	0	1.547788	2017-10-12 16:54:43
0.500000	0	1.911844	2017-10-12 16:56:52
0.600098	0	2.208414	2017-10-12 16:58:56
0.700195	0	2.426128	2017-10-12 17:00:59
0.799805	0	2.609596	2017-10-12 17:02:57
0.899902	0	2.709178	2017-10-12 17:04:53
1.000000	0	2.795699	2017-10-12 17:06:48
