amp0	transition	omega	date
0.000000	0	0.0	2017-11-14 14:51:18
0.100098	0	0.376356	2017-11-14 15:00:26
0.200195	0	0.763826	2017-11-14 15:05:42
0.299805	0	1.155737	2017-11-14 15:09:24
0.399902	0	1.557266	2017-11-14 15:12:47
0.500000	0	1.929608	2017-11-14 15:15:32
0.600098	0	2.229751	2017-11-14 15:18:11
0.700195	0	2.468497	2017-11-14 15:20:49
0.799805	0	2.645119	2017-11-14 15:23:25
0.899902	0	2.78125	2017-11-14 15:25:58
1.000000	0	2.866418	2017-11-14 15:28:28
