amp0	transition	omega	date
0.000000	0	0.0	2017-11-13 23:11:51
0.100098	0	0.37527	2017-11-13 23:44:39
0.200195	0	0.745205	2017-11-14 00:03:15
0.299805	0	1.154358	2017-11-14 00:16:58
0.399902	0	1.574894	2017-11-14 00:28:32
0.500000	0	1.955246	2017-11-14 00:38:44
0.600098	0	2.274888	2017-11-14 00:48:17
0.700195	0	2.476003	2017-11-14 00:57:31
0.799805	0	2.902012	2017-11-14 01:06:23
0.899902	0	3.441055	2017-11-14 01:15:08
1.000000	0	4.66769	2017-11-14 01:23:49
