amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00128979036418	2018-07-29 22:19:23.965000
0.19921875	0.0	0.00257958072835	2018-07-29 22:19:23.965000
0.2001953125	0.0	0.00259222573192	2018-07-29 22:19:23.965000
0.298828125	0.0	0.00386937109253	2018-07-29 22:19:23.965000
0.2998046875	0.0	0.00389012779078	2018-07-29 22:23:07.731000
0.39990234375	0.0	0.005189532495	2018-07-29 22:26:50.779000
0.5	0.0	0.00652008931515	2018-07-29 22:30:32.326000
0.60009765625	0.0	0.00772722190061	2018-07-29 22:34:14.462000
0.7001953125	0.0	0.00906156753633	2018-07-29 22:37:55.561000
0.7998046875	0.0	0.0102328070002	2018-07-29 22:41:37.423000
0.89990234375	0.0	0.0114407044963	2018-07-29 22:45:19.479000
1.0	0.0	0.0128628570903	2018-07-29 22:49:01.201000
