amp0	transition	omega	date
0.000000	0	0.0	2016-12-19 20:35:30
0.100098	0	0.00162484876405	2016-12-19 20:35:30
0.199951	0	0.00324969752811	2016-12-19 20:35:30
0.300049	0	0.00487454629216	2016-12-19 20:35:30
0.399902	0	0.00649939505621	2016-12-19 20:35:30
0.500000	0	0.00812424382026	2016-12-19 20:35:30
0.600098	0	0.00974909258432	2016-12-19 20:35:30
0.699951	0	0.0113739413484	2016-12-19 20:35:30
0.800049	0	0.0129987901124	2016-12-19 20:35:30
0.899902	0	0.0146236388765	2016-12-19 20:35:30
1.000000	0	0.0162484876405	2016-12-19 20:35:30
