amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00101736034352	2019-01-22 19:22:52.496000
0.19921875	0	0.00203472068705	2019-01-22 19:22:52.496000
0.2001953125	0	0.00204469480806	2019-01-22 19:22:52.496000
0.298828125	0	0.00305208103057	2019-01-22 19:22:52.496000
0.2998046875	0	0.00305902815285	2019-01-22 19:38:12.536000
0.39990234375	0	0.00404041668058	2019-01-22 19:51:11.696000
0.5	0	0.00510361770483	2019-01-22 20:06:25.363000
0.60009765625	0	0.00609032299412	2019-01-22 20:21:38.645000
0.7001953125	0	0.00708572022209	2019-01-22 20:34:25.317000
0.7998046875	0	0.00809980363785	2019-01-22 20:49:16.091000
0.89990234375	0	0.00915911528747	2019-01-22 21:02:49.873000
1.0	0	0.0101279482759	2019-01-22 21:14:36.663000
