amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00132308196103	2018-02-18 17:15:00.529000
0.19921875	0	0.00264616392205	2018-02-18 17:15:00.529000
0.2001953125	0	0.00265913531383	2018-02-18 17:15:00.529000
0.298828125	0	0.00396924588308	2018-02-18 17:15:00.529000
0.2998046875	0	0.00383254447579	2018-02-18 17:17:41.536000
0.39990234375	0	0.00554022567098	2018-02-18 17:19:47.857000
0.5	0	0.00653871336938	2018-02-18 17:22:25.260000
0.60009765625	0	0.00779434547557	2018-02-18 17:24:29.846000
0.7001953125	0	0.00914750239402	2018-02-18 17:26:33.760000
0.7998046875	0	0.0104582843019	2018-02-18 17:29:09.814000
0.89990234375	0	0.0116999271539	2018-02-18 17:31:12.842000
1.0	0	0.0133708240742	2018-02-18 17:33:48.694000
