amp0	transition	omega	date
0.000000	0	0.0	2016-07-29 14:27:59
0.100098	0	0.00941036808627	2016-07-29 14:27:59
0.199951	0	0.0188207361725	2016-07-29 14:27:59
0.300049	0	0.0282311042588	2016-07-29 14:27:59
0.399902	0	0.0376414723451	2016-07-29 14:27:59
0.500000	0	0.0470518404314	2016-07-29 14:27:59
0.600098	0	0.0564622085176	2016-07-29 14:27:59
0.699951	0	0.0658725766039	2016-07-29 14:27:59
0.800049	0	0.0752829446902	2016-07-29 14:27:59
0.899902	0	0.0846933127764	2016-07-29 14:27:59
1.000000	0	0.0941036808627	2016-07-29 14:27:59
