amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000724066048595	2018-01-31 23:30:25.051000
0.19921875	0	0.00144813209719	2018-01-31 23:30:25.051000
0.2001953125	0	0.00145523078394	2018-01-31 23:30:25.051000
0.298828125	0	0.00217219814579	2018-01-31 23:30:25.051000
0.2998046875	0	0.00219157076446	2018-01-31 23:38:16.386000
0.39990234375	0	0.00293901120594	2018-01-31 23:45:52.020000
0.5	0	0.00368736372727	2018-01-31 23:53:20.758000
0.60009765625	0	0.00443070982923	2018-02-01 00:00:40.088000
0.7001953125	0	0.00520183511032	2018-02-01 00:07:59.156000
0.7998046875	0	0.00601055150484	2018-02-01 00:15:12.854000
0.89990234375	0	0.0067364411157	2018-02-01 00:22:26.875000
1.0	0	0.00752835511069	2018-02-01 00:29:38.412000
