amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00104854357878	2018-09-14 19:45:06.570000
0.19921875	0.0	0.00209708715755	2018-09-14 19:45:06.570000
0.2001953125	0.0	0.00210736699656	2018-09-14 19:45:06.570000
0.298828125	0.0	0.00314563073633	2018-09-14 19:45:06.570000
0.2998046875	0.0	0.0031175767818	2018-09-14 19:51:05.494000
0.39990234375	0.0	0.00418593431244	2018-09-14 19:56:58.972000
0.5	0.0	0.00522425737338	2018-09-14 20:03:03.796000
0.60009765625	0.0	0.00625517128933	2018-09-14 20:08:49.741000
0.7001953125	0.0	0.00732582585851	2018-09-14 20:14:00.456000
0.7998046875	0.0	0.00839905917014	2018-09-14 20:20:01.621000
0.89990234375	0.0	0.00938288213511	2018-09-14 20:25:48.888000
1.0	0.0	0.0103755733242	2018-09-14 20:30:19.203000
