amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 20:40:26
0.100098	0	0.018478592686	2016-07-22 20:40:26
0.199951	0	0.0369571853721	2016-07-22 20:40:26
0.300049	0	0.0554357780581	2016-07-22 20:40:26
0.399902	0	0.0739143707442	2016-07-22 20:40:26
0.500000	0	0.0923929634302	2016-07-22 20:40:26
0.600098	0	0.110871556116	2016-07-22 20:40:26
0.699951	0	0.129350148802	2016-07-22 20:40:26
0.800049	0	0.147828741488	2016-07-22 20:40:26
0.899902	0	0.166307334174	2016-07-22 20:40:26
1.000000	0	0.18478592686	2016-07-22 20:40:26
