amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00123130076049	2018-07-28 02:18:09.691000
0.19921875	0.0	0.00246260152097	2018-07-28 02:18:09.691000
0.2001953125	0.0	0.00247467309706	2018-07-28 02:18:09.691000
0.298828125	0.0	0.00369390228146	2018-07-28 02:18:09.691000
0.2998046875	0.0	0.00368671869064	2018-07-28 02:27:34.482000
0.39990234375	0.0	0.00495814507116	2018-07-28 02:36:42.825000
0.5	0.0	0.00630425502547	2018-07-28 02:46:08.566000
0.60009765625	0.0	0.00709204230719	2018-07-28 02:56:21.694000
0.7001953125	0.0	0.00859126048642	2018-07-28 03:05:43.900000
0.7998046875	0.0	0.00983856275099	2018-07-28 03:14:35.607000
0.89990234375	0.0	0.0112226304687	2018-07-28 03:24:01.643000
1.0	0.0	0.0125452248263	2018-07-28 03:32:50.482000
