amp0	transition	omega	date
0.000000	0	0.0	2016-07-13 17:08:47
0.100098	0	0.00685285282105	2016-07-13 17:08:47
0.199951	0	0.0137057056421	2016-07-13 17:08:47
0.300049	0	0.0205585584631	2016-07-13 17:08:47
0.399902	0	0.0274114112842	2016-07-13 17:08:47
0.500000	0	0.0342642641052	2016-07-13 17:08:47
0.600098	0	0.0411171169263	2016-07-13 17:08:47
0.699951	0	0.0479699697473	2016-07-13 17:08:47
0.800049	0	0.0548228225684	2016-07-13 17:08:47
0.899902	0	0.0616756753894	2016-07-13 17:08:47
1.000000	0	0.0685285282105	2016-07-13 17:08:47
