amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.0013133792094	2018-02-16 19:54:07.926000
0.19921875	0	0.00262675841881	2018-02-16 19:54:07.926000
0.2001953125	0	0.00263963468557	2018-02-16 19:54:07.926000
0.298828125	0	0.00394013762821	2018-02-16 19:54:07.926000
0.2998046875	0	0.00395010909776	2018-02-16 20:01:14.337000
0.39990234375	0	0.0052257758362	2018-02-16 20:08:01.475000
0.5	0	0.00653329788201	2018-02-16 20:14:41.297000
0.60009765625	0	0.00774616623766	2018-02-16 20:21:16.751000
0.7001953125	0	0.009103064947	2018-02-16 20:27:44.306000
0.7998046875	0	0.010460195273	2018-02-16 20:34:11.343000
0.89990234375	0	0.0116074864504	2018-02-16 20:40:34.617000
1.0	0	0.0132822319414	2018-02-16 20:46:59.720000
