amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00129248062857	2018-04-17 17:58:54.609000
0.19921875	0	0.00258496125715	2018-04-17 17:58:54.609000
0.2001953125	0	0.00259763263586	2018-04-17 17:58:54.609000
0.298828125	0	0.00387744188572	2018-04-17 17:58:54.609000
0.2998046875	0	0.00381976694011	2018-04-17 18:01:37.865000
0.39990234375	0	0.00513872998755	2018-04-17 18:04:18.090000
0.5	0	0.0064682747778	2018-04-17 18:06:55.733000
0.60009765625	0	0.00777703341769	2018-04-17 18:09:05.544000
0.7001953125	0	0.00903601057715	2018-04-17 18:11:41.650000
0.7998046875	0	0.0104159867744	2018-04-17 18:13:47.151000
0.89990234375	0	0.012059934973	2018-04-17 18:16:15.891000
1.0	0	0.0130499188127	2018-04-17 18:18:17.384000
