amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.000388067112786	2018-02-16 04:54:24.881000
0.19921875	0	0.000776134225573	2018-02-16 04:54:24.881000
0.2001953125	0	0.00077993880511	2018-02-16 04:54:24.881000
0.298828125	0	0.00116420133836	2018-02-16 04:54:24.881000
0.2998046875	0	0.00120779857501	2018-02-16 05:02:55.736000
0.39990234375	0	0.00164787563212	2018-02-16 05:10:47.692000
0.5	0	0.00205537432979	2018-02-16 05:18:28.453000
0.60009765625	0	0.00247918345289	2018-02-16 05:26:02.507000
0.7001953125	0	0.00295496624943	2018-02-16 05:33:32.461000
0.7998046875	0	0.00328248714465	2018-02-16 05:41:01.225000
0.89990234375	0	0.00385195344369	2018-02-16 05:48:27.932000
1.0	0	0.00417031460516	2018-02-16 05:55:52.380000
