20200702-h09m58s51	2233.81438328
20200702-h10m29s37	2233.81438328
20200702-h16m02s49	2400.0
20200702-h16m05s13	2000.0
20200702-h16m07s42	1850.0
20200702-h16m10s47	1750.0
20200702-h16m14s48	1811.1418174344542
20200702-h16m15s34	2300.0
20200702-h16m17s10	2500.0
20200702-h16m19s53	2600.0
20200702-h16m24s25	2603.8780323822475
20200703-h16m14s42	2870.0
20200703-h16m32s58	2600.0
20200703-h16m34s51	2870.0
20200703-h16m36s02	2870.0
20200703-h16m42s15	2900.0
20200703-h16m42s31	2900.0
20200703-h16m46s49	2870.0
20200703-h16m53s20	2670.0
20200703-h16m54s34	2470.0
20200703-h16m56s27	2870.0
20200705-h17m19s20	2870.0
20200705-h17m25s47	2876.303413129268
20200705-h18m21s44	2876.5253508965307
20200706-h11m09s20	2876.5253509
20200708-h08m59s29	2876.5253509
20200708-h17m29s58	2876.5253509
20200708-h17m37s51	2876.5253509
20200708-h17m40s19	2876.5253509
20200708-h17m51s13	2869.615128913114
20200709-h09m04s15	2876.317509715746
20200709-h11m56s30	2876.31750972
20200709-h11m57s48	2876.31750972
20200709-h12m01s03	2876.31750972
20200709-h12m25s18	2876.31750972
20200709-h12m27s46	2876.31750972
20200709-h12m34s54	2876.31750972
20200709-h12m38s06	2876.31750972
20200709-h12m45s48	2876.31750972
20200709-h12m47s02	2876.31750972
20200709-h12m49s25	2876.31750972
20200709-h12m54s24	2876.31750972
20200709-h12m59s27	2876.31750972
20200709-h13m23s54	2876.31750972
20200709-h13m25s18	2876.31750972
20200709-h13m27s53	2876.31750972
20200709-h13m28s41	2876.31750972
20200709-h13m33s03	2876.31750972
20200709-h13m48s06	2876.31750972
20200709-h16m30s49	2870.689632262406
20200709-h17m07s52	2870.68963226
20200709-h17m09s10	2870.68963226
20200709-h21m09s23	2870.68963226
20200709-h21m22s54	2876.695973491213
20200709-h21m55s28	2876.613793832928
20200710-h14m24s09	2876.61379383
20200710-h14m29s22	2876.61379383
20200710-h14m33s26	2876.61379383
20200710-h14m36s11	2876.61379383
20200710-h14m51s15	2876.61379383
20200710-h14m58s08	2876.61379383
20200710-h14m59s16	2876.61379383
20200710-h15m02s58	2876.61379383
20200710-h15m04s46	2876.61379383
20200710-h15m25s29	2876.61379383
20200710-h15m27s15	2876.61379383
20200710-h15m58s55	2876.61379383
20200710-h15m59s45	2876.61379383
20200710-h16m01s50	2876.61379383
20200710-h16m05s11	2876.61379383
20200710-h16m07s36	2876.61379383
20200710-h16m13s25	2876.61379383
20200710-h16m27s04	2876.61379383
20200710-h16m29s10	2876.61379383
20200710-h16m34s32	2876.61379383
20200710-h16m36s26	2876.61379383
20200710-h16m47s14	2876.61379383
20200710-h16m57s03	2876.61379383
20200710-h17m05s59	2876.61379383
20200710-h17m07s38	2876.61379383
20200710-h17m13s47	2876.61379383
20200710-h17m16s52	2876.61379383
20200710-h18m01s12	2876.9775334380724
20200710-h18m41s34	2876.283921793435
20200710-h18m44s07	2876.021214162472
20200710-h18m49s05	2825.0
20200710-h18m51s35	2827.1552974372826
20200710-h18m55s15	2827.5310313995797
20200710-h19m06s08	2826.1623650089477
20200713-h11m25s34	2826.16236501
20200713-h11m30s03	2826.16236501
20200713-h11m53s31	2826.16236501
20200713-h11m57s41	2826.855714773737
20200713-h12m27s19	2826.85571477
20200713-h13m16s42	2827.904729775867
20200713-h14m32s01	2827.715652053817
20200713-h16m53s06	2827.71565205
20200713-h16m56s36	2827.71565205
20200713-h17m13s56	2827.71565205
20200713-h17m16s50	2827.71565205
20200713-h17m25s01	2827.71565205
20200713-h18m05s07	2500.0
20200713-h18m10s08	2200.0
20200713-h19m10s21	2300.0
20200713-h19m12s07	3390.0
20200713-h19m16s00	3440.0
20200713-h19m21s23	3547.467938871197
20200713-h19m22s31	3600.0
20200713-h19m41s40	2300.0
20200713-h19m42s43	2300.0
20200713-h19m44s36	2100.0
20200713-h19m53s19	1900.0
20200713-h19m53s30	1800.0
20200713-h19m58s41	1806.5064028592058
20200713-h20m06s11	1817.2360812945535
20200713-h20m08s13	1817.1192720901324
20200713-h20m11s45	1817.0746929603097
20200713-h20m21s49	1816.7989981059354
20200714-h09m41s32	1816.79899811
20200714-h09m52s41	1816.79899811
20200714-h11m00s46	1816.79899811
