20200901-h14m49s17	2884.8401929
20200901-h16m25s33	2884.8401929
20200901-h16m38s00	2884.8401929
20200901-h16m39s35	2884.8401929
20200901-h16m41s20	2884.8401929
20200901-h16m57s30	2884.8401929
20200902-h14m29s42	2884.8401929
20200902-h14m30s39	2884.8401929
20200902-h14m32s12	2884.8401929
20200902-h14m35s36	2884.8401929
20200902-h14m39s07	2884.8401929
20200902-h14m41s23	2884.8401929
20200902-h14m42s25	2884.8401929
20200902-h15m57s36	2884.8401929
20200902-h15m58s39	2884.8401929
20200902-h16m10s07	2884.8401929
20200902-h16m13s25	2884.8401929
20200902-h16m14s37	2884.8401929
20200902-h16m16s00	2884.8401929
20200902-h16m16s52	2884.8401929
20200902-h17m32s59	2884.8401929
20200902-h17m36s04	2884.8401929
20200902-h17m39s56	2884.8401929
20200902-h19m04s22	2884.8401929
20200903-h15m15s00	2884.8401929
20200903-h16m03s08	2884.8401929
20200904-h11m46s17	2884.8401929
20200904-h17m17s58	2884.8401929
20200904-h17m24s59	2884.8401929
20200904-h17m28s23	2884.8401929
20200904-h17m30s58	2884.8401929
20200904-h17m35s49	2884.8401929
20200907-h09m45s33	2884.8401929
20200907-h11m37s59	2884.8401929
20200907-h11m55s27	2884.8401929
20200907-h15m45s03	2884.8401929
20200907-h15m46s02	2884.8401929
20200907-h15m57s35	2884.8401929
20200907-h16m11s20	2884.8401929
20200907-h16m32s19	2884.8401929
20200907-h16m38s58	2884.8401929
20200907-h16m42s52	2884.8401929
20200907-h16m46s03	2884.8401929
20200907-h16m49s54	2884.8401929
20200907-h16m52s56	2884.8401929
20200907-h16m57s36	2884.8401929
20200907-h18m05s59	2884.8401929
20200907-h18m13s36	2884.8401929
20200908-h10m35s59	2884.8401929
20200908-h10m48s51	2884.8401929
20200908-h14m25s14	2884.8401929
20200908-h14m49s49	2884.8401929
20200908-h14m55s52	2884.8401929
20200908-h17m04s58	2884.8401929
20200908-h17m06s51	2884.8401929
20200908-h17m22s30	2884.8401929
20200908-h17m24s27	2884.8401929
20200908-h17m29s44	2884.8401929
20200908-h17m32s17	2884.8401929
20200908-h17m35s22	2884.8401929
20200908-h17m45s53	2884.8401929
20200908-h17m47s13	2884.8401929
20200908-h17m54s41	2884.8401929
20200908-h18m02s35	2884.8401929
20200908-h18m26s10	2884.8401929
20200909-h13m45s37	2884.8401929
20200909-h13m49s56	2884.8401929
20200909-h14m00s01	2884.8401929
20200909-h14m02s15	2884.8401929
20200909-h14m06s00	2884.8401929
20200909-h14m13s16	2884.8401929
20200909-h14m14s09	2884.8401929
20200909-h14m19s50	2884.8401929
20200909-h14m29s41	2884.8401929
20200909-h14m31s16	2884.8401929
20200909-h14m42s37	2884.8401929
20200909-h14m49s20	2884.8401929
20200909-h15m01s16	2884.8401929
20200909-h15m05s27	2884.8401929
20200909-h15m07s54	2884.8401929
20200909-h15m52s18	2884.8401929
20200909-h15m57s23	2884.8401929
20200909-h16m07s16	2884.8401929
20200909-h16m12s30	2884.8401929
