amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 21:04:45
0.100098	0	0.0249926166976	2016-07-22 21:04:45
0.199951	0	0.0499852333953	2016-07-22 21:04:45
0.300049	0	0.0749778500929	2016-07-22 21:04:45
0.399902	0	0.0999704667906	2016-07-22 21:04:45
0.500000	0	0.124963083488	2016-07-22 21:04:45
0.600098	0	0.149955700186	2016-07-22 21:04:45
0.699951	0	0.174948316884	2016-07-22 21:04:45
0.800049	0	0.199940933581	2016-07-22 21:04:45
0.899902	0	0.224933550279	2016-07-22 21:04:45
1.000000	0	0.249926166976	2016-07-22 21:04:45
