amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00358574657743	2018-09-15 05:08:49.008000
0.19921875	0.0	0.00717149315486	2018-09-15 05:08:49.008000
0.2001953125	0.0	0.00720664753308	2018-09-15 05:08:49.008000
0.298828125	0.0	0.0107572397323	2018-09-15 05:08:49.008000
0.2998046875	0.0	0.0108734714146	2018-09-15 05:16:05.967000
0.39990234375	0.0	0.0144478684823	2018-09-15 05:22:45.311000
0.5	0.0	0.0181199724182	2018-09-15 05:30:17.743000
0.60009765625	0.0	0.0217566940329	2018-09-15 05:37:30.596000
0.7001953125	0.0	0.0254801854242	2018-09-15 05:44:06.256000
0.7998046875	0.0	0.0290846150872	2018-09-15 05:51:36.022000
0.89990234375	0.0	0.0328680327249	2018-09-15 05:58:47.062000
1.0	0.0	0.0364230023659	2018-09-15 06:05:26.838000
