amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00252340940113	2018-05-04 16:21:48.123000
0.19921875	0	0.00504681880225	2018-05-04 16:21:48.123000
0.2001953125	0	0.00507155811011	2018-05-04 16:21:48.123000
0.298828125	0	0.00757022820338	2018-05-04 16:21:48.123000
0.2998046875	0	0.00760240062556	2018-05-04 16:25:02.441000
0.39990234375	0	0.0101032300138	2018-05-04 16:28:14.574000
0.5	0	0.0128109414486	2018-05-04 16:31:25.555000
0.60009765625	0	0.0151190429311	2018-05-04 16:35:04.859000
0.7001953125	0	0.0175476027801	2018-05-04 16:38:16.541000
0.7998046875	0	0.0201708562409	2018-05-04 16:41:29.316000
0.89990234375	0	0.0229176250898	2018-05-04 16:44:41.119000
1.0	0	0.0251903784725	2018-05-04 16:47:55.417000
