amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00162340298886	2018-01-30 20:23:07.867000
0.19921875	0	0.00324680597772	2018-01-30 20:23:07.867000
0.2001953125	0	0.0032627216933	2018-01-30 20:23:07.867000
0.298828125	0	0.00487020896658	2018-01-30 20:23:07.867000
0.2998046875	0	0.00490232306601	2018-01-30 20:38:04.805000
0.39990234375	0	0.00654101448527	2018-01-30 20:52:56.878000
0.5	0	0.00814858519657	2018-01-30 21:07:48.580000
0.60009765625	0	0.00973939217306	2018-01-30 21:22:29.693000
0.7001953125	0	0.0113528774926	2018-01-30 21:37:08.301000
0.7998046875	0	0.0129031961066	2018-01-30 21:51:54.655000
0.89990234375	0	0.0145571083955	2018-01-30 22:06:37.708000
1.0	0	0.016134769521	2018-01-30 22:21:20.502000
