amp0	transition	omega	date
0.000000	0	0.0	2016-07-14 06:56:21
0.100098	0	0.0129209830971	2016-07-14 06:56:21
0.199951	0	0.0258419661941	2016-07-14 06:56:21
0.300049	0	0.0387629492912	2016-07-14 06:56:21
0.399902	0	0.0516839323883	2016-07-14 06:56:21
0.500000	0	0.0646049154853	2016-07-14 06:56:21
0.600098	0	0.0775258985824	2016-07-14 06:56:21
0.699951	0	0.0904468816795	2016-07-14 06:56:21
0.800049	0	0.103367864777	2016-07-14 06:56:21
0.899902	0	0.116288847874	2016-07-14 06:56:21
1.000000	0	0.129209830971	2016-07-14 06:56:21
