amp0	transition	omega	date
0.000000	0	0.0	2016-07-08 08:50:30
0.100098	0	0.0129115558425	2016-07-08 08:50:30
0.199951	0	0.025823111685	2016-07-08 08:50:30
0.300049	0	0.0387346675274	2016-07-08 08:50:30
0.399902	0	0.0516462233699	2016-07-08 08:50:30
0.500000	0	0.0645577792124	2016-07-08 08:50:30
0.600098	0	0.0774693350549	2016-07-08 08:50:30
0.699951	0	0.0903808908974	2016-07-08 08:50:30
0.800049	0	0.10329244674	2016-07-08 08:50:30
0.899902	0	0.116204002582	2016-07-08 08:50:30
1.000000	0	0.129115558425	2016-07-08 08:50:30
