amp0	transition	omega	date
0.000000	0	0.0	2016-07-08 08:46:21
0.100098	0	0.0129117162601	2016-07-08 08:46:21
0.199951	0	0.0258234325201	2016-07-08 08:46:21
0.300049	0	0.0387351487802	2016-07-08 08:46:21
0.399902	0	0.0516468650402	2016-07-08 08:46:21
0.500000	0	0.0645585813003	2016-07-08 08:46:21
0.600098	0	0.0774702975603	2016-07-08 08:46:21
0.699951	0	0.0903820138204	2016-07-08 08:46:21
0.800049	0	0.10329373008	2016-07-08 08:46:21
0.899902	0	0.11620544634	2016-07-08 08:46:21
1.000000	0	0.129117162601	2016-07-08 08:46:21
