amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00249895114771	2018-05-30 00:28:08.462000
0.19921875	0.0	0.00499790229542	2018-05-30 00:28:08.462000
0.2001953125	0.0	0.00502240181647	2018-05-30 00:28:08.462000
0.298828125	0.0	0.00749685344312	2018-05-30 00:28:08.462000
0.2998046875	0.0	0.00755727854174	2018-05-30 00:42:28.758000
0.39990234375	0.0	0.0101259177285	2018-05-30 00:56:17.968000
0.5	0.0	0.0125917592245	2018-05-30 01:09:35.976000
0.60009765625	0.0	0.0150463883258	2018-05-30 01:22:29.169000
0.7001953125	0.0	0.0175139281983	2018-05-30 01:35:19.885000
0.7998046875	0.0	0.0200605173333	2018-05-30 01:47:41.365000
0.89990234375	0.0	0.0225868707188	2018-05-30 02:00:30.269000
1.0	0.0	0.0252046747133	2018-05-30 02:11:52.850000
