amp0	transition	omega	date
0.000000	0	0.0	2016-07-27 09:13:18
0.100098	0	0.0283670053826	2016-07-27 09:13:18
0.199951	0	0.0567340107653	2016-07-27 09:13:18
0.300049	0	0.0851010161479	2016-07-27 09:13:18
0.399902	0	0.113468021531	2016-07-27 09:13:18
0.500000	0	0.141835026913	2016-07-27 09:13:18
0.600098	0	0.170202032296	2016-07-27 09:13:18
0.699951	0	0.198569037678	2016-07-27 09:13:18
0.800049	0	0.226936043061	2016-07-27 09:13:18
0.899902	0	0.255303048444	2016-07-27 09:13:18
1.000000	0	0.283670053826	2016-07-27 09:13:18
