amp0	transition	omega	date
0.0	0	0.000000	2016-08-23 10:12:50
0.05	0	0.001620	2016-08-23 10:12:50
0.1	0	0.003265	2016-08-23 10:12:50
0.199951171875	0	0.006530	2016-08-23 10:21:27
0.39990234375	0	0.012957	2016-08-23 10:29:59
0.60009765625	0	0.019016	2016-08-23 10:38:32
0.699951171875	0	0.021736	2016-08-23 10:47:04
0.800048828125	0	0.023469	2016-08-23 10:55:30
0.85009765625	0	0.023971	2016-08-23 11:04:02
0.89990234375	0	0.024619	2016-08-23 11:12:34
0.949951171875	0	0.025093	2016-08-23 11:21:06
1.0	0	0.025433	2016-08-23 11:29:38
