amp0	transition	omega	date
0.000000	0	0.0	2016-08-09 16:03:17
0.100098	0	0.00324796341138	2016-08-09 16:03:17
0.199951	0	0.00649592682276	2016-08-09 16:03:17
0.300049	0	0.00974389023414	2016-08-09 16:03:17
0.399902	0	0.0129918536455	2016-08-09 16:03:17
0.500000	0	0.0162398170569	2016-08-09 16:03:17
0.600098	0	0.0194877804683	2016-08-09 16:03:17
0.699951	0	0.0227357438797	2016-08-09 16:03:17
0.800049	0	0.025983707291	2016-08-09 16:03:17
0.899902	0	0.0292316707024	2016-08-09 16:03:17
1.000000	0	0.0324796341138	2016-08-09 16:03:17
