amp0	transition	omega	date
0.000000	0	0.0	2016-07-29 15:02:04
0.100098	0	0.0173023214017	2016-07-29 15:02:04
0.199951	0	0.0346046428035	2016-07-29 15:02:04
0.300049	0	0.0519069642052	2016-07-29 15:02:04
0.399902	0	0.0692092856069	2016-07-29 15:02:04
0.500000	0	0.0865116070087	2016-07-29 15:02:04
0.600098	0	0.10381392841	2016-07-29 15:02:04
0.699951	0	0.121116249812	2016-07-29 15:02:04
0.800049	0	0.138418571214	2016-07-29 15:02:04
0.899902	0	0.155720892616	2016-07-29 15:02:04
1.000000	0	0.173023214017	2016-07-29 15:02:04
