amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00254334711926	2018-02-17 06:40:50.650000
0.19921875	0	0.00508669423852	2018-02-17 06:40:50.650000
0.2001953125	0	0.00511162901419	2018-02-17 06:40:50.650000
0.298828125	0	0.00763004135777	2018-02-17 06:40:50.650000
0.2998046875	0	0.00765371371452	2018-02-17 06:55:51.403000
0.39990234375	0	0.0102262930306	2018-02-17 07:10:44.566000
0.5	0	0.0127513295633	2018-02-17 07:25:36.734000
0.60009765625	0	0.0153225761936	2018-02-17 07:40:26.579000
0.7001953125	0	0.017872902763	2018-02-17 07:55:14.579000
0.7998046875	0	0.0203981383009	2018-02-17 08:10:01.588000
0.89990234375	0	0.022883727164	2018-02-17 08:24:48.289000
1.0	0	0.0253684192568	2018-02-17 08:39:36.351000
