amp0	transition	omega	date
0.000000	0	0.0	2016-11-28 12:24:05
0.100098	0	0.00284959083322	2016-11-28 12:24:05
0.199951	0	0.00569918166644	2016-11-28 12:24:05
0.300049	0	0.00854877249966	2016-11-28 12:24:05
0.399902	0	0.0113983633329	2016-11-28 12:24:05
0.500000	0	0.0142479541661	2016-11-28 12:24:05
0.600098	0	0.0170975449993	2016-11-28 12:24:05
0.699951	0	0.0199471358325	2016-11-28 12:24:05
0.800049	0	0.0227967266657	2016-11-28 12:24:05
0.899902	0	0.025646317499	2016-11-28 12:24:05
1.000000	0	0.0284959083322	2016-11-28 12:24:05
