amp0	transition	omega	date
0.000000	0	0.0	2016-06-28 09:12:48
0.100098	0	0.0126262582442	2016-06-28 09:12:48
0.199951	0	0.0252525164884	2016-06-28 09:12:48
0.300049	0	0.0378787747327	2016-06-28 09:12:48
0.399902	0	0.0505050329769	2016-06-28 09:12:48
0.500000	0	0.0631312912211	2016-06-28 09:12:48
0.600098	0	0.0757575494653	2016-06-28 09:12:48
0.699951	0	0.0883838077096	2016-06-28 09:12:48
0.800049	0	0.101010065954	2016-06-28 09:12:48
0.899902	0	0.113636324198	2016-06-28 09:12:48
1.000000	0	0.126262582442	2016-06-28 09:12:48
