amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00251392460333	2018-09-08 06:33:31.173000
0.19921875	0.0	0.00502784920666	2018-09-08 06:33:31.173000
0.2001953125	0.0	0.0050524955263	2018-09-08 06:33:31.173000
0.298828125	0.0	0.00754177380999	2018-09-08 06:33:31.173000
0.2998046875	0.0	0.00758341407119	2018-09-08 06:39:44.908000
0.39990234375	0.0	0.010063626999	2018-09-08 06:45:32.343000
0.5	0.0	0.0126132725295	2018-09-08 06:52:01.089000
0.60009765625	0.0	0.0151801502117	2018-09-08 06:58:08.538000
0.7001953125	0.0	0.017729772651	2018-09-08 07:03:56.149000
0.7998046875	0.0	0.0200969645834	2018-09-08 07:10:24.332000
0.89990234375	0.0	0.0227020519265	2018-09-08 07:16:35.227000
1.0	0.0	0.0251518290566	2018-09-08 07:22:20.564000
