amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00257029879427	2018-04-17 17:12:50.159000
0.19921875	0	0.00514059758854	2018-04-17 17:12:50.159000
0.2001953125	0	0.00516579659633	2018-04-17 17:12:50.159000
0.298828125	0	0.00771089638281	2018-04-17 17:12:50.159000
0.2998046875	0	0.00758631918445	2018-04-17 17:15:35.634000
0.39990234375	0	0.0101327221496	2018-04-17 17:18:21.688000
0.5	0	0.0124693750082	2018-04-17 17:21:08.633000
0.60009765625	0	0.0150399826876	2018-04-17 17:23:28.796000
0.7001953125	0	0.0176547643134	2018-04-17 17:26:15.336000
0.7998046875	0	0.0204523323966	2018-04-17 17:29:01.860000
0.89990234375	0	0.0227162832461	2018-04-17 17:31:48.701000
1.0	0	0.025164085223	2018-04-17 17:34:08.570000
