amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00253764923842	2018-06-15 11:03:29.602000
0.19921875	0.0	0.00507529847685	2018-06-15 11:03:29.602000
0.2001953125	0.0	0.00510017739095	2018-06-15 11:03:29.602000
0.298828125	0.0	0.00761294771527	2018-06-15 11:03:29.602000
0.2998046875	0.0	0.00759099788887	2018-06-15 11:17:20.827000
0.39990234375	0.0	0.0101463105185	2018-06-15 11:31:11.646000
0.5	0.0	0.0126265393081	2018-06-15 11:44:34.717000
0.60009765625	0.0	0.0151553733692	2018-06-15 11:57:28.648000
0.7001953125	0.0	0.0176916415937	2018-06-15 12:10:23.469000
0.7998046875	0.0	0.0202883752449	2018-06-15 12:22:43.675000
0.89990234375	0.0	0.0226346988654	2018-06-15 12:34:35.408000
1.0	0.0	0.0252702684503	2018-06-15 12:45:57.913000
