20141120-h01m27s37	14540.8585082
20141120-h01m29s51	14540.7917535
20141120-h01m31s56	14540.8668657
20141120-h01m34s14	14540.9039019
20141120-h01m36s22	14540.9172056
20141120-h01m38s27	14540.8956492
20141120-h01m40s36	14540.9215273
20141120-h01m42s50	14540.7997611
20141120-h01m44s58	14540.8506099
20141120-h01m47s07	14540.9046428
20141120-h01m49s15	14540.9185364
20141120-h01m51s24	14540.8620583
20141120-h01m53s33	14541.0015894
20141120-h01m55s48	14540.8674914
20141120-h01m58s41	14540.749022
20141120-h02m00s51	14540.8790267
20141120-h02m03s00	14540.95652
20141120-h02m05s10	14540.9446191
20141120-h02m07s20	14540.8143653
20141120-h02m09s36	14540.889814
20141120-h02m11s53	14541.2876979
20141120-h02m14s04	14541.1779993
20141120-h02m16s11	14541.2402542
20141120-h02m18s19	14541.1988247
20141120-h02m20s20	14541.1503747
20141120-h02m22s25	14541.2083167
20141120-h02m24s34	14541.2663176
20141120-h02m26s48	14541.1944305
20141120-h02m28s57	14541.073801
20141120-h02m31s06	14541.100551
20141120-h02m33s15	14541.2149981
20141120-h02m35s31	14541.0256604
20141120-h02m37s40	14541.1844319
20141120-h02m39s55	14541.0420295
20141120-h02m42s05	14540.9787152
20141120-h02m44s15	14541.078111
20141120-h02m46s32	14541.2015247
20141120-h02m48s42	14540.9967397
20141120-h02m50s49	14541.0239556
20141120-h02m53s06	14541.0824523
20141120-h02m55s14	14541.3625023
20141120-h02m57s26	14541.4253488
20141120-h02m59s34	14541.2783522
20141120-h03m01s41	14541.2729585
20141120-h03m03s49	14541.3433185
20141120-h03m05s47	14541.4332552
20141120-h03m07s55	14541.2985078
20141120-h03m10s09	14541.3279824
20141120-h03m12s18	14541.4305752
20141120-h03m14s16	14541.2327846
20141120-h03m16s25	14541.254508
20141120-h03m18s34	14541.3703899
20141120-h03m20s43	14541.2271804
20141120-h03m22s58	14541.3729108
20141120-h03m25s05	14541.249912
20141120-h03m27s15	14541.4243179
20141120-h03m29s25	14541.3950273
20141120-h03m31s35	14541.2323375
20141120-h03m33s45	14541.3538212
20141120-h03m35s58	14541.2524575
20141120-h03m38s25	14541.5658984
20141120-h03m40s39	14541.5110385
20141120-h03m42s44	14541.4899798
20141120-h03m44s52	14541.5651854
20141120-h03m47s00	14541.4312546
20141120-h03m49s09	14541.5411993
20141120-h03m51s17	14541.4310984
20141120-h03m53s49	14541.4976911
20141120-h03m55s58	14541.6027832
20141120-h03m58s06	14541.4275761
20141120-h04m00s13	14541.3262155
20141120-h04m02s22	14541.4985071
20141120-h04m04s31	14541.4493659
20141120-h04m06s46	14541.4418147
20141120-h04m08s45	14541.472431
20141120-h04m10s57	14541.5506144
20141120-h04m13s06	14541.4695834
20141120-h04m15s16	14541.5297855
20141120-h04m17s44	14541.3823584
20141120-h04m19s50	14541.4645607
20141120-h04m22s07	14541.5040275
20141120-h04m24s11	14541.6170383
20141120-h04m26s19	14541.6457719
20141120-h04m28s26	14541.6152851
20141120-h04m30s24	14541.7626362
20141120-h04m32s32	14541.7902
20141120-h04m34s33	14541.6741233
20141120-h04m36s45	14541.6670932
20141120-h04m38s54	14541.6417991
20141120-h04m40s55	14541.7152261
20141120-h04m42s54	14541.8144354
20141120-h04m44s53	14541.8198962
20141120-h04m47s02	14541.7752411
20141120-h04m49s17	14541.6586737
20141120-h04m51s24	14541.6446318
20141120-h04m53s26	14541.6373587
20141120-h04m55s26	14541.701599
20141120-h04m57s25	14541.8041381
20141120-h04m59s28	14541.7112771
20141120-h05m01s44	14541.7246015
20141120-h05m03s58	14542.1102768
20141120-h05m06s12	14542.0954062
20141120-h05m08s12	14541.9915974
20141120-h05m10s18	14541.9964427
20141120-h05m12s18	14542.0617581
20141120-h05m14s16	14541.9572951
20141120-h05m16s42	14542.1233867
20141120-h05m18s47	14541.9941075
20141120-h05m20s45	14541.9650755
20141120-h05m23s04	14541.9487443
20141120-h05m25s13	14542.0587289
20141120-h05m27s12	14542.1802543
20141120-h05m29s21	14541.9744539
20141120-h05m31s34	14541.9151187
20141120-h05m33s36	14542.1001514
20141120-h05m35s35	14542.1331216
20141120-h05m37s45	14541.9138405
20141120-h05m39s53	14541.9461409
20141120-h05m42s02	14541.9410187
20141120-h05m44s11	14541.9021309
20141120-h05m46s26	14541.3503571
20141120-h05m48s39	14541.3304923
20141120-h05m50s47	14541.3429229
20141120-h05m52s45	14541.4472877
20141120-h05m54s53	14541.4536834
20141120-h05m57s19	14541.4490836
20141120-h05m59s55	14541.4107461
20141120-h06m02s07	14541.3459813
20141120-h06m04s16	14541.3713095
20141120-h06m06s15	14541.2840888
20141120-h06m08s24	14541.3676971
20141120-h06m10s23	14541.275901
20141120-h06m12s24	14541.4286845
20141120-h06m14s39	14541.4368609
20141120-h06m16s39	14541.3223871
20141120-h06m18s48	14541.399215
20141120-h06m20s48	14541.3785678
20141120-h06m22s58	14541.2844075
20141120-h06m25s05	14541.310427
20141120-h06m27s21	14541.3889523
20141120-h06m29s38	14541.0692267
20141120-h06m31s42	14540.9666188
20141120-h06m33s49	14541.1087986
20141120-h06m35s57	14541.1648182
20141120-h06m38s05	14541.1329005
20141120-h06m40s39	14540.9628861
20141120-h06m42s47	14541.0704612
20141120-h06m44s52	14540.9332829
20141120-h06m46s52	14541.1096006
20141120-h06m48s59	14541.0321068
20141120-h06m51s08	14540.9454872
20141120-h06m53s17	14541.0622235
20141120-h06m55s26	14541.0525995
20141120-h06m57s31	14541.0706972
20141120-h06m59s48	14541.0391245
20141120-h07m01s58	14541.0181905
20141120-h07m03s58	14541.0712366
20141120-h07m06s00	14541.0170254
20141120-h07m08s00	14541.1339862
20141120-h07m10s06	14541.0892129
20141120-h07m12s13	14540.7047744
20141120-h07m14s17	14540.7909614
20141120-h07m16s34	14540.7797929
20141120-h07m18s42	14540.8118603
20141120-h07m20s48	14540.7157712
20141120-h07m22s48	14540.5395392
20141120-h07m25s04	14540.632034
20141120-h07m27s19	14540.6154905
20141120-h07m29s17	14540.5752847
20141120-h07m31s26	14540.6348765
20141120-h07m33s42	14540.5342433
20141120-h07m35s52	14540.4937119
20141120-h07m38s01	14540.4650102
20141120-h07m40s06	14540.3499539
20141120-h07m42s33	14540.4566247
20141120-h07m44s43	14540.4401847
20141120-h07m46s53	14540.5029672
20141120-h07m48s53	14540.3878882
20141120-h07m51s04	14540.3316355
20141120-h07m53s28	14540.4000682
20141120-h07m55s45	14540.0933836
20141120-h07m58s16	14540.0715441
20141120-h08m00s22	14540.0565959
20141120-h08m02s22	14539.9928864
20141120-h08m04s28	14540.0561798
20141120-h08m06s36	14539.9544835
20141120-h08m08s45	14540.0174411
20141120-h08m10s49	14539.9660464
20141120-h08m12s57	14540.0891552
20141120-h08m14s56	14539.9881774
20141120-h08m17s04	14540.1510393
20141120-h08m19s24	14539.9478448
20141120-h08m21s31	14540.151516
20141120-h08m23s46	14540.0584695
20141120-h08m25s55	14540.057722
20141120-h08m28s05	14539.8953144
20141120-h08m30s15	14539.9879668
20141120-h08m32s23	14540.0742229
20141120-h08m34s33	14540.1589941
20141120-h08m36s49	14539.9054492
20141120-h08m39s06	14539.5988054
20141120-h08m41s20	14539.7802299
20141120-h08m43s35	14539.7704348
20141120-h08m45s43	14539.7344286
20141120-h08m47s51	14539.7570044
20141120-h08m50s07	14539.8593075
20141120-h08m52s16	14539.7139121
20141120-h08m54s30	14539.8235459
20141120-h08m56s36	14539.7825556
20141120-h08m58s45	14539.8487315
20141120-h09m00s54	14539.8395771
20141120-h09m03s03	14539.8092311
20141120-h09m05s20	14539.8877003
20141120-h09m07s36	14539.8152212
20141120-h09m09s43	14539.8910249
20141120-h09m11s53	14539.8286825
20141120-h09m14s03	14539.9607756
20141120-h09m16s10	14539.8850739
20141120-h09m18s21	14539.8573809
20141120-h09m20s37	14539.9055621
20141120-h09m22s54	14539.6490272
20141120-h09m25s08	14539.7119722
20141120-h09m27s14	14539.6759728
20141120-h09m29s22	14539.5432601
20141120-h09m31s30	14539.7255295
20141120-h09m33s38	14539.7925358
20141120-h09m35s44	14539.6159831
20141120-h09m37s59	14539.7340353
20141120-h09m40s08	14539.7310482
20141120-h09m42s17	14539.6879559
20141120-h09m44s26	14539.9075021
20141120-h09m46s32	14539.834889
20141120-h09m48s42	14539.9301512
20141120-h09m50s57	14539.9461907
20141120-h09m53s07	14539.7826042
20141120-h09m55s17	14539.9239503
20141120-h09m57s24	14539.9297952
20141120-h10m00s02	14539.9595787
20141120-h10m02s10	14539.9908413
20141120-h10m04s27	14539.9650403
20141120-h10m06s45	14539.6850975
20141120-h10m08s49	14539.5789735
20141120-h10m10s57	14539.5634538
20141120-h10m12s58	14539.6992985
20141120-h10m15s04	14539.8977594
20141120-h10m17s05	14539.7382329
20141120-h10m19s11	14539.8265545
20141120-h10m21s26	14539.8263784
20141120-h10m23s35	14539.8185771
20141120-h10m25s44	14539.7411869
20141120-h10m27s51	14539.7963967
20141120-h10m29s53	14539.8373248
20141120-h10m31s53	14539.7394029
20141120-h10m34s08	14539.8469906
20141120-h10m36s15	14539.9469394
20141120-h10m38s17	14539.8779529
20141120-h10m40s17	14539.9501658
20141120-h10m42s28	14539.8898359
20141120-h10m44s36	14539.8806937
20141120-h10m46s52	14539.9386173
20141120-h10m49s10	14540.1774081
20141120-h10m51s24	14540.1849316
20141120-h10m53s21	14540.1042055
20141120-h10m55s20	14540.0869716
20141120-h10m57s29	14540.1546488
20141120-h10m59s35	14540.1677488
20141120-h11m01s43	14540.1465185
20141120-h11m03s58	14540.1557475
20141120-h11m05s57	14540.2497805
20141120-h11m08s13	14540.2608238
20141120-h11m10s15	14540.2074547
20141120-h11m12s22	14540.2681435
20141120-h11m14s42	14540.1921721
20141120-h11m16s57	14540.242211
20141120-h11m18s57	14540.2248231
20141120-h11m21s04	14540.1054134
20141120-h11m23s07	14540.1175892
20141120-h11m25s07	14540.162255
20141120-h11m27s14	14540.1556264
20141120-h11m29s23	14540.19385
20141120-h11m31s37	14540.4116441
20141120-h11m33s51	14540.6198996
20141120-h11m35s59	14540.5711099
20141120-h11m37s57	14540.3773932
20141120-h11m39s55	14540.4466164
20141120-h11m41s53	14540.4262463
20141120-h11m43s51	14540.5584244
20141120-h11m46s16	14540.5499461
20141120-h11m48s25	14540.4583986
20141120-h11m50s24	14540.4442043
20141120-h11m52s23	14540.4536991
20141120-h11m54s30	14540.3637209
20141120-h11m56s31	14540.3794079
20141120-h11m58s44	14540.4249375
20141120-h12m00s54	14540.5240122
20141120-h12m02s56	14540.326922
20141120-h12m04s56	14540.473587
20141120-h12m06s56	14540.4752823
20141120-h12m08s56	14540.3525664
20141120-h12m11s02	14540.398731
20141120-h12m13s09	14540.703156
20141120-h12m15s12	14540.432367
20141120-h12m17s20	14540.6365691
20141120-h12m19s28	14540.7885162
20141120-h12m21s26	14540.6717874
20141120-h12m23s25	14540.7592938
20141120-h12m25s23	14540.6733617
20141120-h12m27s35	14540.5813369
20141120-h12m29s36	14540.6756745
20141120-h12m31s46	14540.7003188
20141120-h12m33s55	14540.5764468
20141120-h12m36s08	14540.7131859
20141120-h12m38s07	14540.6958543
20141120-h12m40s12	14540.7246298
20141120-h12m42s12	14540.7284
20141120-h12m44s22	14540.5769283
20141120-h12m46s22	14540.7084466
20141120-h12m48s29	14540.7594059
20141120-h12m50s40	14540.4659473
20141120-h12m52s56	14540.4782033
20141120-h12m55s11	14540.8285053
20141120-h12m57s25	14540.9182959
20141120-h12m59s33	14540.8073438
20141120-h13m01s41	14540.9465342
20141120-h13m30s28	14541.6155816
20141120-h13m32s43	14541.5931565
20141120-h13m35s23	14541.6871837
20141120-h13m37s22	14541.6405419
20141120-h13m39s31	14541.6290603
20141120-h13m41s30	14541.7745454
20141120-h13m43s39	14541.5932361
20141120-h13m45s48	14541.6811145
20141120-h13m48s19	14541.567149
20141120-h13m50s21	14541.5400449
20141120-h13m52s20	14541.5414275
20141120-h13m54s34	14541.9937959
20141120-h13m57s06	14542.1172528
20141120-h13m59s15	14542.014365
20141120-h14m01s13	14541.8695656
20141120-h14m03s50	14541.9308996
20141120-h14m05s56	14541.9343418
20141120-h14m07s55	14541.8921637
20141120-h14m10s10	14541.8687175
20141120-h14m12s19	14541.8212525
20141120-h14m14s18	14541.8195588
20141120-h14m16s24	14542.2318153
20141120-h14m18s30	14542.1540045
20141120-h14m20s38	14542.0905067
20141120-h14m22s37	14542.0477691
20141120-h14m24s43	14542.0979967
20141120-h14m26s52	14542.1783193
20141120-h14m29s01	14542.1149327
20141120-h14m31s05	14542.1260549
20141120-h14m33s14	14542.1104602
20141120-h14m35s14	14541.9950289
20141120-h14m37s30	14542.5848674
20141120-h14m39s42	14542.4696214
20141120-h14m41s50	14542.3677991
20141120-h14m43s59	14542.3823372
20141120-h14m46s05	14542.4913329
20141120-h14m48s14	14542.4504813
20141120-h14m50s22	14542.5599507
20141120-h14m52s37	14542.4516715
20141120-h14m54s54	14542.3542925
20141120-h14m57s04	14542.4653769
20141120-h14m59s17	14541.7183737
20141120-h15m01s34	14541.6750521
20141120-h15m03s32	14541.5811635
20141120-h15m05s33	14541.5987146
20141120-h15m07s39	14541.6279295
20141120-h15m09s55	14541.6707602
20141120-h15m11s57	14541.5150771
20141120-h15m14s09	14541.6442778
20141120-h15m16s29	14541.6891052
20141120-h15m18s28	14541.6976168
20141120-h15m20s41	14541.1182468
20141120-h15m22s55	14541.2204467
20141120-h15m25s04	14541.2147967
20141120-h15m27s10	14541.1700512
20141120-h15m29s11	14541.1867834
20141120-h15m31s10	14541.2431375
20141120-h15m33s09	14541.0793727
20141120-h15m35s24	14541.0978882
20141120-h15m37s23	14541.1331718
20141120-h15m39s22	14541.2601332
20141120-h15m41s39	14540.8049736
20141120-h15m43s53	14540.8184225
20141120-h15m45s59	14540.7126291
20141120-h15m48s08	14540.8714562
20141120-h15m50s16	14540.7877117
20141120-h15m52s22	14540.7874704
20141120-h15m54s31	14540.8463426
20141120-h15m56s46	14540.7638652
20141120-h15m58s56	14540.7365417
20141120-h16m01s03	14540.7490293
20141120-h16m03s19	14540.2410192
20141120-h16m05s24	14540.475855
20141120-h16m07s33	14540.2665392
