amp0	transition	omega	date
0.000000	0	0.0	2016-06-21 07:47:49
0.100098	0	0.813008130081	2016-06-21 07:47:49
0.199951	0	1.62601626016	2016-06-21 07:47:49
0.300049	0	2.43902439024	2016-06-21 07:47:49
0.399902	0	3.25203252033	2016-06-21 07:47:49
0.500000	0	4.06504065041	2016-06-21 07:47:49
0.600098	0	4.87804878049	2016-06-21 07:47:49
0.699951	0	5.69105691057	2016-06-21 07:47:49
0.800049	0	6.50406504065	2016-06-21 07:47:49
0.899902	0	7.31707317073	2016-06-21 07:47:49
1.000000	0	8.13008130081	2016-06-21 07:47:49
