20220406-h21m44s34	[3458.60559914    0.05364301   -0.11797145  198.62732982]
20220406-h21m45s50	[2654.8523333     0.05850685   -0.15764401  363.75964261]
20220406-h21m47s07	[3101.26866824    0.04376567   -0.12525051  520.33847128]
20220406-h21m48s27	[3263.08785202    0.0408709    -0.10439618  575.30983735]
20220406-h21m49s48	[2846.25573172    0.07083941   -0.09228968  170.31770896]
20220406-h21m51s05	[3118.20912006    0.06564744   -0.13318838  256.23312994]
20220406-h21m52s22	[3168.87857509    0.01017194   -0.17412671  642.48689237]
20220406-h21m53s48	[3492.40841454    0.04818436   -0.1326595   327.93979629]
20220406-h21m55s05	[2814.62973515    0.05681406   -0.13523299  435.90607644]
20220406-h21m56s22	[4075.01090697    0.04154593   -0.15874077  408.86530345]
20220406-h21m57s41	[3410.75173351    0.04870426   -0.1197061   433.7145172 ]
20220406-h21m59s01	[3390.51636515    0.03821549   -0.1267448   597.41927863]
20220406-h22m00s18	[3368.10173783    0.04564481   -0.10737046  445.73242041]
20220406-h22m01s37	[3025.86542133    0.05022553   -0.10650058  359.28443836]
20220406-h22m02s54	[3652.88758659    0.04124778   -0.12751973  514.50484203]
20220406-h22m04s10	[3081.04243893    0.05653022   -0.11023907  374.7102932 ]
20220406-h22m05s27	[3908.75939032    0.03479519   -0.11587111  463.01593027]
20220406-h22m06s43	[4398.32157843    0.0217031    -0.0972959   624.17359896]
20220406-h22m08s00	[2744.20791655    0.05110245   -0.11100496  343.81079904]
20220406-h22m09s17	[2185.84078689    0.05978878   -0.11196776  406.14485183]
20220406-h22m10s33	[2693.4601619     0.04556976   -0.12575139  437.69830879]
20220406-h22m11s49	[3213.86491666    0.04073741   -0.16944177  409.18312315]
20220406-h22m13s10	[3228.98650498    0.04310562   -0.09955385  441.46510073]
20220406-h22m14s26	[3044.77008384    0.03794007   -0.13044296  482.66537687]
20220406-h22m15s50	[2112.21605792    0.0442774    -0.103036    469.89609887]
20220406-h22m17s09	[2006.76078712    0.08303649   -0.10196159  171.93818358]
20220406-h22m18s26	[2694.43031145    0.05174694   -0.13490174  406.44876187]
20220406-h22m19s42	[3628.18030182    0.03566338   -0.11179998  427.82960399]
20220406-h22m20s59	[4168.7709989     0.03353429   -0.12674613  507.45970753]
20220406-h22m22s15	[3464.05922654    0.04643822   -0.0889628   345.94208675]
20220406-h22m23s41	[3775.57118077    0.04385362   -0.11823018  369.80938777]
20220406-h22m24s58	[3974.75134899    0.04028124   -0.16103048  333.06330527]
20220406-h22m26s17	[3578.91240822    0.04704936   -0.08684353  413.72863029]
20220406-h22m27s34	[3863.16586356    0.04471562   -0.09372513  348.8410337 ]
20220406-h22m28s50	[3285.38101118    0.05293339   -0.09572444  279.67405235]
20220406-h22m30s07	[3391.7546367     0.05568463   -0.10298375  297.17310128]
20220406-h22m31s24	[4511.24791129    0.03528972   -0.108973    373.88168512]
20220406-h22m32s40	[2703.37951641    0.05761587   -0.14772378  370.24950347]
20220406-h22m33s57	[3891.81920374    0.04227261   -0.08202626  366.74388105]
20220406-h22m35s14	[3647.5768594     0.04048198   -0.14745225  535.52660929]
20220406-h22m36s31	[3406.73236875    0.05386145   -0.11111827  310.73084705]
20220406-h22m37s48	[4337.35830802    0.04287818   -0.12431597  411.57371779]
20220406-h22m39s13	[3216.9288814     0.04973454   -0.16412914  339.36432438]
20220406-h22m40s30	[2917.13537235    0.05312606   -0.13545024  326.94659585]
20220406-h22m41s47	[3894.34103435    0.0468154    -0.11235163  448.24391062]
20220406-h22m43s04	[3735.85393053    0.04122909   -0.09798049  473.1765239 ]
20220406-h22m44s23	[3810.14215221    0.03814523   -0.07330639  468.99129493]
20220406-h22m45s40	[4278.30187063    0.04198909   -0.12572635  449.30637051]
20220406-h22m46s58	[3069.52323449    0.05331512   -0.08548827  299.78924786]
20220406-h22m48s15	[3315.19090807    0.04396262   -0.12676982  501.48327443]
20220406-h22m49s32	[3107.87330649    0.0627986    -0.10361011  305.36323708]
20220406-h22m50s53	[3055.82382283    0.0759738    -0.06553558  236.58097793]
20220406-h22m52s10	[3206.79648109    0.0518994    -0.13653564  357.26430636]
20220406-h22m53s27	[3541.92495511    0.04603699   -0.14490711  330.36167535]
20220406-h22m54s46	[3113.77969338    0.0445111    -0.04757935  493.90270329]
20220406-h22m56s03	[2971.11828567    0.05641694   -0.11787514  422.61198674]
20220406-h22m57s20	[3812.46353592    0.04038752   -0.12043965  418.0273903 ]
20220406-h22m58s37	[3794.16174873    0.0432005    -0.10886395  453.6196487 ]
20220406-h22m59s53	[4707.57681896    0.04008752   -0.12810034  459.32387884]
20220406-h23m01s10	[3784.1764316     0.04894817   -0.10809673  415.84179413]
20220406-h23m02s27	[3281.51510057    0.0445174    -0.11314602  498.29687537]
20220406-h23m03s44	[4041.32783099    0.03355046   -0.15104398  482.06448524]
20220406-h23m05s01	[3990.43707223    0.03393377   -0.10179744  520.49250144]
20220406-h23m06s18	[3928.40784258    0.03481141   -0.12911856  537.08630055]
20220406-h23m07s35	[3422.04177206    0.05576123   -0.09403699  356.16505697]
20220406-h23m08s52	[3374.69233943    0.04802941   -0.08547793  356.21460668]
20220406-h23m10s09	[4195.83868408    0.04689805   -0.11587429  305.38012671]
20220406-h23m11s34	[3882.81546945    0.04453861   -0.10240377  349.3877579 ]
20220406-h23m12s53	[3367.29744125    0.04177564   -0.09169063  372.05629391]
20220406-h23m14s10	[3407.63120688    0.04518388   -0.10399333  336.72956071]
20220406-h23m15s29	[3247.62656854    0.04765468   -0.06082404  376.66780755]
20220406-h23m16s58	[3346.6252941     0.04258458   -0.08227061  412.71149119]
20220406-h23m18s14	[3410.04358034    0.05424764   -0.10818559  249.09964733]
20220406-h23m19s31	[3223.59923822    0.03613592   -0.10306444  472.84527067]
20220406-h23m20s48	[2935.8028908     0.06410693   -0.10454936  224.82755107]
20220406-h23m22s04	[4692.04463001    0.03646257   -0.08453454  451.46219046]
20220406-h23m23s21	[4049.21146998    0.04821604   -0.13234876  301.08479344]
20220406-h23m24s38	[4983.15187951    0.03272894   -0.10751841  412.33909405]
20220406-h23m25s55	[3731.2848977     0.05560561   -0.08762748  213.05519858]
20220406-h23m27s14	[3445.77104758    0.05555766   -0.05252606  332.36090481]
20220406-h23m28s33	[4034.33278051    0.04887811   -0.08020336  324.28094136]
20220406-h23m29s50	[3192.20580232    0.04430017   -0.11025685  456.48437461]
20220406-h23m31s11	[4033.33253221    0.04970267   -0.12707018  316.57869106]
20220406-h23m32s28	[3779.76120401    0.04186242   -0.12259224  479.63296336]
20220406-h23m33s45	[3153.75258362    0.05797989   -0.1409184   290.1220961 ]
20220406-h23m35s05	[3761.82408048    0.04807346   -0.0732543   397.92800311]
20220406-h23m36s21	[4715.09612639    0.04340472   -0.07487248  253.26821954]
20220406-h23m37s38	[4605.61837464    0.03486161   -0.11118611  506.28445688]
20220406-h23m38s55	[3806.18057476    0.05186055   -0.07816323  364.03315228]
20220406-h23m40s14	[4169.61504762    0.04340216   -0.04819929  409.16458808]
20220406-h23m41s31	[3657.18376139    0.04596225   -0.11374685  467.67696209]
20220406-h23m42s48	[4554.31619507    0.03365992   -0.12874195  532.25444069]
20220406-h23m44s05	[4250.26839611    0.04522286   -0.10553797  355.72737062]
20220406-h23m45s26	[3665.86739042    0.05486075   -0.11409132  250.88360634]
20220406-h23m46s43	[4215.77971667    0.02546997   -0.10565619  725.91722196]
20220406-h23m48s00	[3406.29649569    0.05050469   -0.11143773  380.92688306]
20220406-h23m49s17	[3693.52908693    0.04543804   -0.11007972  370.92259372]
20220406-h23m50s34	[3429.12708552    0.0364326    -0.05878336  536.82678472]
20220406-h23m51s51	[3709.58266699    0.0455893    -0.1037385   398.9328116 ]
20220406-h23m53s08	[3066.12195721    0.06944323   -0.11395445  266.88198858]
20220406-h23m54s25	[4289.40403713    0.0508159    -0.13210808  288.76042377]
20220406-h23m55s42	[3761.62765206    0.04556748   -0.11745093  418.20243954]
20220406-h23m56s59	[3309.85419222    0.0523699    -0.08909241  491.03839278]
20220406-h23m58s16	[2931.8571584     0.04907728   -0.11884446  473.31945327]
20220406-h23m59s38	[3471.98537232    0.07188552   -0.06126592  163.02340552]
20220407-h00m00s54	[4067.63112682    0.04645691   -0.08927229  380.02197007]
20220407-h00m02s14	[4003.60051508    0.04477577   -0.08396835  358.85078148]
20220407-h00m03s31	[4316.95178087    0.03887433   -0.13624554  404.90539044]
20220407-h00m04s48	[4064.31505536    0.04217798   -0.09850836  417.90891785]
20220407-h00m06s04	[3149.20037464    0.05515333   -0.103743    344.30315308]
20220407-h00m07s21	[3727.78569723    0.05802997   -0.06487373  247.48670086]
20220407-h00m08s38	[3443.35762402    0.06343331   -0.08879849  204.84328652]
20220407-h00m09s55	[3995.59214325    0.0392211    -0.09281895  481.72490974]
20220407-h00m11s17	[3281.33023324    0.05378771   -0.07796889  334.78216117]
20220407-h00m12s41	[3839.66257692    0.0484729    -0.0559672   319.02434116]
20220407-h00m13s58	[3892.54132368    0.03485857   -0.11895865  505.17892356]
20220407-h00m15s15	[3371.47624205    0.04021317   -0.12465823  441.45755442]
20220407-h00m16s36	[4029.60061189    0.02861453   -0.0688993   570.46503689]
20220407-h00m17s53	[3871.19543378    0.04601915   -0.09440962  351.95941768]
20220407-h00m19s10	[2890.86387903    0.05279445   -0.11182033  351.22086178]
20220407-h00m20s27	[4902.00679142    0.03419182   -0.08892104  361.39089993]
20220407-h00m21s44	[548.52006166   0.02364067  -0.02662727 441.94124282]
20220407-h00m23s06	[4144.41103358    0.04099542   -0.07700284  354.37876623]
20220407-h00m24s23	[3240.85817764    0.04401067   -0.09283177  441.45478731]
20220407-h00m25s40	[3945.12166235    0.04986022   -0.09362953  277.2500381 ]
20220407-h00m26s57	[4055.34116971    0.04559975   -0.09762345  345.23462129]
20220407-h00m28s14	[3256.37764833    0.05905253   -0.09060312  222.06585989]
20220407-h00m29s31	[4830.47370734    0.03878387   -0.09945724  398.52850397]
20220407-h00m30s48	[8518.31869973    0.00759015   -0.05284369  962.45048128]
20220407-h00m32s05	[3771.18133567    0.0447341    -0.0776541   476.02683022]
20220407-h00m33s24	[3718.19572765    0.05112984   -0.05367454  265.23267051]
20220407-h00m34s43	[4072.54939695    0.04860111   -0.03983113  349.05322154]
20220407-h00m36s01	[4087.8382684     0.05065239   -0.08362846  252.1992025 ]
20220407-h00m37s17	[3763.14718616    0.0491102    -0.09392405  265.25330316]
20220407-h00m38s35	[3749.71637146    0.04966884   -0.10646425  314.41567621]
20220407-h00m39s51	[4948.32312675    0.03655678   -0.08564774  409.33821588]
20220407-h00m41s09	[3447.75456934    0.04699879   -0.10511974  378.79471904]
20220407-h00m42s26	[3227.58870713    0.04144649   -0.10860239  529.39343462]
20220407-h00m43s43	[4982.22559904    0.04262991   -0.11521768  395.82923806]
20220407-h00m45s03	[5143.15784293    0.03155963   -0.06826445  469.00109022]
20220407-h00m46s20	[2921.97973433    0.0490288    -0.06874249  433.11849337]
20220407-h00m47s37	[3429.17246351    0.04813005   -0.10709227  393.7349683 ]
20220407-h00m48s54	[3337.19665314    0.06077819   -0.09370536  302.06954695]
20220407-h00m50s13	[3556.92058535    0.06143557   -0.07280393  226.11993726]
20220407-h00m51s33	[2737.14692734    0.06054306   -0.05194681  335.32018536]
20220407-h00m52s50	[3167.40737797    0.05018972   -0.11308082  383.58610194]
20220407-h00m54s07	[2343.1265851     0.0658009    -0.1065821   440.87196589]
20220407-h00m55s29	[3699.84222071    0.03383779   -0.0950541   607.08387474]
20220407-h00m56s46	[4425.12653176    0.03131868   -0.11859539  651.57715417]
20220407-h00m58s03	[3440.80580888    0.06797563   -0.1006101   136.21884345]
20220407-h00m59s22	[3482.28692409    0.04514359   -0.06856161  422.0086007 ]
20220407-h01m00s42	[3513.71394376    0.05609767   -0.07447285  391.18052417]
20220407-h01m01s59	[4517.72590081    0.03447124   -0.09797831  540.64873577]
20220407-h01m03s16	[3202.28074338    0.06984817   -0.08051963  241.96647776]
20220407-h01m04s35	[4762.64925728    0.04513151   -0.04084944  309.4915705 ]
20220407-h01m05s54	[3113.44958597    0.05336292   -0.08686461  469.02238241]
20220407-h01m07s12	[4134.24298723    0.05583156   -0.07809898  299.70635808]
20220407-h01m08s29	[4857.03065175    0.03852479   -0.10763454  353.98069135]
20220407-h01m09s49	[5020.19678115    0.0425391    -0.03700652  427.12890631]
20220407-h01m11s08	[4496.47839851    0.03297895   -0.03874278  534.73824656]
20220407-h01m12s34	[4145.56170832    0.03242368   -0.04795855  602.20218818]
20220407-h01m13s54	[3754.16570504    0.0464454    -0.06715098  342.50462822]
20220407-h01m15s16	[3882.94929568    0.04993016   -0.05386328  207.02440719]
20220407-h01m16s33	[3932.64452866    0.04000011   -0.07704553  450.07412955]
20220407-h01m17s50	[2757.08274642    0.05521274   -0.11022512  338.40693034]
20220407-h01m19s07	[3629.63471063    0.0483678    -0.07816239  225.13668829]
20220407-h01m20s24	[5240.68909159    0.01789477   -0.09294531  710.26233204]
20220407-h01m21s41	[3945.88728668    0.04229828   -0.06489902  349.38067707]
20220407-h01m22s59	[4502.20610887    0.04097988   -0.08796742  339.80320391]
20220407-h01m24s15	[3800.55209271    0.04651535   -0.08690106  364.02187898]
20220407-h01m25s35	[4386.92257273    0.04279496   -0.07477892  377.10735571]
20220407-h01m26s52	[4255.40744818    0.02652009   -0.07872569  635.90554663]
20220407-h01m28s16	[5005.77744269    0.02746637   -0.0630971   582.84997542]
20220407-h01m29s33	[3732.59410465    0.05912399   -0.10607204  233.38782842]
20220407-h01m30s51	[3411.31847716    0.05725449   -0.10323098  222.70522764]
20220407-h01m32s08	[3757.26472645    0.04857772   -0.08892435  376.13530038]
20220407-h01m33s25	[5002.19101062    0.03388021   -0.11271044  546.94284234]
20220407-h01m34s42	[4035.08513978    0.03355493   -0.07177603  481.23227686]
20220407-h01m35s59	[4313.75012789    0.03440785   -0.09187321  475.78062684]
20220407-h01m37s17	[4251.30332633    0.03734465   -0.09746799  416.85665545]
