20220117-h18m05s05	[20987.17733881     0.03434784     0.07902158  1591.78135301]
20220117-h18m06s18	[16043.19218241     0.05633798     0.06129396   880.90524926]
20220117-h18m07s30	[18120.74492527     0.05530026     0.08797179   863.23930478]
20220117-h18m09s01	[17656.23008855     0.0489358      0.07614255  1176.95076008]
20220117-h18m10s11	[14326.7174791      0.0704538      0.10280721   764.25495395]
20220117-h18m11s24	[14307.93043516     0.04462572     0.11632171  1689.33083951]
20220117-h18m12s41	[18364.11730126     0.03418237     0.09708166  1726.25571218]
20220117-h18m13s52	[16399.66192595     0.04892612     0.10350353  1168.4689357 ]
20220117-h18m15s04	[17040.86566263     0.03868785     0.07442465  1781.98194727]
20220117-h18m16s16	[12306.60819731     0.04629717     0.08894836  2376.94476456]
20220117-h18m17s29	[11546.82765298     0.07023216     0.09953972  1188.86966588]
20220117-h18m18s41	[10251.2570757      0.06430573     0.09724532  1544.88738569]
20220117-h18m19s53	[12604.2110976      0.05103878     0.08351632  1391.72141507]
20220117-h18m21s06	[14875.60338067     0.04892037     0.07836627  1541.75401944]
20220117-h18m22s17	[14123.80308822     0.06134028     0.0670126    928.91989929]
20220117-h18m23s35	[14271.32755184     0.06139594     0.09830439   982.13162454]
20220117-h18m24s48	[15003.69275379     0.05465122     0.07478475  1266.58360193]
20220117-h18m26s02	[10934.74417631     0.06277796     0.07554405  1345.69083577]
20220117-h18m27s15	[12781.16716077     0.05340502     0.09105001  1528.51514061]
20220117-h18m28s28	[14377.88762995     0.04714584     0.08877308  1506.49134678]
20220117-h18m29s44	[15200.27995545     0.05186911     0.10362137  1502.62241612]
20220117-h18m30s56	[14139.48520487     0.05648063     0.08909104  1200.25726021]
20220117-h18m32s09	[11245.20149214     0.05326596     0.10608472  1935.5729482 ]
20220117-h18m33s23	[17883.32756351     0.0316461      0.12448903  2436.89406695]
20220117-h18m34s34	[13193.71245913     0.06477867     0.1100384   1069.40842975]
20220117-h18m35s46	[18395.35939722     0.04799289     0.08262783  1046.26242687]
20220117-h18m36s58	[14246.28883471     0.0590627      0.11548596  1301.6816211 ]
20220117-h18m38s10	[18281.5608216      0.04162247     0.08147523  1334.8326328 ]
20220117-h18m39s22	[18524.91938414     0.04395751     0.10317645  1393.93249549]
20220117-h18m40s36	[18072.25329214     0.05267268     0.14762591  1027.59901456]
20220117-h18m41s47	[17709.83661117     0.03846907     0.09083023  1685.75947333]
20220117-h18m43s00	[14277.716373       0.05447906     0.11449111  1357.61199132]
20220117-h18m44s12	[15746.6443614      0.04392474     0.06556419  1360.27274271]
20220117-h18m45s30	[18151.57752635     0.04482579     0.10597625  1139.16452207]
20220117-h18m46s42	[20744.84767531     0.04461696     0.09397757  1281.04277063]
20220117-h18m47s57	[12535.92959285     0.05060389     0.11871057  1465.12521071]
20220117-h18m49s09	[17395.33948384     0.04684194     0.07978285  1108.00220213]
20220117-h18m50s21	[15981.08466781     0.05535128     0.11230562  1035.51129088]
20220117-h18m51s34	[5381.85167187    0.00553623    0.20223994 1547.34858823]
20220117-h18m52s58	[17421.71732346     0.05982002     0.10831602   832.10859775]
20220117-h18m54s12	[12934.11405215     0.05485639     0.1333496   1406.27232661]
20220117-h18m55s24	[13066.8009426      0.08022486     0.07341747   579.31463421]
20220117-h18m56s39	[15172.27091972     0.0489064      0.14133976  1318.04464959]
20220117-h18m57s55	[13033.75981593     0.06194567     0.1285899    954.29453823]
20220117-h18m59s07	[18605.44128706     0.04500338     0.10201387  1582.27416649]
20220117-h19m00s22	[17834.12855553     0.04151115     0.12022918  1384.23540464]
20220117-h19m01s37	[15040.19711826     0.0554044      0.09709327  1520.45205214]
20220117-h19m02s49	[18382.22786303     0.04195914     0.10746509  1607.02442394]
20220117-h19m04s01	[19274.31652238     0.05939919     0.1050242    625.71819756]
20220117-h19m05s14	[24495.76604387     0.02962078     0.08231112  1951.13609451]
20220117-h19m06s26	[16230.47380898     0.0490322      0.10494173  1195.39791554]
20220117-h19m07s39	[2996.1960078     0.01819931    0.01823554 1483.33040092]
20220117-h19m08s56	[16342.3600956      0.06786557     0.11751109   561.89473997]
20220117-h19m10s08	[21441.11971862     0.05298268     0.10169683   453.2225246 ]
20220117-h19m11s20	[15354.71377381     0.05632208     0.11487381  1382.49831151]
20220117-h19m12s32	[20370.30984824     0.04037708     0.1153219   1439.44360328]
20220117-h19m13s45	[18436.25890918     0.0460647      0.11269352  1461.76892689]
20220117-h19m14s57	[21153.22018631     0.03287792     0.09732555  1962.9517005 ]
20220117-h19m16s10	[16783.72669215     0.04381477     0.09283816  1882.54234025]
20220117-h19m17s24	[17872.66563811     0.03921357     0.15019881  1758.83913052]
20220117-h19m18s37	[15704.439769       0.0470114      0.09968571  1349.08750033]
20220117-h19m19s49	[20142.15451639     0.0367124      0.11255661  1864.2870513 ]
20220117-h19m21s01	[21623.57125405     0.04121876     0.11434902  1271.34144045]
20220117-h19m22s18	[15332.10193984     0.06172882     0.15371006  1022.54715141]
20220117-h19m23s30	[16763.98963545     0.04091458     0.12343538  2031.3170258 ]
20220117-h19m24s45	[11503.37865034     0.08306052     0.15881565   887.48456888]
20220117-h19m25s58	[15168.67266243     0.05159853     0.11913222  1350.37489097]
20220117-h19m27s11	[15602.37282108     0.04858371     0.12125019  1258.83718736]
20220117-h19m28s23	[14572.27380458     0.05143884     0.10965079  1531.44998902]
20220117-h19m29s37	[20304.86563687     0.04609122     0.11362981  1210.2394614 ]
20220117-h19m30s50	[17803.84031236     0.04729276     0.07507877  1342.47534701]
20220117-h19m32s02	[15104.99153106     0.06392382     0.11635265   655.48751593]
20220117-h19m33s15	[14267.05191764     0.04649912     0.13305625  1296.56843822]
20220117-h19m34s28	[14193.25689814     0.05229694     0.11703028  1885.98248346]
20220117-h19m35s41	[16824.12153421     0.05201439     0.10607351  1343.60083091]
20220117-h19m36s54	[18153.60409422     0.0437376      0.13193178  1677.79342559]
20220117-h19m38s07	[15692.48218735     0.04848353     0.12281645  1601.59793512]
20220117-h19m39s22	[15683.20536934     0.054965       0.16601502  1386.59043428]
20220117-h19m40s35	[16298.62864866     0.0501743      0.13977668  1460.92731738]
20220117-h19m41s48	[17771.31268767     0.04514704     0.09910477  1659.40072607]
20220117-h19m43s01	[16575.34402121     0.03951587     0.13373082  1993.49357074]
20220117-h19m44s14	[16413.10515117     0.04157955     0.13415116  2025.32107738]
20220117-h19m45s27	[17734.04462619     0.03720858     0.10528247  1899.76911921]
20220117-h19m46s40	[14008.69122701     0.05476153     0.11251657  1488.2410369 ]
20220117-h19m47s53	[18859.48635868     0.04361275     0.15053673  1456.30168803]
20220117-h19m49s06	[13141.95989844     0.06089501     0.11965428  1482.15331551]
20220117-h19m50s24	[14606.61834687     0.04785037     0.17714633  1553.88560894]
20220117-h19m51s37	[13334.55135356     0.05229847     0.09655495  1126.97929107]
20220117-h19m52s51	[15108.69331605     0.04783381     0.12813308  1631.6440164 ]
20220117-h19m54s04	[18763.41582587     0.05346909     0.12992523  1119.37009223]
20220117-h19m55s17	[14019.59199926     0.06339486     0.14974381  1052.12716784]
20220117-h19m56s31	[18806.44024398     0.03852871     0.12962163  1613.44970551]
20220117-h19m57s47	[20362.38850714     0.02180587     0.14151873  2110.85439715]
20220117-h19m59s05	[15258.99652272     0.05031117     0.13001077  1545.93796817]
20220117-h20m00s20	[16991.01332068     0.03435047     0.1446215   2256.65234692]
20220117-h20m01s36	[16063.38976977     0.05002333     0.17841178  1520.81583571]
20220117-h20m02s50	[17392.89625922     0.04673994     0.0923509   1339.41807686]
20220117-h20m04s04	[19430.30989247     0.04538651     0.09874274  1355.59240131]
20220117-h20m05s17	[12643.52409173     0.07405082     0.10932573   739.14919735]
20220117-h20m06s31	[13673.15289623     0.06935706     0.13443306   851.5119008 ]
20220117-h20m07s45	[14229.35930525     0.04531298     0.11807398  1742.11749649]
20220117-h20m08s59	[13295.09815948     0.06046225     0.1228054   1013.80729287]
20220117-h20m10s23	[14821.51616012     0.05341824     0.11433394  1348.98451377]
20220117-h20m11s37	[17513.27324253     0.04723878     0.11887814  1450.13825465]
20220117-h20m12s51	[15627.56704709     0.05447629     0.1150566   1297.53655509]
20220117-h20m14s05	[20293.18222021     0.0280295      0.1240826   2211.15079485]
20220117-h20m15s21	[17293.57065646     0.05708427     0.18045781  1004.45096789]
20220117-h20m16s35	[14018.09493711     0.04687776     0.11031362  1757.06187762]
20220117-h20m17s49	[16351.31487255     0.04337449     0.14263806  1907.2942453 ]
20220117-h20m19s03	[14795.56756423     0.05144457     0.14674148  1531.04113807]
20220117-h20m20s17	[19748.12263321     0.04055068     0.11011532  1502.82539289]
20220117-h20m21s31	[14642.16402513     0.05408821     0.08069813  1756.97092958]
20220117-h20m22s46	[16293.38562761     0.05237709     0.14628223  1317.84849917]
20220117-h20m24s00	[17265.02925948     0.04332997     0.13839986  1528.07951613]
20220117-h20m25s14	[18058.6762905      0.0330081      0.13201895  2316.67037574]
20220117-h20m26s28	[14815.55384027     0.0428494      0.1464161   2006.79134119]
20220117-h20m27s43	[17828.78273285     0.03201065     0.14583455  1835.90086222]
20220117-h20m28s57	[19680.85224459     0.04194334     0.12617211  1382.23964732]
20220117-h20m30s14	[17107.38642708     0.03683363     0.17199218  2043.31889689]
20220117-h20m31s28	[18623.13133604     0.0515239      0.10157154  1187.69918782]
20220117-h20m32s44	[17353.50142422     0.05357522     0.16742622  1469.96927018]
20220117-h20m33s59	[18346.98026875     0.03567651     0.12665941  1946.98619817]
20220117-h20m35s13	[16944.36628458     0.05368397     0.12351729  1143.46732672]
20220117-h20m36s32	[15808.75797811     0.04523213     0.19215994  1561.05362694]
20220117-h20m37s49	[12796.38993261     0.05459108     0.17342471  1771.63392421]
20220117-h20m39s04	[14477.43678336     0.06113638     0.12157532  1132.18355424]
20220117-h20m40s18	[17327.38808753     0.04088516     0.14882432  1756.37101773]
20220117-h20m41s33	[14130.91529529     0.0668456      0.15337508  1084.80076285]
20220117-h20m42s48	[22874.8757415      0.02604764     0.12535691  2418.5252677 ]
20220117-h20m44s03	[14730.39913181     0.05046337     0.11081825  1613.93135488]
20220117-h20m45s17	[18326.33380352     0.03700834     0.1216387   1828.37347434]
20220117-h20m46s37	[16256.89707139     0.04887079     0.1647499   1242.08613576]
20220117-h20m47s54	[16987.73817336     0.05190019     0.18286548  1236.74193422]
20220117-h20m49s09	[15367.3698901      0.05030559     0.10176327  1798.75718826]
20220117-h20m50s28	[19593.10345635     0.03156818     0.16699464  1862.83844133]
20220117-h20m51s43	[14238.41462018     0.04109438     0.11493152  1827.94304574]
20220117-h20m53s03	[17441.96831526     0.05091949     0.16279579  1504.02316463]
20220117-h20m54s20	[13853.00895706     0.07430292     0.20729738   591.34011527]
20220117-h20m55s35	[22703.55312439     0.03381111     0.14809877  1894.40155621]
20220117-h20m56s50	[19102.50316345     0.03938382     0.14755807  1794.35500236]
20220117-h20m58s06	[15921.36112882     0.05144862     0.14272553  1501.43122158]
20220117-h20m59s20	[3022.48589353    0.04237943    0.16273266 1994.61796771]
20220117-h21m00s40	[16478.61559306     0.05845827     0.12964461   892.8239842 ]
20220117-h21m01s55	[16919.63187592     0.04393489     0.15271258  1806.1117594 ]
20220117-h21m03s11	[19272.58661994     0.04877562     0.15352806  1246.30299473]
20220117-h21m04s26	[15066.3464156      0.04594148     0.08277081  1809.94361551]
20220117-h21m05s41	[13119.36753526     0.06186472     0.15725406  1350.06067482]
20220117-h21m06s57	[15738.08351758     0.0485545      0.12709191  1446.41818236]
20220117-h21m08s13	[13930.10509297     0.0636151      0.16704373  1270.20041216]
20220117-h21m09s32	[16908.33726608     0.04349183     0.15399929  1723.55731331]
20220117-h21m10s48	[14472.84996197     0.05329294     0.15181245  1581.38133735]
20220117-h21m12s06	[14853.780317       0.06032274     0.18134463  1076.47755957]
20220117-h21m13s21	[19997.26277822     0.04545974     0.16705805  1222.06058046]
20220117-h21m14s37	[23287.515452       0.04000236     0.1523409   1412.65708438]
20220117-h21m15s54	[15892.04769056     0.03951063     0.15649482  2065.98625295]
20220117-h21m17s12	[17591.33004542     0.04768021     0.17418233  1441.42960928]
20220117-h21m18s28	[14536.94823959     0.04678648     0.13593255  1685.71710481]
20220117-h21m19s44	[15989.67581298     0.05229757     0.1479228   1565.39167024]
20220117-h21m20s59	[14208.44254595     0.04887792     0.13606666  1613.56142952]
20220117-h21m22s15	[16499.68088282     0.04114485     0.14460547  1879.82317897]
20220117-h21m23s31	[11545.12682233     0.07183197     0.17898908  1243.07275993]
20220117-h21m24s49	[13298.28229505     0.04878417     0.16805276  1764.77719162]
20220117-h21m26s04	[15989.59123791     0.04775079     0.17088235  1484.98748194]
20220117-h21m27s21	[15391.52269153     0.05346084     0.12914057  1034.82271204]
20220117-h21m28s37	[13808.96195185     0.05129739     0.15343704  1587.38183515]
20220117-h21m29s52	[20336.86929929     0.03259655     0.14486017  1995.09650712]
20220117-h21m31s12	[14904.63323654     0.05297261     0.19717671  1388.74499442]
20220117-h21m32s27	[14650.75962674     0.04993815     0.15162912  1667.94688327]
20220117-h21m33s46	[15000.76288122     0.04829261     0.20537117  1474.21154027]
20220117-h21m35s04	[16167.47071684     0.04861601     0.15253481  1534.78879132]
20220117-h21m36s20	[15685.68860253     0.05424078     0.13135021  1362.83048116]
20220117-h21m37s36	[17952.67492805     0.04498471     0.14754634  1413.43727648]
20220117-h21m38s55	[20914.57007163     0.03428576     0.1771208   1644.92421801]
20220117-h21m40s17	[20083.86858463     0.04013698     0.18396639  1774.24864126]
20220117-h21m41s34	[16313.73727853     0.05692647     0.11945614  1059.91233105]
20220117-h21m42s50	[13816.54243634     0.05266513     0.15349438  1390.28916285]
20220117-h21m44s09	[16932.10143429     0.05250078     0.18620434  1151.39724844]
20220117-h21m45s25	[13543.56473423     0.06354833     0.12040003  1407.57872813]
20220117-h21m46s42	[11869.37050691     0.04786778     0.1322819   1421.79792598]
20220117-h21m47s59	[9057.01618246    0.05920105    0.1326062  1733.95592258]
20220117-h21m49s15	[12666.22590555     0.05217401     0.17295248  1879.32502543]
20220117-h21m50s32	[13244.4298143      0.04961644     0.13150405  1725.19520208]
20220117-h21m51s48	[14265.42099441     0.03791789     0.1420739   1938.48958637]
20220117-h21m53s05	[12330.99365961     0.04561186     0.09857326  2097.28662863]
20220117-h21m54s21	[13890.04485525     0.0671647      0.12928758  1004.15922481]
20220117-h21m55s38	[15507.4488261      0.06542367     0.12919565   861.44647586]
20220117-h21m56s55	[13244.67618172     0.0665188      0.11446692  1129.56732205]
20220117-h21m58s12	[16705.59020859     0.03688601     0.13562371  1936.57965607]
20220117-h21m59s29	[12296.53853643     0.06025019     0.13776003  1561.87081663]
20220117-h22m00s46	[14834.8291026      0.05478956     0.14487029  1559.67279414]
20220117-h22m02s03	[18204.42896711     0.05102033     0.14056735  1322.61238539]
20220117-h22m03s20	[17101.36474577     0.04835304     0.16783312  1619.90940306]
20220117-h22m04s42	[12880.37684659     0.06036294     0.1416256   1503.61781706]
20220117-h22m05s59	[16476.12520227     0.05583381     0.15077032   967.88508051]
20220117-h22m07s16	[16067.67779499     0.05585856     0.12757433  1522.97216359]
20220117-h22m08s32	[14841.53770937     0.0566246      0.14596093  1329.8028843 ]
20220117-h22m09s52	[17151.23059124     0.03937428     0.1907155   1771.63979434]
20220117-h22m11s10	[19033.36842981     0.03730876     0.11792833  1840.42785016]
20220117-h22m12s27	[18506.43527537     0.03786302     0.1507675   1599.31345591]
20220117-h22m13s43	[14808.51069165     0.04853964     0.1159933   1520.81902882]
20220117-h22m15s01	[18258.53663929     0.05052111     0.09169881  1010.15539631]
20220117-h22m16s18	[20603.12230084     0.03703973     0.09833343  1609.41900495]
20220117-h22m17s35	[18192.21769231     0.03514113     0.10505735  2114.72924729]
20220117-h22m18s55	[18724.3512568      0.03894604     0.13678159  1361.26387296]
20220117-h22m20s12	[16740.68562816     0.03704668     0.11992273  1802.01655173]
20220117-h22m21s32	[22346.13096261     0.02841168     0.1892722   1941.11249984]
20220117-h22m22s49	[18080.03897419     0.03226753     0.11891964  2072.14824947]
20220117-h22m24s07	[20341.27357971     0.02879494     0.1344868   2214.09781716]
20220117-h22m25s24	[16323.68637043     0.04932537     0.11106136  1240.86460928]
20220117-h22m26s42	[17194.73740808     0.04517001     0.11649676  1335.73583574]
20220117-h22m27s59	[13571.98698078     0.05290867     0.10126095  1485.06347264]
20220117-h22m29s17	[22867.99946692     0.04314828     0.11410729  1153.02645326]
20220117-h22m30s37	[16106.39902086     0.05615009     0.14836233  1326.5338286 ]
20220117-h22m31s55	[19099.83320808     0.04105552     0.12617014  1696.70781987]
20220117-h22m33s12	[18350.52633121     0.04614322     0.14972474  1591.57523219]
20220117-h22m34s30	[18388.48799958     0.04774657     0.14068854  1174.94945162]
20220117-h22m35s50	[19150.96677599     0.04501245     0.18607902  1399.62647346]
20220117-h22m37s08	[15395.53156282     0.05950677     0.13266274  1220.33714628]
20220117-h22m38s25	[16707.44496409     0.04060338     0.12597929  1852.25210173]
20220117-h22m39s48	[14783.27177616     0.0538172      0.17268847  1344.68764672]
20220117-h22m41s08	[16388.78503014     0.04260747     0.16657692  1815.68295391]
20220117-h22m42s30	[21118.39850681     0.04227814     0.1623155   1674.48453583]
20220117-h22m43s48	[19313.78389242     0.0492649      0.11634012   975.70722206]
20220117-h22m45s05	[17511.45956905     0.04168873     0.11941953  1680.20682798]
20220117-h22m46s23	[17743.92916031     0.04678341     0.15116225  1724.44213848]
20220117-h22m47s42	[17731.98191194     0.04724593     0.12795269  1755.42598912]
20220117-h22m48s59	[17635.43778291     0.04850805     0.13404097  1691.42332277]
20220117-h22m50s17	[13176.32741757     0.0667093      0.12179493  1112.37100428]
20220117-h22m51s36	[13545.73652664     0.05004122     0.1299071   1800.09445275]
20220117-h22m52s54	[18334.02531615     0.04360684     0.17449799  1634.54436112]
20220117-h22m54s12	[18047.66877091     0.05025507     0.12540249  1378.40908408]
20220117-h22m55s30	[17202.46338252     0.03716069     0.10100206  2046.36407686]
20220117-h22m56s49	[16808.53820951     0.04022529     0.11204419  2115.21457726]
20220117-h22m58s06	[13302.95911619     0.05753383     0.12487627  1558.54479162]
20220117-h22m59s25	[17129.37803534     0.03786984     0.15665578  1948.17599225]
20220117-h23m00s43	[22502.09182303     0.02803002     0.12144834  1997.70442722]
20220117-h23m02s03	[16887.82337649     0.031805       0.16622791  1873.93375034]
20220117-h23m03s24	[14401.97793647     0.04430087     0.1488032   2174.55927774]
20220117-h23m04s43	[12043.69548862     0.07195994     0.08700393  1295.74449033]
20220117-h23m06s01	[17196.12737002     0.04411446     0.13629908  1844.18022545]
20220117-h23m07s22	[13409.22472625     0.07179335     0.1466528    984.65058302]
20220117-h23m08s40	[18530.34168655     0.04390143     0.13123348  1670.19551968]
20220117-h23m10s03	[18150.00899203     0.05032723     0.14745745  1316.90568264]
20220117-h23m11s22	[17453.77247902     0.04931897     0.12501287  1740.33070943]
20220117-h23m12s41	[15605.01807143     0.0641641      0.13363366   835.04725605]
20220117-h23m13s59	[19764.50813348     0.05398904     0.10116341   929.75705655]
20220117-h23m15s18	[16240.60333092     0.06955818     0.15192979   473.72602601]
20220117-h23m16s37	[18822.42543883     0.05681037     0.08305996   703.84546185]
20220117-h23m18s00	[16934.95848535     0.04018129     0.16688691  1801.07335551]
20220117-h23m19s19	[16037.87791997     0.05581885     0.13009126  1346.41476324]
20220117-h23m20s38	[20583.01284276     0.03672286     0.12759526  2190.13023816]
20220117-h23m21s57	[16312.34456232     0.02969206     0.11964892  2346.63565904]
20220117-h23m23s18	[17356.97294381     0.02879687     0.14034199  2332.93297738]
20220117-h23m24s37	[13508.66337731     0.0427471      0.1487717   2141.11310162]
20220117-h23m25s56	[17980.52194306     0.04302355     0.11471989  1728.90713177]
20220117-h23m27s14	[16619.91410388     0.05716987     0.09590827  1284.91338287]
20220117-h23m28s33	[23061.69880107     0.02490479     0.09857127  2559.49469052]
20220117-h23m29s52	[16606.6521886      0.04656241     0.10872347  1436.57822435]
20220117-h23m31s11	[18052.43475244     0.02972551     0.12121406  2504.47533654]
20220117-h23m32s30	[14969.64401762     0.04319387     0.13356689  1527.68836125]
20220117-h23m33s49	[15139.04914561     0.05459765     0.09400012  1519.15171361]
20220117-h23m35s10	[18113.76462145     0.03877606     0.1620514   1822.26971793]
20220117-h23m36s29	[14991.61622888     0.05409496     0.12681915  1277.67546311]
20220117-h23m37s48	[16803.14880663     0.04343058     0.11083883  1574.04807032]
20220117-h23m39s07	[14973.45338335     0.05488794     0.1044914   1315.85656113]
20220117-h23m40s26	[18767.30800297     0.05098975     0.14331267  1094.73826681]
20220117-h23m41s45	[16900.50969127     0.04784757     0.11371378  1783.26951206]
20220117-h23m43s04	[17490.44800998     0.04859231     0.14610412  1264.38738388]
20220117-h23m44s23	[16113.3159166      0.05088901     0.10923228  1346.62998776]
20220117-h23m45s44	[18030.9782321      0.04991178     0.14415593  1487.15790872]
20220117-h23m47s09	[1858.00472443    0.02128489   -0.067708   1496.11353948]
20220117-h23m50s12	[15263.82256063     0.05663157     0.11130018  1389.71812887]
20220117-h23m51s32	[2519.56210818    0.01639995    0.08168772 1334.32344449]
20220117-h23m52s56	[21125.4937445      0.03595405     0.09849555  1775.72538586]
20220117-h23m54s16	[15969.61507108     0.04455391     0.14566147  1813.1909596 ]
20220117-h23m55s35	[17812.50452737     0.05156926     0.13646107  1297.03756878]
20220117-h23m56s55	[13709.91262686     0.04755682     0.12262528  1763.43852916]
20220117-h23m58s17	[17196.79551019     0.06139898     0.15030811  1021.91864042]
20220117-h23m59s36	[16420.28133857     0.0429424      0.1069592   1895.9820157 ]
20220118-h00m01s03	[15244.08611885     0.05506244     0.14878119  1266.48240755]
20220118-h00m02s25	[10210.36906065     0.06085558     0.14742873  1765.8954054 ]
20220118-h00m03s44	[19772.7872533      0.04602526     0.10024457  1323.37537071]
20220118-h00m05s04	[13862.61079567     0.05631952     0.12312661  1560.7269159 ]
20220118-h00m06s23	[15509.83169756     0.06206987     0.10037412   959.40965049]
20220118-h00m07s43	[13456.64915971     0.05790335     0.13250895  1050.571536  ]
20220118-h00m09s04	[19067.74547273     0.0380808      0.11800079  1674.72253011]
20220118-h00m10s24	[17374.12159469     0.05246892     0.11752804  1402.79093441]
20220118-h00m11s44	[18576.70437567     0.03889721     0.11567192  1719.82650032]
20220118-h00m13s04	[15959.39556804     0.04346862     0.11886699  1712.75719336]
20220118-h00m14s23	[14184.48914907     0.05167053     0.0851586   1673.05701772]
20220118-h00m15s43	[15911.77588585     0.04760602     0.1232742   1751.37061182]
20220118-h00m16s44	[16985.64256891     0.04478383     0.10153428  1809.29444677]
