20220201-h00m20s56	[16243.22348421     0.02183729     0.30275273  1745.1890792 ]
20220201-h00m21s16	[6658.83336147    0.05296059    0.29043955 1390.93955914]
20220201-h00m21s43	[9646.00949094    0.03866571    0.22629364 1557.26549291]
20220201-h00m22s13	[11001.02587334     0.04821123     0.26350236  1005.72279516]
20220201-h00m22s35	[13384.56164668     0.03080226     0.30486909  1404.0926935 ]
20220201-h00m23s03	[7613.82683834    0.06411641    0.24490083 1121.46170879]
20220201-h00m23s23	[12762.33056842     0.0326284      0.3043862   1497.1987731 ]
20220201-h00m23s43	[12598.24630653     0.03293805     0.27116802  1420.67796959]
20220201-h00m24s02	[14706.10758322     0.02845343     0.28894204  1564.95252024]
20220201-h00m24s30	[8879.27396422    0.05509527    0.27763508 1369.35793057]
20220201-h00m24s50	[11860.32522715     0.04274465     0.29536739  1058.76334533]
20220201-h00m25s09	[8181.88040582    0.04710226    0.29053107 1201.82885301]
20220201-h00m25s29	[14273.20793091     0.03779343     0.3029693   1007.70927665]
20220201-h00m25s56	[11912.13599628     0.04404231     0.23107951  1356.66315155]
20220201-h00m26s19	[13113.30275119     0.02901935     0.29567691  1478.93367894]
20220201-h00m26s39	[9919.17802492    0.05814044    0.2993634   747.96064567]
20220201-h00m27s07	[10894.37944582     0.04574188     0.26708748  1011.46668473]
20220201-h00m27s48	[14259.43360279     0.03543959     0.3035106   1243.5528596 ]
20220201-h00m28s05	[1826.8111477     0.0165027     0.13801751 1407.21137036]
20220201-h00m28s43	[9537.50079593    0.05057428    0.2782947   900.59319135]
20220201-h00m29s03	[15214.62973503     0.02148501     0.28801899  1673.57523025]
20220201-h00m29s24	[10772.2025854      0.04019566     0.27612203  1314.79031987]
20220201-h00m29s44	[12617.96990559     0.04110211     0.30319474  1329.54347431]
20220201-h00m30s14	[9005.46301055    0.06273938    0.29606537  838.84560381]
20220201-h00m30s34	[9697.18643827    0.04413814    0.28532127 1365.23599346]
20220201-h00m30s53	[14545.3640964      0.03812266     0.2990956   1142.9256337 ]
20220201-h00m31s13	[10871.42234555     0.03201569     0.30553921  1501.40226846]
20220201-h00m31s41	[9080.75467605    0.04779131    0.24263158 1364.83330905]
20220201-h00m32s06	[15086.61771042     0.03357196     0.30143977  1264.26374611]
20220201-h00m32s28	[16591.31051647     0.03039345     0.26666085  1091.60861123]
20220201-h00m32s55	[9763.69884456    0.05206603    0.26880054 1350.62119335]
20220201-h00m33s15	[11318.83614712     0.02832705     0.2674728   1820.06964071]
20220201-h00m33s37	[11511.70434153     0.03960433     0.31499892  1409.92115616]
20220201-h00m34s00	[10891.22737205     0.04735036     0.29730746  1365.37547432]
20220201-h00m34s27	[9925.50235865    0.0403406     0.26947439 1270.88655879]
20220201-h00m34s47	[12540.80812124     0.04429577     0.29733049  1216.03479909]
20220201-h00m35s05	[1640.1915185     0.01678312    0.36598582 1315.34403908]
20220201-h00m35s30	[12951.18559445     0.04706393     0.31656454   990.7119941 ]
20220201-h00m35s57	[9479.83934893    0.05360234    0.25869981 1196.46949503]
20220201-h00m36s17	[20753.48147822     0.02015301     0.31308694  1429.61323495]
20220201-h00m36s37	[13557.95606028     0.03605595     0.30202797  1225.5847292 ]
20220201-h00m36s56	[11293.81732097     0.03427011     0.29841757  1510.37662843]
20220201-h00m37s24	[13241.7981478      0.02432773     0.25026721  1985.22800281]
20220201-h00m37s43	[10651.63834255     0.05614765     0.30991648  1117.24879884]
20220201-h00m38s05	[11753.36604678     0.04752994     0.28150585  1017.15011476]
20220201-h00m38s25	[10891.1027836      0.05430289     0.29351775   773.22120956]
20220201-h00m38s53	[9000.67346259    0.05199078    0.25981926 1387.1362494 ]
20220201-h00m39s13	[10670.37540206     0.03558716     0.3191061   1530.18417087]
20220201-h00m39s35	[12008.17979791     0.03838147     0.28517382  1375.05136246]
20220201-h00m39s59	[11639.72351101     0.03815191     0.31516917  1358.05952182]
20220201-h00m40s26	[20804.20162233     0.02088302     0.26689362  1843.03453374]
20220201-h00m40s48	[13960.90637856     0.02459369     0.31016276  1793.23988085]
20220201-h00m41s08	[9798.20841968    0.04544141    0.29520913 1219.64755851]
20220201-h00m41s37	[12721.41671109     0.03088892     0.2509525   1443.3208395 ]
20220201-h00m41s56	[12701.82641774     0.0439263      0.29854376  1262.44996031]
20220201-h00m42s16	[15008.44056597     0.03170381     0.29268352  1381.64292426]
20220201-h00m42s40	[9717.35454499    0.05067183    0.2938386  1259.88686251]
20220201-h00m43s08	[13473.71306735     0.04192402     0.27453788  1021.65703275]
20220201-h00m43s28	[13273.15140838     0.04556499     0.3099468    977.73151788]
20220201-h00m43s50	[9877.29761597    0.04516509    0.3081663  1144.24080176]
20220201-h00m44s09	[11313.57322711     0.03073998     0.31445394  1475.38275806]
20220201-h00m44s37	[13887.93826783     0.0388002      0.23883793  1420.89386418]
20220201-h00m44s59	[10291.75128315     0.05252444     0.29482347  1268.10078704]
20220201-h00m45s18	[12226.26026023     0.04886444     0.28995111  1070.75478209]
20220201-h00m45s42	[14068.93677611     0.02161905     0.27900687  1597.81021343]
20220201-h00m46s10	[10041.83974079     0.03630513     0.28427196  1483.92496522]
20220201-h00m46s32	[12132.76046086     0.03494351     0.29825053  1326.52729186]
20220201-h00m46s52	[10094.66034403     0.04713076     0.27482081  1203.82258051]
20220201-h00m47s14	[17513.3465244      0.03474744     0.30033251  1165.03089591]
20220201-h00m47s41	[15087.94038711     0.03191515     0.24191284  1292.70337465]
20220201-h00m48s01	[9725.59439347    0.04523074    0.31631609 1346.44397675]
20220201-h00m48s21	[19227.36922817     0.01511909     0.29165288  2057.51598513]
20220201-h00m48s46	[12878.43990112     0.03320565     0.28404111  1360.4434016 ]
20220201-h00m49s16	[8574.0960392     0.04272749    0.30458485 1447.95253363]
20220201-h00m49s38	[10069.56074621     0.04503152     0.31071733  1460.53015912]
20220201-h00m50s02	[7532.56293764    0.05410031    0.2976367   992.17800877]
20220201-h00m50s30	[14039.43069579     0.03553854     0.26626664  1293.30186684]
20220201-h00m50s50	[11522.92263908     0.0381227      0.29826588  1620.73891265]
20220201-h00m51s10	[8695.77294859    0.05613448    0.33830544 1136.53836359]
20220201-h00m51s30	[10599.65188026     0.05386631     0.2903491   1025.40164079]
20220201-h00m52s00	[10291.08120491     0.04293358     0.29747204  1209.10739852]
20220201-h00m52s19	[11383.49886105     0.03866203     0.29202012  1477.35578846]
20220201-h00m52s39	[12001.53045601     0.04055629     0.27461562  1134.97145219]
20220201-h00m52s58	[10272.14109467     0.04300814     0.29695298  1256.83467898]
20220201-h00m53s26	[13360.96614094     0.03652917     0.28259961  1514.51631148]
20220201-h00m53s48	[10173.50769288     0.04468108     0.30412406  1305.91569862]
20220201-h00m54s08	[11867.73173965     0.03806472     0.29815793  1490.45878383]
20220201-h00m54s28	[1857.23882066    0.01396913    0.3713842  1526.5146017 ]
20220201-h00m55s16	[11955.07554798     0.03324948     0.24676919  1247.31408657]
20220201-h00m55s41	[13737.02002966     0.03796912     0.29288534  1344.13464376]
20220201-h00m56s03	[7658.6544188     0.05333175    0.28579164 1340.74760072]
20220201-h00m56s31	[11530.33000035     0.04127955     0.29160408  1338.57337939]
20220201-h00m56s51	[12160.20855091     0.04051437     0.29205933   959.21208026]
20220201-h00m57s11	[14789.10288541     0.03301037     0.27435636  1168.99640847]
20220201-h00m57s35	[11310.89162561     0.04380264     0.30166281  1190.83167782]
20220201-h00m58s03	[9136.33367845    0.05252921    0.2812715  1183.54831184]
20220201-h00m58s22	[13245.0759974      0.03552207     0.30339053  1119.12193222]
20220201-h00m58s44	[14863.15896338     0.0209173      0.2940262   1622.13410064]
20220201-h00m59s04	[10698.9058237      0.05192732     0.29947116   985.74965939]
20220201-h00m59s32	[14547.95268501     0.02958667     0.25001528  1621.29528888]
20220201-h00m59s54	[10532.0053597      0.04559313     0.29535019   960.26238176]
20220201-h01m00s16	[9665.77311108    0.04361702    0.29134703 1263.4429988 ]
20220201-h01m00s48	[16758.79109916     0.02762745     0.28965778  1585.64224641]
20220201-h01m01s07	[11633.74853241     0.03190097     0.30763533  1743.14925418]
20220201-h01m01s29	[13071.98804871     0.04290854     0.2898191   1097.88553435]
20220201-h01m01s57	[12558.79916565     0.03385071     0.25931619  1436.77422334]
20220201-h01m02s17	[12100.53319724     0.03373885     0.30440639  1429.33306457]
20220201-h01m02s39	[15361.31637688     0.03490003     0.28749843  1259.91852454]
20220201-h01m02s59	[7093.67654401    0.05169862    0.27092438 1291.5471378 ]
20220201-h01m03s26	[14419.06411922     0.03537384     0.25713492  1198.52113629]
20220201-h01m03s46	[15469.17574957     0.03597759     0.28054708  1339.07516752]
20220201-h01m04s07	[16333.5074334      0.03139714     0.3043753   1358.97067283]
20220201-h01m04s26	[12934.92978498     0.0392622      0.29282792  1293.72807976]
20220201-h01m04s54	[12264.40714317     0.04959437     0.246536     922.04803471]
20220201-h01m05s11	[2112.17059106   -0.00694858    0.0227242  1433.05524177]
20220201-h01m06s22	[13256.62135286     0.03868714     0.22691263  1235.77635445]
20220201-h01m06s57	[10704.59466585     0.04596427     0.30849308  1264.09992808]
20220201-h01m07s17	[10107.17517748     0.04662676     0.29752533  1166.78358551]
20220201-h01m07s44	[12742.53908533     0.04234638     0.24162071  1136.60900721]
20220201-h01m08s06	[9989.37066178    0.03657795    0.29566585 1932.26973712]
20220201-h01m08s26	[10106.70264112     0.04019014     0.30392268  1307.9625691 ]
20220201-h01m08s46	[9194.09404129    0.05226473    0.26935956 1043.00939053]
20220201-h01m09s13	[11453.85875516     0.03055063     0.28097484  1750.67870047]
20220201-h01m09s40	[12935.29369004     0.0255152      0.28751136  1741.20610366]
20220201-h01m09s59	[13001.11346835     0.03908289     0.31002389  1134.17586857]
20220201-h01m10s27	[8865.42474048    0.053399      0.25720806 1011.6566951 ]
20220201-h01m10s47	[9430.1082487     0.0507036     0.29593214 1066.1324816 ]
20220201-h01m11s07	[14618.75701898     0.04188456     0.28552493  1071.81754293]
20220201-h01m11s26	[10076.15357844     0.05011667     0.31616333  1124.96847566]
20220201-h01m11s57	[18308.17050122     0.02695709     0.30707792  1532.49947244]
20220201-h01m12s17	[10297.80097051     0.05193235     0.31261323  1511.0842944 ]
20220201-h01m12s37	[13393.88074597     0.02244072     0.27815305  1804.64397859]
20220201-h01m12s56	[9163.05939718    0.04738628    0.318994   1140.66362915]
20220201-h01m13s24	[12357.18301084     0.03421638     0.27064278  1518.52061368]
20220201-h01m13s44	[12628.60615934     0.03871358     0.30787203  1331.37970231]
20220201-h01m14s03	[12738.65550497     0.03953266     0.27282176   984.36344827]
20220201-h01m14s23	[16884.20713608     0.03072015     0.294881    1402.16540022]
20220201-h01m14s53	[12109.58173816     0.01014598     0.26523446  2599.01872447]
20220201-h01m15s15	[10823.06849547     0.05462029     0.28798868   957.89776247]
20220201-h01m15s35	[12510.0501666      0.02878986     0.31794151  1380.14092482]
20220201-h01m16s02	[10684.68506185     0.04367532     0.24202605  1166.28707822]
20220201-h01m16s27	[7892.91194744    0.05233333    0.31829626 1096.19492147]
20220201-h01m16s46	[14803.96615272     0.03399651     0.29335736  1169.11248054]
20220201-h01m17s16	[11592.1276171      0.05123418     0.30754975  1040.37153839]
20220201-h01m17s36	[13508.31380272     0.0400485      0.2920574   1223.37969446]
20220201-h01m18s00	[17881.02460442     0.03035448     0.30876627  1031.18606781]
20220201-h01m18s30	[12288.80652368     0.04635306     0.31007016  1132.40160688]
20220201-h01m18s50	[11654.5417555      0.0512724      0.30135866   927.84228489]
20220201-h01m19s11	[9197.69958725    0.04950188    0.3055712  1233.78769955]
20220201-h01m19s43	[11054.90573015     0.04391211     0.2998939   1104.41550655]
20220201-h01m20s02	[14692.43930554     0.03650769     0.29562349   958.76363244]
20220201-h01m20s22	[10106.68492353     0.05528948     0.31955347  1034.90257558]
20220201-h01m20s52	[11293.28704723     0.05176661     0.27382964   820.29788425]
20220201-h01m21s12	[15343.98261951     0.03643225     0.27217817  1336.56701324]
20220201-h01m21s31	[7147.74399706    0.0571902     0.30713941 1276.71377601]
20220201-h01m21s51	[12798.21405703     0.03861931     0.31699384  1271.41669533]
20220201-h01m22s19	[11604.77865427     0.04000337     0.26793812  1187.04171774]
20220201-h01m22s39	[12622.68088803     0.03513365     0.32427945  1493.5465815 ]
20220201-h01m22s56	[2933.11911366    0.0058412     0.25390636 1571.43433107]
20220201-h01m23s29	[9658.30507102    0.04181749    0.27372702 1419.24800962]
20220201-h01m23s49	[10890.70230825     0.03842478     0.32022091  1430.97235287]
20220201-h01m24s09	[11398.52171979     0.04268047     0.30238155  1159.03542519]
20220201-h01m24s31	[11230.3597014      0.03859365     0.30892963  1528.41854398]
20220201-h01m25s00	[11945.08026445     0.04027269     0.2996751   1384.40716284]
20220201-h01m25s20	[13855.76343249     0.03885338     0.31424135  1032.68608722]
20220201-h01m25s37	[2333.86150002    0.01751018    0.27933048 1257.90652757]
20220201-h01m26s11	[9666.32626917    0.04619063    0.28190926 1399.33802313]
20220201-h01m26s32	[15090.84549759     0.03720131     0.28067018  1054.29100203]
20220201-h01m26s51	[10667.07518242     0.03968213     0.2922047   1629.75858316]
20220201-h01m27s13	[15125.81042622     0.03549128     0.32136978  1379.71757828]
20220201-h01m27s46	[7379.53504385    0.04601704    0.25458143 1600.46434742]
20220201-h01m28s05	[11607.65419769     0.03713663     0.31410734  1436.27357172]
20220201-h01m28s25	[16114.91823602     0.03685815     0.29832421  1272.4987235 ]
20220201-h01m28s45	[15593.71685426     0.02507621     0.33588431  1664.13613444]
20220201-h01m29s12	[10173.68413839     0.04753022     0.23938243  1051.86802284]
20220201-h01m29s32	[7942.98980947    0.05492208    0.31904291 1240.03098513]
20220201-h01m29s52	[11543.66767332     0.03918664     0.32260073  1484.12907835]
20220201-h01m30s12	[9432.8606119     0.05337791    0.30073865 1194.58580317]
20220201-h01m30s39	[8939.79590525    0.03987911    0.25730723 1591.95797724]
20220201-h01m31s01	[11474.8872988      0.03578953     0.32690432  1395.1964696 ]
20220201-h01m31s21	[9744.82790942    0.0540464     0.31256706 1237.87906376]
20220201-h01m31s40	[11748.48607411     0.0343856      0.29821665  1676.34870274]
20220201-h01m32s08	[14839.18403243     0.03031271     0.29031325  1485.70810979]
20220201-h01m32s28	[13790.67754753     0.05002333     0.32290977   788.95316561]
20220201-h01m32s50	[9927.51594636    0.05886089    0.27724941 1291.27538569]
20220201-h01m33s10	[9991.29502983    0.04058378    0.33367776 1581.49144753]
20220201-h01m33s40	[10573.44211761     0.04155164     0.32636292  1655.83720046]
20220201-h01m34s01	[11510.71740819     0.0322075      0.30401764  1359.98585819]
20220201-h01m34s20	[12797.53744067     0.03690731     0.30843477  1187.13611991]
20220201-h01m34s48	[14052.47992687     0.03438544     0.27715423  1251.51330156]
20220201-h01m35s10	[14264.11601838     0.028104       0.28618167  1629.55162897]
20220201-h01m35s32	[14319.78971254     0.03581508     0.3057207   1447.91430874]
20220201-h01m35s59	[17138.50116908     0.03705365     0.28289047  1235.89382012]
20220201-h01m36s19	[11436.9863544      0.05525661     0.30473394   783.62252575]
20220201-h01m36s39	[12354.77660918     0.04355512     0.31094124  1109.24204816]
20220201-h01m36s58	[12220.81806784     0.04199047     0.30013813  1283.95023388]
20220201-h01m37s27	[10208.53953256     0.04041766     0.27872071  1423.43939822]
20220201-h01m37s46	[10880.77577378     0.04715731     0.33394295  1419.18453926]
20220201-h01m38s06	[10338.67055373     0.02844753     0.29763226  1558.41033537]
20220201-h01m38s25	[9904.63746781    0.05227441    0.3003574   895.67567308]
20220201-h01m38s53	[10092.44173403     0.04194534     0.25857035  1384.76613412]
20220201-h01m39s15	[9131.67648091    0.05873562    0.30813829  947.87577695]
20220201-h01m39s35	[9584.99792856    0.0424794     0.28291981 1220.49841545]
20220201-h01m39s59	[8612.94049813    0.06246403    0.33073264  863.36773894]
20220201-h01m40s26	[12402.00578249     0.03601217     0.26322002  1418.74445252]
20220201-h01m40s46	[9363.50790605    0.04552856    0.33203797 1202.53030367]
20220201-h01m41s12	[9226.68141199    0.04899999    0.3131207  1338.22886459]
20220201-h01m41s40	[12252.04691314     0.03565174     0.27261169  1403.23267228]
20220201-h01m41s59	[14503.77230145     0.03285874     0.32257636  1455.33439836]
20220201-h01m42s19	[9036.48078267    0.06258654    0.29494574  892.8090947 ]
20220201-h01m42s39	[15810.45235423     0.03482216     0.31971333  1335.1575493 ]
20220201-h01m43s06	[12123.23290765     0.04434556     0.28616504  1155.07018174]
20220201-h01m43s28	[14407.33234442     0.03055212     0.32245093  1206.90330208]
20220201-h01m43s48	[8855.34668247    0.05243873    0.32296351 1151.28257117]
20220201-h01m44s08	[8554.01310297    0.04168934    0.31554846 1587.52999204]
20220201-h01m44s35	[13928.73632547     0.02398213     0.27524916  1602.46398887]
20220201-h01m44s55	[11093.67441144     0.04203226     0.32427848  1289.41998105]
20220201-h01m45s18	[11168.28465898     0.04836907     0.31352256  1009.30702019]
20220201-h01m45s37	[11101.75596298     0.04274938     0.34375252  1176.51836328]
20220201-h01m46s05	[12834.86178339     0.04680235     0.26964303   992.93893389]
20220201-h01m46s27	[11763.90804905     0.05418553     0.32793961   960.08706364]
20220201-h01m46s46	[9056.1305356     0.04769013    0.29259285 1357.23094687]
20220201-h01m47s08	[14119.33570284     0.02284773     0.31313942  1577.03687294]
20220201-h01m47s36	[10261.02091494     0.0518923      0.30218922  1315.59816293]
20220201-h01m47s56	[12337.48092185     0.02809031     0.31138463  1993.42167975]
20220201-h01m48s17	[12527.44797556     0.03967411     0.3160417   1134.73661759]
20220201-h01m48s39	[13798.19982725     0.03642239     0.30992006  1240.73838748]
20220201-h01m49s09	[13930.85848565     0.03108118     0.31600368  1622.22130713]
20220201-h01m49s28	[10200.241965       0.04574012     0.31333507  1149.69787202]
20220201-h01m49s50	[16653.62766766     0.02259146     0.34722108  1592.12613446]
20220201-h01m50s18	[12881.51252296     0.03928768     0.28073435  1346.19668022]
20220201-h01m50s37	[12234.65984731     0.03753876     0.29629784  1229.40953472]
20220201-h01m50s57	[16509.84536481     0.02404693     0.32097379  1633.03041294]
20220201-h01m51s17	[7971.02635737    0.04220043    0.33204597 1246.77165842]
20220201-h01m51s44	[9925.53514319    0.0497053     0.29337946 1183.27972025]
20220201-h01m52s04	[10427.66937202     0.04670018     0.32310508  1385.79112958]
20220201-h01m52s24	[11330.61476292     0.0440854      0.32935992  1086.74342196]
20220201-h01m52s44	[12113.81350539     0.04162233     0.32947885  1167.97213114]
20220201-h01m53s12	[12473.76381604     0.04419502     0.27705379   940.06823552]
20220201-h01m53s34	[8628.14289332    0.05154288    0.30411732  983.43494518]
20220201-h01m53s53	[7614.65225957    0.05198222    0.33715113 1304.00446387]
20220201-h01m54s13	[14483.07734075     0.04698597     0.31037209   740.38568532]
20220201-h01m54s41	[11142.80694511     0.04528829     0.27283832   995.67831254]
20220201-h01m55s05	[11944.39440012     0.03272632     0.31811649  1420.63699379]
20220201-h01m55s26	[10115.55748904     0.04461429     0.33306285  1295.33053301]
20220201-h01m55s54	[15177.76148423     0.03304323     0.26515996  1450.39173969]
20220201-h01m56s16	[10359.16827455     0.0464651      0.34074635  1212.78213406]
20220201-h01m56s36	[10258.01565113     0.04121878     0.31206711  1267.75590957]
20220201-h01m56s56	[9410.7137486     0.04074415    0.32270079 1404.96495864]
20220201-h01m57s23	[14372.83505315     0.03559553     0.27038859  1271.52787593]
20220201-h01m57s43	[10227.2676209      0.05701093     0.33552951  1038.290817  ]
20220201-h01m58s10	[29769.98033818     0.00561849     0.2858573   2492.55147094]
20220201-h01m58s38	[9920.57987807    0.05687237    0.25804546 1021.44611697]
20220201-h01m58s57	[14093.04944149     0.03079447     0.35325133  1560.79974773]
20220201-h01m59s17	[1738.89218902    0.01624101    0.45565199 1406.89537355]
20220201-h01m59s52	[8657.06097889    0.04058749    0.2840294  1568.34148983]
20220201-h02m00s12	[17016.9759572      0.02699124     0.33627434  1572.2380205 ]
20220201-h02m00s34	[11616.53031649     0.04568038     0.29952126  1267.64345818]
20220201-h02m01s02	[9941.77251899    0.04810433    0.24337341 1336.66952769]
20220201-h02m01s22	[8727.78842653    0.05711775    0.30779656 1351.01133717]
20220201-h02m01s43	[9411.48277859    0.04349976    0.29133345 1504.5678822 ]
20220201-h02m02s03	[13408.17037165     0.03635547     0.31819919  1454.22441228]
20220201-h02m02s31	[17466.06368495     0.02159051     0.29773548  1427.04366033]
20220201-h02m02s51	[15210.53354472     0.02828908     0.31932194  1593.99097288]
20220201-h02m03s12	[9901.04098686    0.04251592    0.30568069 1191.49415626]
20220201-h02m03s34	[11636.53374083     0.05144336     0.29978894  1093.15987393]
20220201-h02m04s02	[16954.33049304     0.02256243     0.2804207   1950.24555802]
20220201-h02m04s21	[30225.86925489     0.00698602     0.34863663  2388.99510875]
20220201-h02m04s43	[18558.03134122     0.02058214     0.3290771   1891.66485077]
20220201-h02m05s03	[11654.75150007     0.03291353     0.31035579  1827.78652988]
20220201-h02m05s30	[21749.48117712     0.00843776     0.28395665  2378.3223202 ]
20220201-h02m05s50	[18181.35648731     0.02951693     0.32543878  1354.44796963]
20220201-h02m06s10	[11611.51659393     0.03608574     0.34441334  1469.57821205]
20220201-h02m06s32	[13290.80559777     0.03760602     0.31720638  1210.11596584]
20220201-h02m06s59	[7957.87793161    0.06775303    0.28599484 1090.57088793]
20220201-h02m07s19	[15100.04532173     0.03323094     0.33681114  1388.69099179]
20220201-h02m07s39	[13892.94569345     0.0443811      0.32041841   884.26992966]
20220201-h02m08s01	[14425.42905962     0.02621615     0.30622291  1649.47531743]
20220201-h02m08s29	[11928.77085556     0.03735905     0.282287    1576.05412616]
20220201-h02m08s49	[7735.90407769    0.06729014    0.34001999  832.67169302]
20220201-h02m09s11	[9723.30279713    0.03464345    0.31959499 1685.43081207]
20220201-h02m09s33	[13213.52497549     0.02533361     0.31459485  1760.28396217]
20220201-h02m10s03	[11717.81601791     0.03786725     0.30432352  1530.26782985]
20220201-h02m10s24	[10682.55371254     0.04275347     0.32731915  1204.07316775]
20220201-h02m10s43	[11024.11733739     0.03783332     0.29482389  1460.67184144]
20220201-h02m11s20	[10339.39646993     0.04620283     0.30290875  1224.04301932]
20220201-h02m11s45	[9518.8118403     0.03158017    0.3725198  1584.72698237]
20220201-h02m12s07	[14150.30564643     0.03723756     0.31522607  1035.42128547]
20220201-h02m12s37	[14225.77842182     0.0330262      0.3162179   1529.9071995 ]
20220201-h02m13s03	[8741.69222298    0.05358934    0.32680602 1343.922994  ]
20220201-h02m13s23	[11848.70831908     0.046431       0.34431854   873.81063596]
20220201-h02m13s50	[13519.32790077     0.04004323     0.26802915  1170.09586662]
20220201-h02m14s10	[2931.2144909     0.00715786    0.45056797 1436.92063218]
20220201-h02m14s37	[8088.8365696     0.04669554    0.32011089 1343.75245337]
20220201-h02m15s05	[5319.34723465    0.08510369    0.31654113 1220.61445696]
20220201-h02m15s30	[16697.38574602     0.03440323     0.33084967  1271.22780963]
20220201-h02m15s52	[4366.23413349    0.03458641    0.33789953 1575.44633643]
20220201-h02m16s25	[10569.9030126      0.04905345     0.31378738  1187.25279211]
20220201-h02m16s45	[12085.4189952      0.04046677     0.34717036  1215.12055178]
20220201-h02m17s07	[10105.91502664     0.0405462      0.33209835  1325.64199312]
20220201-h02m17s26	[10821.18473055     0.0485879      0.3311595   1131.66568231]
20220201-h02m17s56	[11503.87210593     0.0381033      0.34424471  1325.51381216]
20220201-h02m18s17	[10790.04065701     0.06422878     0.32884421  1026.80341583]
20220201-h02m18s39	[10139.71924254     0.0523753      0.34588906  1134.06218478]
20220201-h02m19s07	[13515.96695767     0.03485561     0.30745672  1400.18974157]
20220201-h02m19s27	[11618.51496562     0.03635115     0.33224936  1519.39507505]
