20221102-h14m50s49	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h14m57s10	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h14m59s24	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h15m10s20	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h16m45s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h16m50s59	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h17m03s50	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221102-h17m05s10	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h13m32s54	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h13m39s14	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h13m43s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h13m55s31	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h14m01s45	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h14m02s19	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h14m12s51	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h14m16s48	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221103-h16m05s52	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221104-h08m35s20	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h11m08s51	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h12m39s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h12m42s18	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h13m13s49	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h13m27s06	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h13m37s13	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h13m50s03	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h14m17s38	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h14m18s02	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h14m26s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h14m50s20	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h15m32s56	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h15m44s33	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h16m33s44	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221107-h17m37s05	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h08m38s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h08m57s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h10m19s49	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h11m20s10	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h11m25s52	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h12m49s27	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h12m50s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h12m52s35	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h12m55s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h12m57s14	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m07s00	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m11s28	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m14s20	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m18s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m22s55	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m28s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m43s59	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h14m56s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m11s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m12s25	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m15s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m18s07	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m23s33	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m25s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m26s30	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m28s59	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h15m43s10	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h16m15s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h16m17s06	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h16m20s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h16m27s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h16m55s04	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h17m08s27	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h17m20s12	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h17m29s48	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h17m36s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221108-h17m42s58	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h08m43s02	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h08m50s44	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h08m58s12	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m01s55	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m03s38	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m12s33	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m16s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m53s50	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m57s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h09m58s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h10m01s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h10m04s59	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h11m16s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h11m21s29	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h11m24s55	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m30s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m33s03	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m37s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m40s38	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m44s12	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m45s53	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m48s41	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h14m51s15	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m03s06	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m27s41	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m29s42	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m34s57	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m39s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m41s15	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m52s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h15m55s35	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h16m02s36	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h16m26s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h16m36s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h16m38s57	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h17m07s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h17m41s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h17m41s49	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h17m56s30	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h18m08s07	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221109-h18m39s26	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h10m55s51	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h11m18s08	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h11m35s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h11m38s13	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h13m34s25	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h14m20s03	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h14m49s05	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h15m31s52	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h16m12s49	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h17m00s10	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h17m26s58	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h17m58s57	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h18m06s30	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h18m53s54	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h18m56s22	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h22m07s41	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221110-h22m11s12	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h09m07s16	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h09m10s25	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h09m23s29	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h09m30s43	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h12m58s04	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h13m32s18	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h13m36s30	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h13m46s54	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h14m38s26	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h15m07s31	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h15m08s31	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h16m31s25	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h16m40s32	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h16m45s58	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h16m58s24	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m01s58	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m04s48	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m07s05	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m12s26	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m20s07	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m24s58	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m27s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m32s03	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m36s02	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m41s14	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m43s12	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m47s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m50s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m53s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h17m58s58	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m01s55	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m07s57	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m17s19	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m23s14	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m25s54	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m39s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m43s25	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h18m56s12	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221111-h22m17s51	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221112-h09m15s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h09m10s18	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h09m32s09	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h12m21s39	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h12m25s57	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h12m41s53	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h12m51s13	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h12m53s13	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h12m55s05	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h13m00s32	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h14m08s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h14m37s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h15m30s00	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h17m22s48	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h17m29s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h18m08s57	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221114-h18m22s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h12m26s59	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h12m41s22	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h15m23s11	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h15m24s20	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h15m45s30	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h17m21s33	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h17m26s49	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221115-h20m30s53	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h12m33s47	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h12m38s18	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h12m56s25	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h13m10s51	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h17m12s33	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h17m44s10	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h17m53s45	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h21m54s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221116-h22m04s50	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h07m07s24	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h09m33s35	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h11m25s13	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h14m11s14	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h15m50s55	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h16m55s54	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m27s40	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m49s11	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m50s19	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m52s20	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m54s47	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m56s15	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h17m59s50	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h18m34s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h20m02s50	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h20m25s36	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221117-h21m06s02	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221118-h08m29s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221118-h09m25s14	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221118-h09m53s18	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h09m36s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h10m39s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h10m47s22	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h14m07s46	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h18m35s01	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h18m36s45	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221121-h18m45s16	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h06m30s42	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h10m20s34	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h11m11s41	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h14m33s54	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h16m04s23	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h18m02s04	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h18m14s45	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h18m26s17	[1182.87182198    0.03981855    0.13634659  469.79900072]
20221122-h18m28s50	[1182.87182198    0.03981855    0.13634659  469.79900072]
