amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00135593285732	2018-07-29 21:45:56.442000
0.19921875	0.0	0.00271186571464	2018-07-29 21:45:56.442000
0.2001953125	0.0	0.00272515917402	2018-07-29 21:45:56.442000
0.298828125	0.0	0.00406779857196	2018-07-29 21:45:56.442000
0.2998046875	0.0	0.00408617879193	2018-07-29 21:49:39.200000
0.39990234375	0.0	0.00546527569136	2018-07-29 21:53:18.590000
0.5	0.0	0.00681033380399	2018-07-29 21:56:57.458000
0.60009765625	0.0	0.00822908979705	2018-07-29 22:00:36.961000
0.7001953125	0.0	0.00957854506849	2018-07-29 22:04:17.407000
0.7998046875	0.0	0.0109642792812	2018-07-29 22:07:56.755000
0.89990234375	0.0	0.0124219479445	2018-07-29 22:11:38.487000
1.0	0.0	0.0137454151944	2018-07-29 22:15:20.057000
