amp0	transition	omega	date
0.000000	0	0.0	2016-07-14 23:34:53
0.100098	0	0.00718783259877	2016-07-14 23:34:53
0.199951	0	0.0143756651975	2016-07-14 23:34:53
0.300049	0	0.0215634977963	2016-07-14 23:34:53
0.399902	0	0.0287513303951	2016-07-14 23:34:53
0.500000	0	0.0359391629939	2016-07-14 23:34:53
0.600098	0	0.0431269955926	2016-07-14 23:34:53
0.699951	0	0.0503148281914	2016-07-14 23:34:53
0.800049	0	0.0575026607902	2016-07-14 23:34:53
0.899902	0	0.0646904933889	2016-07-14 23:34:53
1.000000	0	0.0718783259877	2016-07-14 23:34:53
