amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 20:35:44
0.100098	0	0.00898365976562	2016-07-22 20:35:44
0.199951	0	0.0179673195312	2016-07-22 20:35:44
0.300049	0	0.0269509792969	2016-07-22 20:35:44
0.399902	0	0.0359346390625	2016-07-22 20:35:44
0.500000	0	0.0449182988281	2016-07-22 20:35:44
0.600098	0	0.0539019585937	2016-07-22 20:35:44
0.699951	0	0.0628856183593	2016-07-22 20:35:44
0.800049	0	0.071869278125	2016-07-22 20:35:44
0.899902	0	0.0808529378906	2016-07-22 20:35:44
1.000000	0	0.0898365976562	2016-07-22 20:35:44
